bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33490,16,349,16349,14.12.2016,22,:03,22:03:00,30.87964,-88.09062
33490,16,349,16349,14.12.2016,23,:00,23:00:00,30.87967,-88.0906
33490,16,350,16350,15.12.2016,0,:00,0:00:00,30.87965,-88.0906
33490,16,350,16350,15.12.2016,1,:01,1:01:00,30.8796,-88.09066
33490,16,350,16350,15.12.2016,2,:00,2:00:00,30.87961,-88.09062
33490,16,350,16350,15.12.2016,3,:00,3:00:00,30.87962,-88.09071
33490,16,350,16350,15.12.2016,4,:03,4:03:00,30.87967,-88.09066
33490,16,350,16350,15.12.2016,5,:00,5:00:00,30.87965,-88.0906
33490,16,350,16350,15.12.2016,6,:03,6:03:00,30.87968,-88.0906
33490,16,350,16350,15.12.2016,7,:00,7:00:00,30.8796,-88.09066
33490,16,350,16350,15.12.2016,8,:00,8:00:00,30.87963,-88.09059
33490,16,350,16350,15.12.2016,9,:00,9:00:00,30.87964,-88.09062
33490,16,350,16350,15.12.2016,10,:03,10:03:00,30.87966,-88.09058
33490,16,350,16350,15.12.2016,11,:00,11:00:00,30.87963,-88.09064
33490,16,350,16350,15.12.2016,12,:00,12:00:00,30.87965,-88.09063
33490,16,350,16350,15.12.2016,13,:00,13:00:00,30.87966,-88.09071
33490,16,350,16350,15.12.2016,14,:00,14:00:00,30.87961,-88.09064
33490,16,350,16350,15.12.2016,15,:01,15:01:00,30.87969,-88.09059
33490,16,350,16350,15.12.2016,16,:01,16:01:00,30.87953,-88.09039
33490,16,350,16350,15.12.2016,17,:01,17:01:00,30.87984,-88.09
33490,16,350,16350,15.12.2016,20,:01,20:01:00,30.87981,-88.09002
33490,16,350,16350,15.12.2016,21,:00,21:00:00,30.87982,-88.09005
33490,16,350,16350,15.12.2016,22,:03,22:03:00,30.87981,-88.09002
33490,16,350,16350,15.12.2016,23,:01,23:01:00,30.87983,-88.09002
33490,16,351,16351,16.12.2016,0,:00,0:00:00,30.8798,-88.08999
33490,16,351,16351,16.12.2016,1,:00,1:00:00,30.87985,-88.08996
33490,16,351,16351,16.12.2016,2,:00,2:00:00,30.87988,-88.09011
33490,16,351,16351,16.12.2016,4,:02,4:02:00,30.87978,-88.08984
33490,16,351,16351,16.12.2016,5,:00,5:00:00,30.87976,-88.0898
33490,16,351,16351,16.12.2016,6,:01,6:01:00,30.87981,-88.08972
33490,16,351,16351,16.12.2016,7,:01,7:01:00,30.87965,-88.08964
33490,16,351,16351,16.12.2016,8,:00,8:00:00,30.87966,-88.08967
33490,16,351,16351,16.12.2016,9,:00,9:00:00,30.8796,-88.08907
33490,16,351,16351,16.12.2016,10,:01,10:01:00,30.87969,-88.08897
33490,16,351,16351,16.12.2016,11,:00,11:00:00,30.87968,-88.08907
33490,16,351,16351,16.12.2016,12,:00,12:00:00,30.87954,-88.08907
33490,16,351,16351,16.12.2016,13,:01,13:01:00,30.87966,-88.08905
33490,16,351,16351,16.12.2016,14,:03,14:03:00,30.87967,-88.08903
33490,16,351,16351,16.12.2016,15,:02,15:02:00,30.87971,-88.08899
33490,16,351,16351,16.12.2016,16,:00,16:00:00,30.87968,-88.08896
33490,16,351,16351,16.12.2016,17,:00,17:00:00,30.87963,-88.08899
33490,16,351,16351,16.12.2016,19,:02,19:02:00,30.87972,-88.08904
33490,16,351,16351,16.12.2016,20,:00,20:00:00,30.87967,-88.0891
33490,16,351,16351,16.12.2016,23,:00,23:00:00,30.87975,-88.08905
33490,16,352,16352,17.12.2016,0,:00,0:00:00,30.87975,-88.08903
33490,16,352,16352,17.12.2016,1,:01,1:01:00,30.87966,-88.08902
33490,16,352,16352,17.12.2016,2,:00,2:00:00,30.87968,-88.08902
33490,16,352,16352,17.12.2016,3,:00,3:00:00,30.87973,-88.089
33490,16,352,16352,17.12.2016,4,:01,4:01:00,30.87985,-88.0891
33490,16,352,16352,17.12.2016,6,:00,6:00:00,30.87969,-88.089
33490,16,352,16352,17.12.2016,7,:01,7:01:00,30.87971,-88.08904
33490,16,352,16352,17.12.2016,8,:00,8:00:00,30.8797,-88.08911
33490,16,352,16352,17.12.2016,9,:00,9:00:00,30.87975,-88.089
33490,16,352,16352,17.12.2016,10,:00,10:00:00,30.87966,-88.08903
33490,16,352,16352,17.12.2016,11,:01,11:01:00,30.87971,-88.08905
33490,16,352,16352,17.12.2016,12,:00,12:00:00,30.87961,-88.08918
33490,16,352,16352,17.12.2016,13,:01,13:01:00,30.87976,-88.08902
33490,16,352,16352,17.12.2016,14,:00,14:00:00,30.87969,-88.08907
33490,16,352,16352,17.12.2016,16,:02,16:02:00,30.87972,-88.08914
33490,16,352,16352,17.12.2016,18,:01,18:01:00,30.87979,-88.08917
33490,16,352,16352,17.12.2016,19,:00,19:00:00,30.87985,-88.08917
33490,16,352,16352,17.12.2016,20,:01,20:01:00,30.87977,-88.08912
33490,16,352,16352,17.12.2016,21,:00,21:00:00,30.87963,-88.08896
33490,16,352,16352,17.12.2016,21,:01,21:01:00,30.87973,-88.08921
33490,16,352,16352,17.12.2016,22,:00,22:00:00,30.87954,-88.08905
33490,16,352,16352,17.12.2016,23,:00,23:00:00,30.87986,-88.08912
33490,16,353,16353,18.12.2016,0,:00,0:00:00,30.87974,-88.08905
33490,16,353,16353,18.12.2016,1,:01,1:01:00,30.87977,-88.08916
33490,16,353,16353,18.12.2016,2,:00,2:00:00,30.87977,-88.08905
33490,16,353,16353,18.12.2016,3,:00,3:00:00,30.87976,-88.08898
33490,16,353,16353,18.12.2016,4,:00,4:00:00,30.87969,-88.08914
33490,16,353,16353,18.12.2016,5,:01,5:01:00,30.87952,-88.08902
33490,16,353,16353,18.12.2016,6,:03,6:03:00,30.87976,-88.08918
33490,16,353,16353,18.12.2016,7,:01,7:01:00,30.87976,-88.08914
33490,16,353,16353,18.12.2016,8,:01,8:01:00,30.87951,-88.08893
33490,16,353,16353,18.12.2016,9,:00,9:00:00,30.87964,-88.08907
33490,16,353,16353,18.12.2016,10,:00,10:00:00,30.87959,-88.08905
33490,16,353,16353,18.12.2016,11,:00,11:00:00,30.87965,-88.08908
33490,16,353,16353,18.12.2016,12,:00,12:00:00,30.87968,-88.08888
33490,16,353,16353,18.12.2016,13,:02,13:02:00,30.87976,-88.08895
33490,16,353,16353,18.12.2016,17,:01,17:01:00,30.87985,-88.0888
33490,16,353,16353,18.12.2016,18,:01,18:01:00,30.87974,-88.08886
33490,16,353,16353,18.12.2016,19,:00,19:00:00,30.8798,-88.08896
33490,16,353,16353,18.12.2016,20,:00,20:00:00,30.8797,-88.08882
33490,16,353,16353,18.12.2016,21,:00,21:00:00,30.87985,-88.08902
33490,16,353,16353,18.12.2016,22,:00,22:00:00,30.8798,-88.08889
33490,16,353,16353,18.12.2016,22,:01,22:01:00,30.87986,-88.08917
33490,16,353,16353,18.12.2016,23,:00,23:00:00,30.87975,-88.08896
33490,16,354,16354,19.12.2016,0,:01,0:01:00,30.87982,-88.08888
33490,16,354,16354,19.12.2016,1,:00,1:00:00,30.87979,-88.08891
33490,16,354,16354,19.12.2016,2,:00,2:00:00,30.87972,-88.08889
33490,16,354,16354,19.12.2016,3,:03,3:03:00,30.88015,-88.08872
33490,16,354,16354,19.12.2016,4,:01,4:01:00,30.87958,-88.08871
33490,16,354,16354,19.12.2016,5,:01,5:01:00,30.87968,-88.08881
33490,16,354,16354,19.12.2016,6,:03,6:03:00,30.87977,-88.08888
33490,16,354,16354,19.12.2016,7,:00,7:00:00,30.87972,-88.08893
33490,16,354,16354,19.12.2016,8,:00,8:00:00,30.87971,-88.08886
33490,16,354,16354,19.12.2016,9,:00,9:00:00,30.87988,-88.08895
33490,16,354,16354,19.12.2016,10,:00,10:00:00,30.87981,-88.08889
33490,16,354,16354,19.12.2016,11,:00,11:00:00,30.87984,-88.08892
33490,16,354,16354,19.12.2016,13,:00,13:00:00,30.88009,-88.08914
33490,16,354,16354,19.12.2016,14,:00,14:00:00,30.87975,-88.08918
33490,16,354,16354,19.12.2016,16,:01,16:01:00,30.87971,-88.08892
33490,16,354,16354,19.12.2016,17,:02,17:02:00,30.87972,-88.08921
33490,16,354,16354,19.12.2016,19,:01,19:01:00,30.87982,-88.08918
33490,16,354,16354,19.12.2016,21,:01,21:01:00,30.87972,-88.0891
33490,16,354,16354,19.12.2016,22,:00,22:00:00,30.87978,-88.08914
33490,16,354,16354,19.12.2016,23,:00,23:00:00,30.8798,-88.08917
33490,16,355,16355,20.12.2016,0,:01,0:01:00,30.87984,-88.08914
33490,16,355,16355,20.12.2016,1,:00,1:00:00,30.87977,-88.08917
33490,16,355,16355,20.12.2016,2,:00,2:00:00,30.87981,-88.08924
33490,16,355,16355,20.12.2016,4,:01,4:01:00,30.87971,-88.08913
33490,16,355,16355,20.12.2016,5,:01,5:01:00,30.87983,-88.08918
33490,16,355,16355,20.12.2016,6,:02,6:02:00,30.87981,-88.08918
33490,16,355,16355,20.12.2016,7,:00,7:00:00,30.87966,-88.08914
33490,16,355,16355,20.12.2016,8,:00,8:00:00,30.87968,-88.08916
33490,16,355,16355,20.12.2016,9,:00,9:00:00,30.87965,-88.08908
33490,16,355,16355,20.12.2016,10,:00,10:00:00,30.87972,-88.08899
33490,16,355,16355,20.12.2016,12,:01,12:01:00,30.87959,-88.08896
33490,16,355,16355,20.12.2016,15,:03,15:03:00,30.8795,-88.08921
33490,16,355,16355,20.12.2016,16,:00,16:00:00,30.87961,-88.08912
33490,16,355,16355,20.12.2016,17,:02,17:02:00,30.87983,-88.08914
33490,16,355,16355,20.12.2016,20,:02,20:02:00,30.87957,-88.08886
33490,16,355,16355,20.12.2016,21,:00,21:00:00,30.87955,-88.08918
33490,16,355,16355,20.12.2016,22,:01,22:01:00,30.87949,-88.08913
33490,16,355,16355,20.12.2016,23,:01,23:01:00,30.87969,-88.08925
33490,16,356,16356,21.12.2016,0,:01,0:01:00,30.87956,-88.08892
33490,16,356,16356,21.12.2016,1,:01,1:01:00,30.87959,-88.08905
33490,16,356,16356,21.12.2016,2,:00,2:00:00,30.87948,-88.08892
33490,16,356,16356,21.12.2016,4,:03,4:03:00,30.87953,-88.08911
33490,16,356,16356,21.12.2016,8,:01,8:01:00,30.87959,-88.08927
33490,16,356,16356,21.12.2016,9,:00,9:00:00,30.87948,-88.089
33490,16,356,16356,21.12.2016,10,:00,10:00:00,30.87961,-88.08898
33490,16,356,16356,21.12.2016,11,:00,11:00:00,30.87966,-88.08907
33490,16,356,16356,21.12.2016,12,:00,12:00:00,30.87969,-88.08907
33490,16,356,16356,21.12.2016,13,:00,13:00:00,30.8796,-88.089
33490,16,356,16356,21.12.2016,14,:00,14:00:00,30.87959,-88.089
33490,16,356,16356,21.12.2016,15,:01,15:01:00,30.87963,-88.08903
33490,16,356,16356,21.12.2016,16,:02,16:02:00,30.87946,-88.08896
33490,16,356,16356,21.12.2016,17,:00,17:00:00,30.87952,-88.08903
33490,16,356,16356,21.12.2016,18,:01,18:01:00,30.8795,-88.08901
33490,16,356,16356,21.12.2016,19,:01,19:01:00,30.87947,-88.08896
33490,16,356,16356,21.12.2016,20,:00,20:00:00,30.87958,-88.08893
33490,16,356,16356,21.12.2016,21,:02,21:02:00,30.87945,-88.08923
33490,16,356,16356,21.12.2016,22,:01,22:01:00,30.87939,-88.08907
33490,16,356,16356,21.12.2016,23,:01,23:01:00,30.87945,-88.08912
33490,16,357,16357,22.12.2016,0,:00,0:00:00,30.87934,-88.0891
33490,16,357,16357,22.12.2016,1,:03,1:03:00,30.87939,-88.08901
33490,16,357,16357,22.12.2016,2,:00,2:00:00,30.87941,-88.08903
33490,16,357,16357,22.12.2016,3,:02,3:02:00,30.87932,-88.08903
33490,16,357,16357,22.12.2016,4,:00,4:00:00,30.87936,-88.08896
33490,16,357,16357,22.12.2016,5,:01,5:01:00,30.8794,-88.08908
33490,16,357,16357,22.12.2016,6,:03,6:03:00,30.87941,-88.089
33490,16,357,16357,22.12.2016,7,:01,7:01:00,30.8794,-88.0891
33490,16,357,16357,22.12.2016,8,:00,8:00:00,30.87926,-88.08892
33490,16,357,16357,22.12.2016,9,:01,9:01:00,30.87947,-88.08902
33490,16,357,16357,22.12.2016,11,:01,11:01:00,30.87939,-88.089
33490,16,357,16357,22.12.2016,12,:00,12:00:00,30.87952,-88.08914
33490,16,357,16357,22.12.2016,19,:02,19:02:00,30.87942,-88.08935
33490,16,357,16357,22.12.2016,20,:01,20:01:00,30.87972,-88.08934
33490,16,357,16357,22.12.2016,21,:01,21:01:00,30.87944,-88.08929
33490,16,357,16357,22.12.2016,22,:03,22:03:00,30.87941,-88.08928
33490,16,357,16357,22.12.2016,23,:00,23:00:00,30.87934,-88.08928
33490,16,358,16358,23.12.2016,0,:02,0:02:00,30.87948,-88.08924
33490,16,358,16358,23.12.2016,2,:01,2:01:00,30.87938,-88.08921
33490,16,358,16358,23.12.2016,4,:03,4:03:00,30.87944,-88.08929
33490,16,358,16358,23.12.2016,5,:01,5:01:00,30.87944,-88.08924
33490,16,358,16358,23.12.2016,6,:03,6:03:00,30.87939,-88.08929
33490,16,358,16358,23.12.2016,8,:01,8:01:00,30.87956,-88.08929
33490,16,358,16358,23.12.2016,9,:01,9:01:00,30.87924,-88.08937
33490,16,358,16358,23.12.2016,10,:01,10:01:00,30.87922,-88.08928
33490,16,358,16358,23.12.2016,11,:00,11:00:00,30.87955,-88.08792
33490,16,358,16358,23.12.2016,12,:01,12:01:00,30.87976,-88.08781
33490,16,358,16358,23.12.2016,13,:01,13:01:00,30.87969,-88.08767
33490,16,358,16358,23.12.2016,14,:03,14:03:00,30.87961,-88.08772
33490,16,358,16358,23.12.2016,15,:01,15:01:00,30.87963,-88.08773
33490,16,358,16358,23.12.2016,16,:01,16:01:00,30.87959,-88.08782
33490,16,358,16358,23.12.2016,17,:01,17:01:00,30.87995,-88.08795
33490,16,358,16358,23.12.2016,20,:01,20:01:00,30.87982,-88.08774
33490,16,358,16358,23.12.2016,21,:01,21:01:00,30.87988,-88.08774
33490,16,358,16358,23.12.2016,22,:02,22:02:00,30.8799,-88.08779
33490,16,358,16358,23.12.2016,23,:01,23:01:00,30.87986,-88.08776
33490,16,359,16359,24.12.2016,0,:01,0:01:00,30.87985,-88.08766
33490,16,359,16359,24.12.2016,1,:00,1:00:00,30.87991,-88.08784
33490,16,359,16359,24.12.2016,2,:00,2:00:00,30.87992,-88.08772
33490,16,359,16359,24.12.2016,4,:01,4:01:00,30.87976,-88.08786
33490,16,359,16359,24.12.2016,5,:00,5:00:00,30.87993,-88.08782
33490,16,359,16359,24.12.2016,9,:03,9:03:00,30.8804,-88.08795
33490,16,359,16359,24.12.2016,10,:00,10:00:00,30.88551,-88.08751
33490,16,359,16359,24.12.2016,11,:03,11:03:00,30.88607,-88.08679
33490,16,359,16359,24.12.2016,13,:02,13:02:00,30.88607,-88.08669
33490,16,359,16359,24.12.2016,14,:01,14:01:00,30.88597,-88.08679
33490,16,359,16359,24.12.2016,15,:01,15:01:00,30.88609,-88.08672
33490,16,359,16359,24.12.2016,16,:01,16:01:00,30.88627,-88.08657
33490,16,359,16359,24.12.2016,18,:01,18:01:00,30.88689,-88.08717
33490,16,359,16359,24.12.2016,19,:00,19:00:00,30.887,-88.08715
33490,16,359,16359,24.12.2016,20,:01,20:01:00,30.88675,-88.08717
33490,16,359,16359,24.12.2016,21,:00,21:00:00,30.88704,-88.08724
33490,16,359,16359,24.12.2016,22,:00,22:00:00,30.88692,-88.08715
33490,16,359,16359,24.12.2016,23,:00,23:00:00,30.88685,-88.08708
33490,16,360,16360,25.12.2016,0,:00,0:00:00,30.88688,-88.08711
33490,16,360,16360,25.12.2016,1,:00,1:00:00,30.88691,-88.08736
33490,16,360,16360,25.12.2016,2,:00,2:00:00,30.88687,-88.08738
33490,16,360,16360,25.12.2016,3,:00,3:00:00,30.88692,-88.08737
33490,16,360,16360,25.12.2016,4,:00,4:00:00,30.88684,-88.08753
33490,16,360,16360,25.12.2016,5,:01,5:01:00,30.88698,-88.08749
33490,16,360,16360,25.12.2016,6,:00,6:00:00,30.88682,-88.0874
33490,16,360,16360,25.12.2016,7,:01,7:01:00,30.88682,-88.08739
33490,16,360,16360,25.12.2016,8,:03,8:03:00,30.88877,-88.08234
33490,16,360,16360,25.12.2016,9,:03,9:03:00,30.88991,-88.08219
33490,16,360,16360,25.12.2016,10,:01,10:01:00,30.88995,-88.08228
33490,16,360,16360,25.12.2016,11,:01,11:01:00,30.8899,-88.0821
33490,16,360,16360,25.12.2016,12,:01,12:01:00,30.88994,-88.08198
33490,16,360,16360,25.12.2016,13,:00,13:00:00,30.88972,-88.08197
33490,16,360,16360,25.12.2016,14,:00,14:00:00,30.88997,-88.08195
33490,16,360,16360,25.12.2016,15,:00,15:00:00,30.89002,-88.08207
33490,16,360,16360,25.12.2016,16,:02,16:02:00,30.89019,-88.08182
33490,16,361,16361,26.12.2016,15,:02,15:02:00,30.89023,-88.08191
33490,16,362,16362,27.12.2016,1,:01,1:01:00,30.89037,-88.08084
33490,16,362,16362,27.12.2016,2,:01,2:01:00,30.89035,-88.08079
33490,16,362,16362,27.12.2016,3,:01,3:01:00,30.89038,-88.08095
33490,16,362,16362,27.12.2016,4,:01,4:01:00,30.89035,-88.08094
33490,16,362,16362,27.12.2016,5,:01,5:01:00,30.89031,-88.08074
33490,16,362,16362,27.12.2016,6,:01,6:01:00,30.8888,-88.08087
33490,16,362,16362,27.12.2016,7,:01,7:01:00,30.88871,-88.08107
33490,16,362,16362,27.12.2016,8,:01,8:01:00,30.88873,-88.08106
33490,16,362,16362,27.12.2016,9,:01,9:01:00,30.88884,-88.08107
33490,16,362,16362,27.12.2016,10,:01,10:01:00,30.88874,-88.08105
33490,16,362,16362,27.12.2016,11,:01,11:01:00,30.88875,-88.08111
33490,16,362,16362,27.12.2016,12,:01,12:01:00,30.88872,-88.08113
33490,16,362,16362,27.12.2016,13,:01,13:01:00,30.88876,-88.08109
33490,16,362,16362,27.12.2016,14,:01,14:01:00,30.88877,-88.08111
33490,16,362,16362,27.12.2016,15,:01,15:01:00,30.8888,-88.08125
33490,16,362,16362,27.12.2016,16,:01,16:01:00,30.88881,-88.0811
33490,16,362,16362,27.12.2016,17,:01,17:01:00,30.88882,-88.08106
33490,16,362,16362,27.12.2016,18,:01,18:01:00,30.88874,-88.08109
33490,16,362,16362,27.12.2016,19,:01,19:01:00,30.88868,-88.08125
33490,16,362,16362,27.12.2016,20,:01,20:01:00,30.88504,-88.08312
33490,16,362,16362,27.12.2016,21,:01,21:01:00,30.88336,-88.08171
33490,16,362,16362,27.12.2016,22,:01,22:01:00,30.88347,-88.08171
33490,16,363,16363,28.12.2016,1,:01,1:01:00,30.88341,-88.08174
33490,16,363,16363,28.12.2016,2,:01,2:01:00,30.88353,-88.08167
33490,16,363,16363,28.12.2016,3,:01,3:01:00,30.8835,-88.08169
33490,16,363,16363,28.12.2016,4,:01,4:01:00,30.88352,-88.08174
33490,16,363,16363,28.12.2016,5,:01,5:01:00,30.88348,-88.08171
33490,16,363,16363,28.12.2016,6,:01,6:01:00,30.88355,-88.08166
33490,16,363,16363,28.12.2016,7,:01,7:01:00,30.88349,-88.08169
33490,16,363,16363,28.12.2016,8,:01,8:01:00,30.88346,-88.08177
33490,16,363,16363,28.12.2016,9,:01,9:01:00,30.88351,-88.08177
33490,16,363,16363,28.12.2016,10,:01,10:01:00,30.88352,-88.08177
33490,16,363,16363,28.12.2016,11,:01,11:01:00,30.8835,-88.08181
33490,16,363,16363,28.12.2016,12,:01,12:01:00,30.88354,-88.08181
33490,16,363,16363,28.12.2016,13,:01,13:01:00,30.88354,-88.08181
33490,16,363,16363,28.12.2016,14,:01,14:01:00,30.88349,-88.08181
33490,16,363,16363,28.12.2016,15,:01,15:01:00,30.88342,-88.08174
33490,16,363,16363,28.12.2016,16,:01,16:01:00,30.88346,-88.08175
33490,16,363,16363,28.12.2016,17,:01,17:01:00,30.88349,-88.08178
33490,16,363,16363,28.12.2016,18,:01,18:01:00,30.88343,-88.08166
33490,16,363,16363,28.12.2016,19,:01,19:01:00,30.88348,-88.08155
33490,16,363,16363,28.12.2016,20,:01,20:01:00,30.88361,-88.08178
33490,16,363,16363,28.12.2016,21,:01,21:01:00,30.8835,-88.08184
33490,16,363,16363,28.12.2016,22,:01,22:01:00,30.88356,-88.08203
33490,16,364,16364,29.12.2016,1,:01,1:01:00,30.88349,-88.08187
33490,16,364,16364,29.12.2016,2,:01,2:01:00,30.88352,-88.08166
33490,16,364,16364,29.12.2016,1,:01,1:01:00,30.88348,-88.08177
33490,16,364,16364,29.12.2016,2,:01,2:01:00,30.8835,-88.08174
33490,16,364,16364,29.12.2016,3,:01,3:01:00,30.8835,-88.08171
33490,16,364,16364,29.12.2016,4,:01,4:01:00,30.88352,-88.08181
33490,16,364,16364,29.12.2016,5,:01,5:01:00,30.88348,-88.08175
33490,16,364,16364,29.12.2016,6,:01,6:01:00,30.88352,-88.08177
33490,16,364,16364,29.12.2016,7,:01,7:01:00,30.88351,-88.08181
33490,16,364,16364,29.12.2016,8,:01,8:01:00,30.88346,-88.08174
33490,16,364,16364,29.12.2016,9,:01,9:01:00,30.88351,-88.08187
33490,16,364,16364,29.12.2016,10,:01,10:01:00,30.88348,-88.08175
33490,16,364,16364,29.12.2016,11,:01,11:01:00,30.88352,-88.08175
33490,16,364,16364,29.12.2016,12,:01,12:01:00,30.88346,-88.08177
33490,16,364,16364,29.12.2016,13,:01,13:01:00,30.88353,-88.08181
33490,16,364,16364,29.12.2016,14,:01,14:01:00,30.88302,-88.08171
33490,16,364,16364,29.12.2016,15,:01,15:01:00,30.88348,-88.08182
33490,16,364,16364,29.12.2016,16,:01,16:01:00,30.88348,-88.08175
33490,16,364,16364,29.12.2016,17,:01,17:01:00,30.88345,-88.08171
33490,16,364,16364,29.12.2016,18,:01,18:01:00,30.88351,-88.0818
33490,16,364,16364,29.12.2016,19,:01,19:01:00,30.8835,-88.08177
33490,16,364,16364,29.12.2016,20,:01,20:01:00,30.88348,-88.0818
33490,16,364,16364,29.12.2016,21,:01,21:01:00,30.88344,-88.0816
33490,16,364,16364,29.12.2016,22,:01,22:01:00,30.88349,-88.08181
33490,16,365,16365,30.12.2016,1,:01,1:01:00,30.88349,-88.08182
33490,16,365,16365,30.12.2016,2,:01,2:01:00,30.88345,-88.0818
33490,16,365,16365,30.12.2016,3,:01,3:01:00,30.8835,-88.08185
33490,16,365,16365,30.12.2016,4,:01,4:01:00,30.88347,-88.08185
33490,16,365,16365,30.12.2016,5,:01,5:01:00,30.88341,-88.08182
33490,16,365,16365,30.12.2016,6,:01,6:01:00,30.88348,-88.08181
33490,16,365,16365,30.12.2016,7,:01,7:01:00,30.88348,-88.08185
33490,16,365,16365,30.12.2016,8,:01,8:01:00,30.88345,-88.08174
33490,16,365,16365,30.12.2016,9,:01,9:01:00,30.88344,-88.08178
33490,16,365,16365,30.12.2016,10,:01,10:01:00,30.88348,-88.0818
33490,16,365,16365,30.12.2016,11,:01,11:01:00,30.88344,-88.08169
33490,16,365,16365,30.12.2016,12,:01,12:01:00,30.88352,-88.08181
33490,16,365,16365,30.12.2016,13,:01,13:01:00,30.8835,-88.08178
33490,16,365,16365,30.12.2016,14,:01,14:01:00,30.88344,-88.08181
33490,16,365,16365,30.12.2016,15,:01,15:01:00,30.88346,-88.08178
33490,16,365,16365,30.12.2016,16,:01,16:01:00,30.88341,-88.08178
33490,16,365,16365,30.12.2016,17,:01,17:01:00,30.88345,-88.08177
33490,16,365,16365,30.12.2016,18,:01,18:01:00,30.88349,-88.08177
33490,16,365,16365,30.12.2016,19,:01,19:01:00,30.88347,-88.08177
33490,16,365,16365,30.12.2016,20,:01,20:01:00,30.88346,-88.08181
33490,16,365,16365,30.12.2016,21,:01,21:01:00,30.88344,-88.08173
33490,16,365,16365,30.12.2016,22,:01,22:01:00,30.88348,-88.08174
33490,17,1,17001,01.01.2017,1,:01,1:01:00,30.88348,-88.08182
33490,17,1,17001,01.01.2017,2,:01,2:01:00,30.8834,-88.08174
33490,17,1,17001,01.01.2017,3,:01,3:01:00,30.88346,-88.08178
33490,17,1,17001,01.01.2017,4,:01,4:01:00,30.88342,-88.08184
33490,17,1,17001,01.01.2017,5,:01,5:01:00,30.88348,-88.08181
33490,17,1,17001,01.01.2017,6,:01,6:01:00,30.88344,-88.08181
33490,17,1,17001,01.01.2017,7,:01,7:01:00,30.88348,-88.0819
33490,17,1,17001,01.01.2017,8,:01,8:01:00,30.88346,-88.08181
33490,17,1,17001,01.01.2017,9,:01,9:01:00,30.88349,-88.08181
33490,17,1,17001,01.01.2017,10,:01,10:01:00,30.8836,-88.08187
33490,17,1,17001,01.01.2017,11,:01,11:01:00,30.88346,-88.08175
33490,17,1,17001,01.01.2017,12,:01,12:01:00,30.88348,-88.0818
33490,17,1,17001,01.01.2017,13,:01,13:01:00,30.88345,-88.08175
33490,17,1,17001,01.01.2017,14,:01,14:01:00,30.88346,-88.08177
33490,17,1,17001,01.01.2017,15,:01,15:01:00,30.88349,-88.08186
33490,17,1,17001,01.01.2017,16,:01,16:01:00,30.88344,-88.08178
33490,17,1,17001,01.01.2017,17,:01,17:01:00,30.88335,-88.08177
33490,17,1,17001,01.01.2017,18,:01,18:01:00,30.88349,-88.08191
33490,17,1,17001,01.01.2017,19,:01,19:01:00,30.88348,-88.08174
33490,17,1,17001,01.01.2017,20,:01,20:01:00,30.8836,-88.08187
33490,17,1,17001,01.01.2017,21,:01,21:01:00,30.88348,-88.08177
33490,17,1,17001,01.01.2017,22,:01,22:01:00,30.88347,-88.08181
33490,17,2,17002,02.01.2017,1,:01,1:01:00,30.88347,-88.08174
33490,17,2,17002,02.01.2017,2,:01,2:01:00,30.88345,-88.08178
33490,17,2,17002,02.01.2017,3,:01,3:01:00,30.88347,-88.08174
33490,17,2,17002,02.01.2017,4,:01,4:01:00,30.88352,-88.08173
33490,17,2,17002,02.01.2017,5,:01,5:01:00,30.88349,-88.08181
33490,17,2,17002,02.01.2017,6,:01,6:01:00,30.88352,-88.08174
33490,17,2,17002,02.01.2017,7,:01,7:01:00,30.88347,-88.08175
33490,17,2,17002,02.01.2017,8,:01,8:01:00,30.88349,-88.08182
33490,17,2,17002,02.01.2017,9,:01,9:01:00,30.88351,-88.0818
33490,17,2,17002,02.01.2017,10,:01,10:01:00,30.88354,-88.08177
33490,17,2,17002,02.01.2017,11,:01,11:01:00,30.88343,-88.0818
33490,17,2,17002,02.01.2017,12,:01,12:01:00,30.88347,-88.08181
33490,17,2,17002,02.01.2017,13,:01,13:01:00,30.88355,-88.08177
33490,17,2,17002,02.01.2017,14,:01,14:01:00,30.88355,-88.08174
33490,17,2,17002,02.01.2017,15,:01,15:01:00,30.88345,-88.08181
33490,17,2,17002,02.01.2017,16,:01,16:01:00,30.88356,-88.08174
33490,17,2,17002,02.01.2017,17,:01,17:01:00,30.88341,-88.08175
33490,17,2,17002,02.01.2017,18,:01,18:01:00,30.88346,-88.08182
33490,17,2,17002,02.01.2017,19,:01,19:01:00,30.88344,-88.08192
33490,17,2,17002,02.01.2017,20,:01,20:01:00,30.88348,-88.08174
33490,17,2,17002,02.01.2017,21,:01,21:01:00,30.88354,-88.08189
33490,17,2,17002,02.01.2017,22,:01,22:01:00,30.88349,-88.08181
33490,17,3,17003,03.01.2017,1,:01,1:01:00,30.8835,-88.08181
33490,17,3,17003,03.01.2017,2,:01,2:01:00,30.8835,-88.08182
33490,17,3,17003,03.01.2017,3,:01,3:01:00,30.8834,-88.08184
33490,17,3,17003,03.01.2017,4,:01,4:01:00,30.88345,-88.08175
33490,17,3,17003,03.01.2017,5,:01,5:01:00,30.88337,-88.08155
33490,17,3,17003,03.01.2017,6,:01,6:01:00,30.88348,-88.08187
