bear,GMT.Date,GMT.Time,Latitude,Longitude
33488,28.08.2016,19:08:00,30.90769,-88.0456
33488,28.08.2016,20:08:00,30.9081,-88.04736
33488,28.08.2016,21:08:00,30.90829,-88.04704
33488,28.08.2016,22:08:00,30.90823,-88.04697
33488,29.08.2016,1:11:00,30.90725,-88.04348
33488,29.08.2016,2:11:00,30.90711,-88.04268
33488,29.08.2016,3:11:00,30.90692,-88.04168
33488,29.08.2016,4:11:00,30.90872,-88.04369
33488,29.08.2016,5:11:00,30.90901,-88.04883
33488,29.08.2016,6:11:00,30.9093,-88.04921
33488,29.08.2016,7:11:00,30.90923,-88.04922
33488,29.08.2016,8:11:00,30.91345,-88.05287
33488,29.08.2016,9:11:00,30.91367,-88.05371
33488,29.08.2016,10:11:00,30.91073,-88.05498
33488,29.08.2016,11:11:00,30.91065,-88.05506
33488,29.08.2016,12:11:00,30.91069,-88.05496
33488,29.08.2016,13:11:00,30.9107,-88.05487
33488,29.08.2016,14:11:00,30.91065,-88.055
33488,29.08.2016,15:11:00,30.91076,-88.05482
33488,29.08.2016,16:11:00,30.90635,-88.05604
33488,29.08.2016,17:11:00,30.90492,-88.05448
33488,29.08.2016,18:11:00,30.90252,-88.05397
33488,29.08.2016,19:11:00,30.90501,-88.05119
33488,29.08.2016,20:11:00,30.9093,-88.0559
33488,29.08.2016,21:11:00,30.90967,-88.05609
33488,29.08.2016,22:11:00,30.90929,-88.05603
33488,30.08.2016,1:05:00,30.90904,-88.05628
33488,30.08.2016,2:05:00,30.90891,-88.05567
33488,30.08.2016,3:05:00,30.90857,-88.05739
33488,30.08.2016,4:05:00,30.90833,-88.06006
33488,30.08.2016,5:05:00,30.90659,-88.061
33488,30.08.2016,6:05:00,30.90035,-88.05735
33488,30.08.2016,7:05:00,30.90032,-88.05722
33488,30.08.2016,8:05:00,30.89879,-88.05468
33488,30.08.2016,9:05:00,30.89923,-88.04789
33488,30.08.2016,10:05:00,30.90044,-88.04589
33488,30.08.2016,11:05:00,30.90166,-88.04497
33488,30.08.2016,12:05:00,30.90261,-88.04084
33488,30.08.2016,13:05:00,30.9033,-88.04248
33488,30.08.2016,14:05:00,30.90314,-88.04254
33488,30.08.2016,15:05:00,30.90322,-88.0426
33488,30.08.2016,16:05:00,30.90317,-88.04254
33488,30.08.2016,17:05:00,30.90358,-88.04352
33488,30.08.2016,18:05:00,30.90391,-88.04494
33488,30.08.2016,19:05:00,30.90491,-88.0439
33488,30.08.2016,20:05:00,30.90485,-88.04376
33488,30.08.2016,21:05:00,30.90484,-88.04398
33488,30.08.2016,22:05:00,30.90492,-88.0439
33488,31.08.2016,1:05:00,30.90494,-88.04398
33488,31.08.2016,2:05:00,30.90503,-88.04358
33488,31.08.2016,3:05:00,30.90516,-88.04369
33488,31.08.2016,4:05:00,30.90523,-88.04364
33488,31.08.2016,5:05:00,30.90526,-88.04352
33488,31.08.2016,6:05:00,30.90489,-88.04406
33488,31.08.2016,7:05:00,30.90639,-88.0425
33488,31.08.2016,8:05:00,30.90648,-88.0425
33488,31.08.2016,9:05:00,30.90635,-88.04264
33488,31.08.2016,10:05:00,30.91055,-88.04296
33488,31.08.2016,11:05:00,30.91113,-88.04328
33488,31.08.2016,12:05:00,30.91107,-88.04323
33488,31.08.2016,13:05:00,30.9114,-88.04366
33488,31.08.2016,14:05:00,30.9111,-88.04522
33488,31.08.2016,15:05:00,30.90998,-88.04589
33488,31.08.2016,16:05:00,30.90997,-88.04591
33488,31.08.2016,17:05:00,30.90991,-88.04589
33488,31.08.2016,18:05:00,30.90964,-88.04596
33488,31.08.2016,19:05:00,30.90692,-88.04282
33488,31.08.2016,20:05:00,30.90693,-88.04252
33488,31.08.2016,21:05:00,30.90698,-88.0417
33488,31.08.2016,22:05:00,30.90711,-88.04174
33488,01.09.2016,1:04:00,30.90734,-88.04145
33488,01.09.2016,2:04:00,30.90902,-88.03929
33488,01.09.2016,3:04:00,30.90859,-88.04651
33488,01.09.2016,4:04:00,30.90903,-88.04883
33488,01.09.2016,5:04:00,30.90926,-88.04998
33488,01.09.2016,6:04:00,30.91034,-88.05023
33488,01.09.2016,7:04:00,30.91155,-88.05312
33488,01.09.2016,8:04:00,30.91077,-88.05445
33488,01.09.2016,9:04:00,30.90964,-88.05576
33488,01.09.2016,10:04:00,30.90962,-88.05581
33488,01.09.2016,11:04:00,30.9103,-88.05709
33488,01.09.2016,12:04:00,30.91274,-88.05882
33488,01.09.2016,13:04:00,30.91405,-88.05746
33488,01.09.2016,14:04:00,30.91443,-88.0574
33488,01.09.2016,15:04:00,30.91393,-88.05751
33488,01.09.2016,16:04:00,30.91428,-88.05745
33488,01.09.2016,17:04:00,30.91157,-88.0587
33488,01.09.2016,18:04:00,30.91152,-88.05863
33488,01.09.2016,19:04:00,30.9115,-88.05862
33488,01.09.2016,20:04:00,30.91154,-88.05856
33488,01.09.2016,21:04:00,30.91138,-88.05869
33488,01.09.2016,22:04:00,30.91151,-88.05883
33488,02.09.2016,1:02:00,30.91152,-88.0586
33488,02.09.2016,2:02:00,30.91157,-88.05863
33488,02.09.2016,3:02:00,30.91163,-88.05811
33488,02.09.2016,4:02:00,30.91167,-88.05809
33488,02.09.2016,5:02:00,30.91165,-88.05813
33488,02.09.2016,6:02:00,30.91162,-88.05804
33488,02.09.2016,7:02:00,30.9123,-88.0564
33488,02.09.2016,8:02:00,30.91313,-88.05727
33488,02.09.2016,9:02:00,30.91388,-88.05716
33488,02.09.2016,10:02:00,30.91249,-88.05313
33488,02.09.2016,11:02:00,30.91377,-88.05291
33488,02.09.2016,12:02:00,30.91336,-88.05265
33488,02.09.2016,13:02:00,30.91368,-88.05303
33488,02.09.2016,14:02:00,30.91378,-88.053
33488,02.09.2016,15:02:00,30.91358,-88.05287
33488,02.09.2016,16:02:00,30.9134,-88.05284
33488,02.09.2016,17:02:00,30.91393,-88.05258
33488,02.09.2016,18:02:00,30.91399,-88.05258
33488,02.09.2016,19:02:00,30.9139,-88.05263
33488,02.09.2016,20:02:00,30.91396,-88.0526
33488,02.09.2016,21:02:00,30.91392,-88.05256
33488,02.09.2016,22:02:00,30.91464,-88.05258
33488,03.09.2016,1:04:00,30.90913,-88.05071
33488,03.09.2016,2:04:00,30.90374,-88.05504
33488,03.09.2016,1:05:00,30.90414,-88.05275
33488,03.09.2016,2:05:00,30.90425,-88.05258
33488,03.09.2016,3:05:00,30.90431,-88.0527
33488,03.09.2016,4:05:00,30.90435,-88.05258
33488,03.09.2016,5:05:00,30.90493,-88.04831
33488,03.09.2016,6:05:00,30.90481,-88.04932
33488,03.09.2016,7:05:00,30.90492,-88.04939
33488,03.09.2016,8:05:00,30.9049,-88.04936
33488,03.09.2016,9:05:00,30.90489,-88.04934
33488,03.09.2016,10:05:00,30.90486,-88.04932
33488,03.09.2016,11:05:00,30.90482,-88.04936
33488,03.09.2016,12:05:00,30.90491,-88.04936
33488,03.09.2016,13:05:00,30.90486,-88.04935
33488,03.09.2016,14:05:00,30.90483,-88.04936
33488,03.09.2016,15:05:00,30.90483,-88.04932
33488,03.09.2016,16:05:00,30.90485,-88.04934
33488,03.09.2016,17:05:00,30.90483,-88.04928
33488,03.09.2016,18:05:00,30.90374,-88.05074
33488,03.09.2016,19:05:00,30.905,-88.05171
33488,03.09.2016,20:05:00,30.90603,-88.05066
33488,03.09.2016,21:05:00,30.90605,-88.05068
33488,03.09.2016,22:05:00,30.90615,-88.05064
33488,04.09.2016,1:04:00,30.90609,-88.05056
33488,04.09.2016,2:04:00,30.90619,-88.05056
33488,04.09.2016,3:04:00,30.90619,-88.05059
33488,04.09.2016,4:04:00,30.9061,-88.05056
33488,04.09.2016,5:04:00,30.90357,-88.05199
33488,04.09.2016,6:04:00,30.90416,-88.05017
33488,04.09.2016,7:04:00,30.90696,-88.04894
33488,04.09.2016,8:04:00,30.9134,-88.05284
33488,04.09.2016,9:04:00,30.91342,-88.05287
33488,04.09.2016,10:04:00,30.91336,-88.05277
33488,04.09.2016,11:04:00,30.91338,-88.05284
33488,04.09.2016,12:04:00,30.91336,-88.05277
33488,04.09.2016,13:04:00,30.91339,-88.05277
33488,04.09.2016,14:04:00,30.91346,-88.05284
33488,04.09.2016,15:04:00,30.91334,-88.05275
33488,04.09.2016,16:04:00,30.91341,-88.05281
33488,04.09.2016,17:04:00,30.91403,-88.05458
33488,04.09.2016,18:04:00,30.91405,-88.05457
33488,04.09.2016,19:04:00,30.91456,-88.05541
33488,04.09.2016,20:04:00,30.91109,-88.05845
33488,04.09.2016,21:04:00,30.9091,-88.05992
33488,04.09.2016,22:04:00,30.90686,-88.05952
33488,05.09.2016,1:03:00,30.90624,-88.058
33488,05.09.2016,2:03:00,30.90623,-88.05798
33488,05.09.2016,3:03:00,30.90601,-88.05795
33488,05.09.2016,4:03:00,30.90629,-88.05798
33488,05.09.2016,5:03:00,30.90627,-88.05796
33488,05.09.2016,6:03:00,30.90605,-88.05916
33488,05.09.2016,7:03:00,30.90647,-88.0577
33488,05.09.2016,8:03:00,30.90531,-88.05473
33488,05.09.2016,9:03:00,30.90327,-88.05271
33488,05.09.2016,10:03:00,30.90328,-88.0527
33488,05.09.2016,11:03:00,30.90321,-88.05271
33488,05.09.2016,12:03:00,30.90325,-88.05277
33488,05.09.2016,13:03:00,30.90328,-88.05279
33488,05.09.2016,14:03:00,30.90328,-88.05273
33488,05.09.2016,15:03:00,30.90324,-88.05256
33488,05.09.2016,16:03:00,30.90337,-88.05263
33488,05.09.2016,17:03:00,30.90341,-88.05281
33488,05.09.2016,18:03:00,30.90338,-88.05277
33488,05.09.2016,19:03:00,30.90329,-88.0526
33488,05.09.2016,20:03:00,30.90328,-88.05248
33488,05.09.2016,21:03:00,30.90324,-88.0527
33488,05.09.2016,22:03:00,30.90337,-88.05272
33488,06.09.2016,1:01:00,30.90327,-88.0527
33488,06.09.2016,2:01:00,30.90327,-88.05266
33488,06.09.2016,3:01:00,30.90489,-88.05278
33488,06.09.2016,4:01:00,30.90483,-88.0528
33488,06.09.2016,5:01:00,30.90485,-88.05284
33488,06.09.2016,6:01:00,30.90479,-88.05283
33488,06.09.2016,7:01:00,30.90482,-88.0527
33488,06.09.2016,8:01:00,30.90395,-88.05233
33488,06.09.2016,9:01:00,30.90321,-88.05259
33488,06.09.2016,10:01:00,30.90457,-88.04985
33488,06.09.2016,11:01:00,30.9055,-88.04846
33488,06.09.2016,12:01:00,30.90624,-88.04965
33488,06.09.2016,13:01:00,30.90332,-88.05266
33488,06.09.2016,14:01:00,30.90325,-88.05268
33488,06.09.2016,15:01:00,30.90333,-88.05249
33488,06.09.2016,16:01:00,30.903,-88.0517
33488,06.09.2016,17:01:00,30.90531,-88.04968
33488,06.09.2016,18:01:00,30.90807,-88.04543
33488,06.09.2016,19:01:00,30.90776,-88.04488
33488,06.09.2016,20:01:00,30.9078,-88.04485
33488,06.09.2016,21:01:00,30.90782,-88.0449
33488,06.09.2016,22:01:00,30.9104,-88.04575
33488,07.09.2016,1:00:00,30.91343,-88.05286
33488,07.09.2016,2:00:00,30.91715,-88.05924
33488,07.09.2016,3:00:00,30.90937,-88.05941
33488,07.09.2016,4:00:00,30.90871,-88.05772
33488,07.09.2016,5:00:00,30.90847,-88.05781
33488,07.09.2016,6:00:00,30.90846,-88.05773
33488,07.09.2016,7:00:00,30.90845,-88.05779
33488,07.09.2016,8:00:00,30.90632,-88.05763
33488,07.09.2016,9:00:00,30.90326,-88.0527
33488,07.09.2016,10:00:00,30.90297,-88.05206
33488,07.09.2016,11:00:00,30.9005,-88.04842
33488,07.09.2016,12:00:00,30.90226,-88.04595
33488,07.09.2016,13:00:00,30.90366,-88.0435
33488,07.09.2016,14:00:00,30.90352,-88.04381
33488,07.09.2016,15:00:00,30.90379,-88.04364
33488,07.09.2016,16:00:00,30.90381,-88.04366
33488,07.09.2016,17:00:00,30.90381,-88.04366
33488,07.09.2016,18:00:00,30.90382,-88.0437
33488,07.09.2016,19:00:00,30.90369,-88.04557
33488,07.09.2016,20:00:00,30.90236,-88.04516
33488,07.09.2016,21:00:00,30.90188,-88.04512
33488,07.09.2016,22:00:00,30.90237,-88.04511
33488,08.09.2016,1:00:00,30.90254,-88.04461
33488,08.09.2016,2:00:00,30.90256,-88.04466
33488,08.09.2016,3:00:00,30.90244,-88.04467
33488,08.09.2016,4:00:00,30.9028,-88.0446
33488,08.09.2016,5:00:00,30.90263,-88.04463
33488,08.09.2016,6:00:00,30.90267,-88.0446
33488,08.09.2016,7:00:00,30.90267,-88.0447
33488,08.09.2016,8:00:00,30.9027,-88.04467
33488,08.09.2016,9:00:00,30.90304,-88.04312
33488,08.09.2016,10:00:00,30.90653,-88.04248
33488,08.09.2016,11:00:00,30.90707,-88.04282
33488,08.09.2016,12:00:00,30.9066,-88.04362
33488,08.09.2016,13:00:00,30.90657,-88.04354
33488,08.09.2016,14:00:00,30.90453,-88.04508
33488,08.09.2016,15:00:00,30.9041,-88.04561
33488,08.09.2016,16:00:00,30.90191,-88.04598
33488,08.09.2016,17:00:00,30.90015,-88.04687
33488,08.09.2016,18:00:00,30.90064,-88.0481
33488,08.09.2016,19:00:00,30.90324,-88.05265
33488,08.09.2016,20:00:00,30.90321,-88.05271
33488,08.09.2016,21:00:00,30.90333,-88.05245
33488,08.09.2016,22:00:00,30.90321,-88.0527
33488,09.09.2016,1:00:00,30.90324,-88.0527
33488,09.09.2016,2:00:00,30.90327,-88.05279
33488,09.09.2016,3:00:00,30.90326,-88.0529
33488,09.09.2016,4:00:00,30.90325,-88.05267
33488,09.09.2016,5:00:00,30.90374,-88.05505
33488,09.09.2016,6:00:00,30.90533,-88.05429
33488,09.09.2016,7:00:00,30.90543,-88.05446
33488,09.09.2016,8:00:00,30.90611,-88.05291
33488,09.09.2016,9:00:00,30.91064,-88.05287
33488,09.09.2016,10:00:00,30.91276,-88.0551
33488,09.09.2016,11:00:00,30.91343,-88.05284
33488,09.09.2016,12:00:00,30.91303,-88.05312
33488,09.09.2016,13:00:00,30.91312,-88.0529
33488,09.09.2016,14:00:00,30.91335,-88.05284
33488,09.09.2016,15:00:00,30.91086,-88.05485
33488,09.09.2016,16:00:00,30.91081,-88.05426
33488,09.09.2016,17:00:00,30.91038,-88.05479
33488,09.09.2016,18:00:00,30.91026,-88.05475
33488,09.09.2016,19:00:00,30.91039,-88.05483
33488,09.09.2016,20:00:00,30.91028,-88.05477
33488,09.09.2016,21:00:00,30.91024,-88.0548
33488,09.09.2016,22:00:00,30.90909,-88.05551
33488,10.09.2016,1:05:00,30.90711,-88.05895
33488,10.09.2016,2:05:00,30.90829,-88.06068
33488,10.09.2016,3:05:00,30.91047,-88.05685
33488,10.09.2016,4:05:00,30.91105,-88.05738
33488,11.09.2016,1:06:00,30.91107,-88.05735
33488,11.09.2016,2:06:00,30.91094,-88.05732
33488,11.09.2016,3:06:00,30.91112,-88.05748
33488,11.09.2016,4:06:00,30.90976,-88.05617
33488,11.09.2016,5:06:00,30.90917,-88.05547
33488,11.09.2016,6:06:00,30.90761,-88.0519
33488,11.09.2016,7:06:00,30.9061,-88.04721
33488,11.09.2016,8:06:00,30.91015,-88.04457
33488,11.09.2016,9:06:00,30.9101,-88.04305
33488,11.09.2016,10:06:00,30.90305,-88.04118
33488,11.09.2016,11:06:00,30.90169,-88.04079
33488,11.09.2016,12:06:00,30.9032,-88.04419
33488,11.09.2016,13:06:00,30.90328,-88.04421
33488,11.09.2016,14:06:00,30.90258,-88.04444
33488,11.09.2016,15:06:00,30.90255,-88.04446
33488,11.09.2016,16:06:00,30.90255,-88.04451
33488,11.09.2016,17:06:00,30.90252,-88.04444
33488,11.09.2016,18:06:00,30.90249,-88.04434
33488,11.09.2016,19:06:00,30.90254,-88.04452
33488,11.09.2016,20:06:00,30.90244,-88.04434
33488,11.09.2016,21:06:00,30.90259,-88.04456
33488,11.09.2016,22:06:00,30.90261,-88.04434
33488,12.09.2016,1:04:00,30.90259,-88.04458
33488,12.09.2016,2:04:00,30.90264,-88.04467
33488,12.09.2016,3:04:00,30.90271,-88.04463
33488,12.09.2016,4:04:00,30.90261,-88.04467
33488,12.09.2016,5:04:00,30.90266,-88.04469
33488,12.09.2016,6:04:00,30.9026,-88.04467
33488,12.09.2016,7:04:00,30.90252,-88.04444
33488,12.09.2016,8:04:00,30.90269,-88.04453
33488,12.09.2016,9:04:00,30.9025,-88.04446
33488,12.09.2016,10:04:00,30.90315,-88.04467
33488,12.09.2016,11:04:00,30.90318,-88.04431
33488,12.09.2016,12:04:00,30.90321,-88.04437
33488,12.09.2016,13:04:00,30.90379,-88.04363
33488,12.09.2016,14:04:00,30.90381,-88.04369
33488,12.09.2016,15:04:00,30.90383,-88.04369
33488,12.09.2016,16:04:00,30.90382,-88.04367
33488,12.09.2016,17:04:00,30.90375,-88.04359
33488,12.09.2016,18:04:00,30.90306,-88.04444
33488,12.09.2016,19:04:00,30.90055,-88.05137
33488,12.09.2016,20:04:00,30.90361,-88.05322
33488,12.09.2016,21:04:00,30.90322,-88.0527
33488,12.09.2016,22:04:00,30.90465,-88.05267
33488,13.09.2016,1:02:00,30.90423,-88.0529
33488,13.09.2016,2:02:00,30.90408,-88.05279
33488,13.09.2016,3:02:00,30.90436,-88.05268
33488,13.09.2016,4:02:00,30.90403,-88.0529
33488,13.09.2016,5:02:00,30.90394,-88.0529
33488,13.09.2016,6:02:00,30.90388,-88.05288
33488,13.09.2016,7:02:00,30.90343,-88.05252
33488,13.09.2016,8:02:00,30.90336,-88.05191
33488,13.09.2016,9:02:00,30.90319,-88.05271
33488,13.09.2016,10:02:00,30.90307,-88.05265
33488,13.09.2016,11:02:00,30.90303,-88.0526
33488,13.09.2016,12:02:00,30.90309,-88.05259
33488,13.09.2016,13:02:00,30.90306,-88.05254
33488,13.09.2016,14:02:00,30.90322,-88.05259
33488,13.09.2016,15:02:00,30.90315,-88.05258
33488,13.09.2016,16:02:00,30.90309,-88.05183
33488,13.09.2016,17:02:00,30.90325,-88.05216
33488,13.09.2016,18:02:00,30.90322,-88.05215
33488,13.09.2016,19:02:00,30.90321,-88.05208
33488,13.09.2016,20:02:00,30.9033,-88.05275
33488,13.09.2016,21:02:00,30.90331,-88.05273
33488,13.09.2016,22:02:00,30.9033,-88.05824
33488,14.09.2016,1:00:00,30.90162,-88.06161
33488,14.09.2016,2:00:00,30.90088,-88.05941
33488,14.09.2016,3:00:00,30.9033,-88.05262
33488,14.09.2016,4:00:00,30.90328,-88.05278
33488,14.09.2016,5:00:00,30.90633,-88.05448
33488,14.09.2016,6:00:00,30.90637,-88.05457
33488,14.09.2016,7:00:00,30.90625,-88.05451
33488,14.09.2016,8:00:00,30.90636,-88.05454
33488,14.09.2016,9:00:00,30.90634,-88.05458
33488,14.09.2016,10:00:00,30.90631,-88.05454
33488,14.09.2016,11:00:00,30.90519,-88.05249
33488,14.09.2016,12:00:00,30.90334,-88.05272
33488,14.09.2016,13:00:00,30.90317,-88.05263
33488,14.09.2016,14:00:00,30.90325,-88.0527
33488,14.09.2016,15:00:00,30.90322,-88.0526
33488,14.09.2016,16:00:00,30.90354,-88.0502
33488,14.09.2016,17:00:00,30.90625,-88.04824
33488,14.09.2016,18:00:00,30.90639,-88.04807
33488,14.09.2016,19:00:00,30.90639,-88.04814
33488,14.09.2016,20:00:00,30.90638,-88.04808
33488,14.09.2016,21:00:00,30.90634,-88.04814
33488,14.09.2016,22:00:00,30.90634,-88.04814
33488,15.09.2016,1:23:00,30.90656,-88.04895
33488,15.09.2016,2:23:00,30.90727,-88.04966
33488,15.09.2016,3:23:00,30.90327,-88.05272
33488,15.09.2016,4:23:00,30.90456,-88.05492
33488,15.09.2016,5:23:00,30.90631,-88.05761
33488,15.09.2016,6:23:00,30.90596,-88.05749
33488,15.09.2016,7:23:00,30.90599,-88.05753
33488,15.09.2016,8:23:00,30.90592,-88.05763
33488,15.09.2016,9:23:00,30.90607,-88.05752
33488,15.09.2016,10:23:00,30.90608,-88.0576
33488,15.09.2016,11:23:00,30.90484,-88.05599
33488,15.09.2016,12:23:00,30.90678,-88.05944
33488,15.09.2016,13:23:00,30.91279,-88.0582
33488,15.09.2016,14:23:00,30.91413,-88.05721
33488,15.09.2016,15:23:00,30.91343,-88.05283
33488,15.09.2016,16:23:00,30.91342,-88.05281
33488,15.09.2016,17:23:00,30.91454,-88.05303
33488,15.09.2016,18:23:00,30.91454,-88.05316
33488,15.09.2016,19:23:00,30.91455,-88.0532
33488,15.09.2016,20:23:00,30.9146,-88.05312
33488,15.09.2016,21:23:00,30.91458,-88.05332
33488,15.09.2016,22:23:00,30.91458,-88.05322
33488,16.09.2016,1:22:00,30.91456,-88.05316
33488,16.09.2016,2:22:00,30.91453,-88.05337
33488,16.09.2016,3:22:00,30.91547,-88.05046
33488,16.09.2016,4:22:00,30.90876,-88.05379
33488,16.09.2016,5:22:00,30.90324,-88.05271
33488,16.09.2016,6:22:00,30.90463,-88.05103
33488,16.09.2016,7:22:00,30.90499,-88.05119
33488,16.09.2016,8:22:00,30.90489,-88.05113
33488,16.09.2016,9:22:00,30.90499,-88.0512
33488,16.09.2016,10:22:00,30.90487,-88.05117
33488,16.09.2016,11:22:00,30.90573,-88.05153
33488,16.09.2016,12:22:00,30.90535,-88.05178
33488,16.09.2016,13:22:00,30.90321,-88.05446
33488,16.09.2016,14:22:00,30.90322,-88.05447
33488,16.09.2016,15:22:00,30.90341,-88.05441
33488,16.09.2016,16:22:00,30.90296,-88.05046
33488,16.09.2016,17:22:00,30.90137,-88.04827
33488,16.09.2016,18:22:00,30.90128,-88.04846
33488,16.09.2016,19:22:00,30.9005,-88.04766
33488,16.09.2016,20:22:00,30.90183,-88.04622
33488,16.09.2016,21:22:00,30.90278,-88.04101
33488,16.09.2016,22:22:00,30.9035,-88.04391
33488,17.09.2016,1:20:00,30.90358,-88.04391
33488,17.09.2016,2:20:00,30.90336,-88.04365
33488,17.09.2016,3:20:00,30.90351,-88.04401
33488,17.09.2016,4:20:00,30.90354,-88.04394
33488,17.09.2016,5:20:00,30.90478,-88.04497
33488,17.09.2016,6:20:00,30.90417,-88.045
33488,17.09.2016,7:20:00,30.90815,-88.04831
33488,17.09.2016,8:20:00,30.91346,-88.05281
33488,17.09.2016,9:20:00,30.91472,-88.05382
33488,17.09.2016,10:20:00,30.91473,-88.0539
33488,17.09.2016,11:20:00,30.91469,-88.05384
33488,17.09.2016,12:20:00,30.91449,-88.05359
33488,17.09.2016,13:20:00,30.91469,-88.05383
33488,17.09.2016,14:20:00,30.91448,-88.05645
33488,17.09.2016,15:20:00,30.913,-88.05581
33488,17.09.2016,16:20:00,30.91077,-88.05517
33488,17.09.2016,17:20:00,30.91077,-88.05489
33488,17.09.2016,18:20:00,30.90941,-88.0565
33488,17.09.2016,19:20:00,30.90807,-88.06033
33488,17.09.2016,20:20:00,30.9066,-88.06137
33488,17.09.2016,21:20:00,30.90339,-88.0605
33488,17.09.2016,22:20:00,30.9025,-88.05771
33488,18.09.2016,1:08:00,30.90327,-88.05266
33488,18.09.2016,2:08:00,30.90326,-88.05453
33488,18.09.2016,3:08:00,30.90317,-88.05447
33488,18.09.2016,4:08:00,30.90323,-88.05445
33488,18.09.2016,5:08:00,30.90321,-88.05447
33488,18.09.2016,6:08:00,30.90164,-88.0559
33488,18.09.2016,7:08:00,30.90166,-88.05753
33488,18.09.2016,8:08:00,30.90059,-88.06066
33488,18.09.2016,9:08:00,30.90056,-88.06068
33488,18.09.2016,10:08:00,30.90058,-88.06063
33488,19.09.2016,1:05:00,30.90065,-88.06073
33488,19.09.2016,2:05:00,30.90058,-88.06068
33488,19.09.2016,3:05:00,30.90068,-88.06061
33488,19.09.2016,4:05:00,30.90032,-88.05721
33488,19.09.2016,5:05:00,30.90107,-88.05567
33488,19.09.2016,6:05:00,30.90318,-88.05454
33488,19.09.2016,7:05:00,30.90329,-88.05418
33488,19.09.2016,8:05:00,30.90347,-88.05265
33488,19.09.2016,9:05:00,30.90268,-88.05244
33488,19.09.2016,10:05:00,30.89995,-88.04776
33488,19.09.2016,11:05:00,30.90206,-88.04502
33488,19.09.2016,12:05:00,30.90731,-88.04395
33488,19.09.2016,13:05:00,30.91125,-88.04359
33488,19.09.2016,14:05:00,30.91339,-88.05231
33488,19.09.2016,15:05:00,30.91327,-88.05418
33488,19.09.2016,16:05:00,30.90323,-88.0544
33488,19.09.2016,17:05:00,30.90305,-88.05435
33488,19.09.2016,18:05:00,30.9032,-88.05454
33488,19.09.2016,19:05:00,30.90261,-88.05371
33488,19.09.2016,20:05:00,30.90265,-88.05373
33488,19.09.2016,21:05:00,30.90256,-88.05377
33488,19.09.2016,22:05:00,30.90259,-88.05374
33488,20.09.2016,1:03:00,30.90265,-88.05371
33488,20.09.2016,2:03:00,30.9026,-88.05372
33488,20.09.2016,3:03:00,30.90266,-88.05377
33488,20.09.2016,4:03:00,30.90261,-88.05378
33488,20.09.2016,5:03:00,30.90247,-88.05373
33488,20.09.2016,6:03:00,30.90314,-88.0541
33488,20.09.2016,7:03:00,30.90312,-88.05453
33488,20.09.2016,8:03:00,30.90316,-88.05275
33488,20.09.2016,9:03:00,30.90289,-88.05287
33488,20.09.2016,10:03:00,30.89999,-88.05628
33488,20.09.2016,11:03:00,30.89995,-88.05641
33488,20.09.2016,12:03:00,30.89996,-88.05639
33488,20.09.2016,13:03:00,30.90033,-88.05732
33488,20.09.2016,14:03:00,30.90035,-88.05723
33488,20.09.2016,15:03:00,30.9003,-88.05718
33488,20.09.2016,16:03:00,30.90041,-88.05732
33488,20.09.2016,17:03:00,30.9001,-88.05749
33488,20.09.2016,18:03:00,30.89968,-88.05903
33488,20.09.2016,19:03:00,30.90388,-88.06044
33488,20.09.2016,20:03:00,30.90377,-88.06044
