bear,GMT.Date,GMT.Time,Latitude,Longitude
33487,31.03.2017,8:00:00,30.9138,-88.05779
33487,31.03.2017,9:00:00,30.91478,-88.05761
33487,31.03.2017,10:01:00,30.9148,-88.05748
33487,31.03.2017,11:00:00,30.91474,-88.05767
33487,31.03.2017,12:01:00,30.91472,-88.05764
33487,31.03.2017,13:00:00,30.91475,-88.05777
33487,31.03.2017,14:00:00,30.91482,-88.05768
33487,01.04.2017,0:01:00,30.91473,-88.05774
33487,01.04.2017,1:00:00,30.91479,-88.05778
33487,01.04.2017,2:00:00,30.91445,-88.0577
33487,01.04.2017,3:00:00,30.91359,-88.05781
33487,01.04.2017,4:00:00,30.91355,-88.05774
33487,01.04.2017,5:00:00,30.91353,-88.05767
33487,01.04.2017,6:00:00,30.91367,-88.05792
33487,01.04.2017,7:00:00,30.91355,-88.05778
33487,01.04.2017,8:00:00,30.91343,-88.05779
33487,01.04.2017,9:00:00,30.91464,-88.05744
33487,01.04.2017,10:01:00,30.91463,-88.05746
33487,01.04.2017,11:00:00,30.91462,-88.05741
33487,01.04.2017,12:01:00,30.91455,-88.05753
33487,01.04.2017,13:00:00,30.91451,-88.05745
33487,01.04.2017,14:00:00,30.91456,-88.05742
33487,01.04.2017,15:00:00,30.9146,-88.05751
33487,01.04.2017,16:00:00,30.91457,-88.05751
33487,01.04.2017,17:00:00,30.91462,-88.05749
33487,01.04.2017,18:00:00,30.91463,-88.05749
33487,01.04.2017,19:00:00,30.91462,-88.05738
33487,01.04.2017,20:00:00,30.9146,-88.05756
33487,02.04.2017,0:01:00,30.91435,-88.0577
33487,02.04.2017,1:00:00,30.91371,-88.05744
33487,02.04.2017,2:00:00,30.91353,-88.0576
33487,02.04.2017,3:00:00,30.9134,-88.05764
33487,02.04.2017,4:01:00,30.91625,-88.05628
33487,02.04.2017,5:00:00,30.91624,-88.05633
33487,02.04.2017,6:00:00,30.91627,-88.05635
33487,02.04.2017,7:00:00,30.91623,-88.05628
33487,02.04.2017,8:00:00,30.9162,-88.05633
33487,02.04.2017,9:00:00,30.91632,-88.05628
33487,02.04.2017,10:01:00,30.91627,-88.05632
33487,02.04.2017,11:00:00,30.9163,-88.05632
33487,02.04.2017,12:01:00,30.91628,-88.05628
33487,02.04.2017,13:00:00,30.91704,-88.05362
33487,02.04.2017,14:00:00,30.91725,-88.05249
33487,02.04.2017,15:00:00,30.91727,-88.05295
33487,02.04.2017,16:00:00,30.91758,-88.05381
33487,03.04.2017,0:01:00,30.91766,-88.05393
33487,03.04.2017,1:00:00,30.91766,-88.05422
33487,03.04.2017,2:00:00,30.91757,-88.05445
33487,03.04.2017,3:00:00,30.91769,-88.0544
33487,03.04.2017,4:00:00,30.91763,-88.05447
33487,03.04.2017,5:00:00,30.91761,-88.05429
33487,03.04.2017,6:00:00,30.91764,-88.05439
33487,03.04.2017,7:00:00,30.91777,-88.05433
33487,03.04.2017,8:00:00,30.91757,-88.05435
33487,03.04.2017,9:00:00,30.91763,-88.05444
33487,03.04.2017,10:01:00,30.91766,-88.05436
33487,03.04.2017,11:00:00,30.91742,-88.05437
33487,03.04.2017,12:01:00,30.91763,-88.05438
33487,03.04.2017,13:00:00,30.91768,-88.05445
33487,03.04.2017,14:03:00,30.91773,-88.05435
33487,03.04.2017,15:02:00,30.91769,-88.05445
33487,03.04.2017,16:01:00,30.91787,-88.05444
33487,05.04.2017,0:01:00,30.91772,-88.05446
33487,05.04.2017,1:00:00,30.91773,-88.05442
33487,05.04.2017,2:00:00,30.91767,-88.05453
33487,05.04.2017,3:01:00,30.91627,-88.05636
33487,05.04.2017,4:01:00,30.91625,-88.05626
33487,05.04.2017,5:00:00,30.9163,-88.05633
33487,05.04.2017,6:00:00,30.9163,-88.05628
33487,05.04.2017,7:00:00,30.9163,-88.05622
33487,05.04.2017,8:00:00,30.91627,-88.05625
33487,05.04.2017,9:00:00,30.91633,-88.05633
33487,05.04.2017,10:01:00,30.91626,-88.05628
33487,05.04.2017,11:00:00,30.91633,-88.05635
33487,05.04.2017,12:01:00,30.91622,-88.0562
33487,05.04.2017,13:00:00,30.91628,-88.05626
33487,05.04.2017,14:00:00,30.91634,-88.05625
33487,05.04.2017,15:00:00,30.91624,-88.05609
33487,05.04.2017,16:00:00,30.91629,-88.05628
33487,06.04.2017,0:01:00,30.91596,-88.05645
33487,06.04.2017,1:00:00,30.91565,-88.05653
33487,06.04.2017,2:00:00,30.9156,-88.05664
33487,06.04.2017,3:00:00,30.91551,-88.05668
33487,06.04.2017,4:00:00,30.91531,-88.05658
33487,06.04.2017,5:00:00,30.91488,-88.05639
33487,06.04.2017,6:00:00,30.91474,-88.05656
33487,06.04.2017,7:00:00,30.91359,-88.05734
33487,06.04.2017,8:00:00,30.91353,-88.05764
33487,06.04.2017,9:00:00,30.91361,-88.05788
33487,06.04.2017,10:01:00,30.91374,-88.05774
33487,06.04.2017,11:00:00,30.91358,-88.05781
33487,06.04.2017,12:01:00,30.91379,-88.05791
33487,06.04.2017,13:00:00,30.91369,-88.0576
33487,06.04.2017,14:00:00,30.9137,-88.0577
33487,06.04.2017,15:00:00,30.91504,-88.05732
33487,06.04.2017,16:00:00,30.91502,-88.05725
33487,06.04.2017,17:00:00,30.91501,-88.05729
33487,06.04.2017,18:00:00,30.91498,-88.05728
33487,06.04.2017,19:00:00,30.915,-88.05728
33487,06.04.2017,20:01:00,30.91499,-88.05724
33487,06.04.2017,21:00:00,30.91504,-88.05731
33487,07.04.2017,0:01:00,30.91503,-88.05729
33487,07.04.2017,1:00:00,30.91502,-88.05732
33487,07.04.2017,2:00:00,30.915,-88.05735
33487,07.04.2017,3:00:00,30.915,-88.05735
33487,07.04.2017,4:00:00,30.91478,-88.05712
33487,07.04.2017,5:00:00,30.91358,-88.05766
33487,07.04.2017,6:01:00,30.91356,-88.05776
33487,07.04.2017,7:00:00,30.91347,-88.05774
33487,07.04.2017,8:00:00,30.9135,-88.05825
33487,07.04.2017,9:00:00,30.91347,-88.05809
33487,07.04.2017,10:01:00,30.91355,-88.05811
33487,07.04.2017,11:00:00,30.91356,-88.05815
33487,07.04.2017,12:01:00,30.91353,-88.05811
33487,07.04.2017,13:00:00,30.91359,-88.05807
33487,07.04.2017,14:00:00,30.91368,-88.05806
33487,07.04.2017,15:00:00,30.91488,-88.05748
33487,07.04.2017,16:00:00,30.91505,-88.05773
33487,07.04.2017,17:00:00,30.91504,-88.0575
33487,07.04.2017,18:00:00,30.915,-88.0576
33487,07.04.2017,19:00:00,30.915,-88.05756
33487,07.04.2017,20:00:00,30.91494,-88.05757
33487,08.04.2017,0:01:00,30.915,-88.05757
33487,08.04.2017,1:00:00,30.91474,-88.05728
33487,08.04.2017,2:00:00,30.91471,-88.05722
33487,08.04.2017,3:00:00,30.91464,-88.05718
33487,08.04.2017,4:03:00,30.91473,-88.05738
33487,08.04.2017,5:02:00,30.91433,-88.05757
33487,08.04.2017,6:01:00,30.91418,-88.05752
33487,08.04.2017,7:00:00,30.91383,-88.05738
33487,08.04.2017,8:00:00,30.91358,-88.05764
33487,08.04.2017,9:00:00,30.91349,-88.05774
33487,08.04.2017,10:01:00,30.91365,-88.05818
33487,08.04.2017,11:01:00,30.91362,-88.05809
33487,08.04.2017,12:01:00,30.91367,-88.0582
33487,08.04.2017,13:00:00,30.9137,-88.05828
33487,08.04.2017,14:00:00,30.91362,-88.05815
33487,08.04.2017,15:00:00,30.91359,-88.05815
33487,08.04.2017,16:00:00,30.9136,-88.05811
33487,08.04.2017,17:00:00,30.91356,-88.0582
33487,08.04.2017,18:00:00,30.91364,-88.05821
33487,08.04.2017,19:00:00,30.91371,-88.05816
33487,08.04.2017,20:00:00,30.91348,-88.05786
33487,08.04.2017,21:00:00,30.91354,-88.05774
33487,09.04.2017,0:01:00,30.91339,-88.05782
33487,09.04.2017,1:00:00,30.91342,-88.058
33487,09.04.2017,2:00:00,30.91351,-88.05815
33487,09.04.2017,3:00:00,30.91311,-88.05804
33487,09.04.2017,4:00:00,30.91278,-88.05825
33487,09.04.2017,5:00:00,30.9133,-88.05848
33487,09.04.2017,6:00:00,30.91365,-88.05811
33487,09.04.2017,7:00:00,30.91377,-88.05807
33487,09.04.2017,8:00:00,30.91378,-88.05806
33487,09.04.2017,9:00:00,30.91388,-88.05804
33487,09.04.2017,10:01:00,30.91383,-88.05815
33487,09.04.2017,11:00:00,30.91386,-88.05804
33487,09.04.2017,12:01:00,30.91384,-88.05818
33487,09.04.2017,13:00:00,30.91404,-88.05832
33487,09.04.2017,14:00:00,30.91374,-88.05809
33487,09.04.2017,15:00:00,30.91381,-88.05809
33487,09.04.2017,16:00:00,30.91379,-88.05805
33487,09.04.2017,17:00:00,30.91383,-88.0581
33487,09.04.2017,18:00:00,30.91354,-88.05774
33487,09.04.2017,19:00:00,30.91357,-88.05764
33487,09.04.2017,20:00:00,30.91353,-88.0577
33487,09.04.2017,21:00:00,30.91362,-88.05771
33487,09.04.2017,22:01:00,30.9141,-88.05783
33487,10.04.2017,0:01:00,30.91416,-88.05792
33487,10.04.2017,1:00:00,30.91398,-88.0578
33487,10.04.2017,2:00:00,30.914,-88.05785
33487,11.04.2017,0:01:00,30.9141,-88.05806
33487,11.04.2017,1:00:00,30.91401,-88.05772
33487,11.04.2017,2:00:00,30.91409,-88.05784
33487,11.04.2017,3:00:00,30.91411,-88.05783
33487,11.04.2017,4:01:00,30.91406,-88.05782
33487,11.04.2017,5:00:00,30.91409,-88.05786
33487,11.04.2017,6:00:00,30.91413,-88.05783
33487,11.04.2017,7:00:00,30.91408,-88.05781
33487,11.04.2017,8:00:00,30.91405,-88.05787
33487,11.04.2017,9:00:00,30.91362,-88.05776
33487,11.04.2017,10:01:00,30.91353,-88.0576
33487,11.04.2017,11:00:00,30.91357,-88.05755
33487,11.04.2017,12:01:00,30.91341,-88.05787
33487,11.04.2017,13:00:00,30.9136,-88.0582
33487,11.04.2017,14:00:00,30.91364,-88.05817
33487,11.04.2017,15:00:00,30.91365,-88.05821
33487,11.04.2017,16:00:00,30.91363,-88.05813
33487,11.04.2017,17:00:00,30.9138,-88.05812
33487,11.04.2017,18:00:00,30.91378,-88.0581
33487,11.04.2017,19:00:00,30.91368,-88.05843
33487,11.04.2017,20:00:00,30.91517,-88.05819
33487,11.04.2017,21:00:00,30.91532,-88.05825
33487,12.04.2017,0:01:00,30.91511,-88.05832
33487,12.04.2017,1:03:00,30.91526,-88.05834
33487,12.04.2017,2:02:00,30.91529,-88.05821
33487,12.04.2017,3:01:00,30.91529,-88.0583
33487,12.04.2017,4:00:00,30.9153,-88.05834
33487,12.04.2017,5:00:00,30.91373,-88.05747
33487,12.04.2017,6:00:00,30.91354,-88.05764
33487,12.04.2017,7:01:00,30.91356,-88.05764
33487,12.04.2017,8:01:00,30.91357,-88.0577
33487,12.04.2017,9:00:00,30.91342,-88.0577
33487,12.04.2017,10:01:00,30.913,-88.05807
33487,12.04.2017,11:00:00,30.91183,-88.05873
33487,12.04.2017,12:01:00,30.91185,-88.0587
33487,12.04.2017,13:00:00,30.9119,-88.05875
33487,12.04.2017,14:00:00,30.91186,-88.05857
33487,12.04.2017,15:00:00,30.91176,-88.0587
33487,12.04.2017,16:00:00,30.91182,-88.05855
33487,12.04.2017,17:00:00,30.91185,-88.05869
33487,13.04.2017,0:01:00,30.9118,-88.05857
33487,13.04.2017,1:00:00,30.91187,-88.0586
33487,13.04.2017,2:00:00,30.91189,-88.05866
33487,13.04.2017,3:00:00,30.91181,-88.05859
33487,13.04.2017,4:00:00,30.91177,-88.05863
33487,13.04.2017,5:00:00,30.91012,-88.05913
33487,13.04.2017,6:00:00,30.91009,-88.05914
33487,13.04.2017,7:00:00,30.90941,-88.05874
33487,13.04.2017,8:00:00,30.90942,-88.05866
33487,13.04.2017,9:00:00,30.90719,-88.0581
33487,13.04.2017,10:01:00,30.906,-88.05741
33487,13.04.2017,11:00:00,30.90371,-88.05803
33487,13.04.2017,12:01:00,30.90313,-88.06153
33487,13.04.2017,13:00:00,30.9032,-88.06159
33487,13.04.2017,14:00:00,30.90312,-88.06156
33487,13.04.2017,15:00:00,30.90307,-88.06145
33487,13.04.2017,16:00:00,30.903,-88.06161
33487,13.04.2017,17:00:00,30.90318,-88.06153
33487,13.04.2017,18:00:00,30.90308,-88.06152
33487,13.04.2017,19:00:00,30.9031,-88.06151
33487,13.04.2017,20:00:00,30.90382,-88.06076
33487,13.04.2017,21:00:00,30.90381,-88.06082
33487,14.04.2017,0:01:00,30.90383,-88.06086
33487,14.04.2017,1:01:00,30.90386,-88.06111
33487,14.04.2017,2:00:00,30.90365,-88.06151
33487,14.04.2017,3:00:00,30.90362,-88.06143
33487,14.04.2017,4:00:00,30.90363,-88.06147
33487,14.04.2017,5:00:00,30.90345,-88.06161
33487,14.04.2017,6:00:00,30.90341,-88.06151
33487,14.04.2017,7:00:00,30.90344,-88.06158
33487,14.04.2017,8:00:00,30.90343,-88.06149
33487,14.04.2017,9:01:00,30.90335,-88.06144
33487,14.04.2017,10:01:00,30.90333,-88.06153
33487,14.04.2017,11:00:00,30.90347,-88.06151
33487,14.04.2017,12:01:00,30.90342,-88.06163
33487,14.04.2017,13:00:00,30.90342,-88.06162
33487,14.04.2017,14:00:00,30.90325,-88.06169
33487,14.04.2017,15:00:00,30.90341,-88.06155
33487,14.04.2017,16:00:00,30.90341,-88.0614
33487,14.04.2017,17:00:00,30.90361,-88.06137
33487,14.04.2017,18:00:00,30.9039,-88.06111
33487,14.04.2017,19:00:00,30.90404,-88.06116
33487,14.04.2017,20:00:00,30.90392,-88.06122
33487,14.04.2017,21:00:00,30.90323,-88.06192
33487,16.04.2017,0:01:00,30.90319,-88.06204
33487,16.04.2017,1:00:00,30.90323,-88.06204
33487,16.04.2017,2:00:00,30.90321,-88.06203
33487,16.04.2017,3:00:00,30.90325,-88.06208
33487,16.04.2017,4:00:00,30.90231,-88.06279
33487,16.04.2017,5:00:00,30.90228,-88.06273
33487,16.04.2017,6:03:00,30.90176,-88.06343
33487,16.04.2017,7:02:00,30.90195,-88.06347
33487,16.04.2017,8:01:00,30.90196,-88.06347
33487,16.04.2017,9:00:00,30.9018,-88.06354
33487,16.04.2017,10:01:00,30.90195,-88.0635
33487,16.04.2017,11:00:00,30.90192,-88.06349
33487,16.04.2017,12:01:00,30.9018,-88.06364
33487,16.04.2017,13:01:00,30.90206,-88.06432
33487,16.04.2017,14:00:00,30.90062,-88.06826
33487,16.04.2017,15:00:00,30.90074,-88.06829
33487,16.04.2017,16:00:00,30.90072,-88.06823
33487,16.04.2017,17:00:00,30.90076,-88.06827
33487,16.04.2017,18:00:00,30.90088,-88.06893
33487,16.04.2017,19:00:00,30.90081,-88.06894
33487,16.04.2017,20:00:00,30.90032,-88.07375
33487,16.04.2017,21:00:00,30.90054,-88.07366
33487,17.04.2017,0:01:00,30.90045,-88.07366
33487,17.04.2017,1:00:00,30.90043,-88.07361
33487,17.04.2017,2:00:00,30.90053,-88.07363
33487,17.04.2017,3:00:00,30.90045,-88.07367
33487,17.04.2017,4:00:00,30.90045,-88.07371
33487,17.04.2017,5:00:00,30.90041,-88.07366
33487,17.04.2017,6:00:00,30.90051,-88.0738
33487,17.04.2017,7:00:00,30.90033,-88.07368
33487,17.04.2017,8:00:00,30.9004,-88.07345
33487,17.04.2017,9:00:00,30.90045,-88.07292
33487,17.04.2017,10:01:00,30.90019,-88.06912
33487,17.04.2017,11:00:00,30.90079,-88.0683
33487,17.04.2017,12:01:00,30.90076,-88.06832
33487,17.04.2017,13:00:00,30.90075,-88.06832
33487,17.04.2017,14:00:00,30.9009,-88.06838
33487,17.04.2017,15:00:00,30.90041,-88.06812
33487,17.04.2017,16:00:00,30.90056,-88.07032
33487,17.04.2017,17:00:00,30.90038,-88.07346
33487,17.04.2017,18:00:00,30.90027,-88.0735
33487,17.04.2017,19:00:00,30.90024,-88.07357
33487,17.04.2017,20:00:00,30.90032,-88.07348
33487,17.04.2017,21:00:00,30.9002,-88.07343
33487,18.04.2017,0:01:00,30.9002,-88.07347
33487,18.04.2017,1:00:00,30.90044,-88.07334
33487,18.04.2017,2:01:00,30.9003,-88.07363
33487,18.04.2017,3:00:00,30.90032,-88.07363
33487,18.04.2017,4:00:00,30.89912,-88.07323
33487,18.04.2017,5:00:00,30.89822,-88.0734
33487,18.04.2017,6:00:00,30.89832,-88.07302
33487,18.04.2017,7:00:00,30.89874,-88.07227
33487,18.04.2017,8:00:00,30.90076,-88.06832
33487,18.04.2017,9:00:00,30.89989,-88.06804
33487,18.04.2017,10:01:00,30.89904,-88.06726
33487,18.04.2017,11:00:00,30.89904,-88.06724
33487,18.04.2017,12:01:00,30.89906,-88.06726
33487,18.04.2017,13:00:00,30.89911,-88.06726
33487,18.04.2017,14:00:00,30.89905,-88.06726
33487,18.04.2017,15:00:00,30.89908,-88.06727
33487,18.04.2017,16:00:00,30.89911,-88.06729
33487,18.04.2017,17:00:00,30.89905,-88.06726
33487,18.04.2017,18:00:00,30.89904,-88.06724
33487,18.04.2017,19:00:00,30.89913,-88.06724
33487,18.04.2017,20:00:00,30.89959,-88.06773
33487,18.04.2017,21:00:00,30.90075,-88.06822
33487,19.04.2017,0:01:00,30.9008,-88.06819
33487,19.04.2017,1:00:00,30.90073,-88.0682
33487,19.04.2017,2:00:00,30.90075,-88.06827
33487,19.04.2017,3:00:00,30.90074,-88.06826
33487,19.04.2017,4:00:00,30.9008,-88.06828
33487,19.04.2017,5:00:00,30.89918,-88.06723
33487,19.04.2017,6:00:00,30.89918,-88.06723
33487,19.04.2017,7:03:00,30.89907,-88.06724
33487,19.04.2017,8:02:00,30.89912,-88.06719
33487,19.04.2017,9:01:00,30.89906,-88.06726
33487,19.04.2017,10:01:00,30.8991,-88.06724
33487,19.04.2017,11:00:00,30.89906,-88.06721
33487,19.04.2017,12:01:00,30.89906,-88.06717
33487,19.04.2017,13:01:00,30.89906,-88.06721
33487,19.04.2017,14:01:00,30.89905,-88.06726
33487,19.04.2017,15:00:00,30.89904,-88.06729
33487,19.04.2017,16:00:00,30.89907,-88.06719
33487,19.04.2017,17:00:00,30.89904,-88.06721
33487,19.04.2017,18:00:00,30.90061,-88.06822
33487,19.04.2017,19:00:00,30.90079,-88.06833
33487,19.04.2017,20:00:00,30.90087,-88.06832
33487,19.04.2017,21:00:00,30.90084,-88.06827
33487,20.04.2017,0:01:00,30.90087,-88.06832
33487,20.04.2017,1:00:00,30.90094,-88.06837
33487,20.04.2017,2:00:00,30.89924,-88.06727
33487,20.04.2017,3:00:00,30.8993,-88.06721
33487,20.04.2017,4:00:00,30.89902,-88.06728
33487,20.04.2017,5:00:00,30.8991,-88.06732
33487,20.04.2017,6:00:00,30.89896,-88.06701
33487,20.04.2017,7:00:00,30.89916,-88.06707
33487,20.04.2017,8:00:00,30.89899,-88.06721
33487,20.04.2017,9:00:00,30.89918,-88.06716
33487,20.04.2017,10:01:00,30.89888,-88.06724
33487,20.04.2017,11:00:00,30.89908,-88.06721
33487,20.04.2017,12:01:00,30.89905,-88.06726
33487,20.04.2017,13:00:00,30.89903,-88.0673
33487,20.04.2017,14:00:00,30.89907,-88.06717
33487,20.04.2017,15:00:00,30.89901,-88.0671
33487,20.04.2017,16:00:00,30.89906,-88.06724
33487,20.04.2017,17:00:00,30.90069,-88.06834
33487,20.04.2017,18:00:00,30.9008,-88.06823
33487,20.04.2017,19:00:00,30.90101,-88.06831
33487,20.04.2017,20:00:00,30.90092,-88.0683
33487,20.04.2017,21:00:00,30.9008,-88.06819
33487,22.04.2017,0:01:00,30.90084,-88.06834
33487,22.04.2017,1:00:00,30.90093,-88.06842
33487,22.04.2017,2:00:00,30.90087,-88.06848
33487,22.04.2017,3:01:00,30.90003,-88.0737
33487,22.04.2017,4:00:00,30.90014,-88.07363
33487,22.04.2017,5:00:00,30.90018,-88.0735
33487,22.04.2017,6:00:00,30.89926,-88.07427
33487,22.04.2017,7:00:00,30.89932,-88.07403
33487,22.04.2017,8:00:00,30.90023,-88.07047
33487,22.04.2017,9:00:00,30.90106,-88.0688
33487,22.04.2017,10:01:00,30.90097,-88.06862
33487,22.04.2017,11:01:00,30.90093,-88.06858
33487,22.04.2017,12:01:00,30.90097,-88.06859
33487,22.04.2017,13:00:00,30.90095,-88.06858
33487,22.04.2017,14:00:00,30.89942,-88.06706
33487,22.04.2017,15:00:00,30.8994,-88.06705
33487,22.04.2017,16:00:00,30.89939,-88.06696
33487,22.04.2017,17:00:00,30.89934,-88.06689
33487,22.04.2017,18:00:00,30.89939,-88.06689
33487,22.04.2017,19:00:00,30.89927,-88.06687
33487,22.04.2017,20:00:00,30.89929,-88.06688
33487,22.04.2017,21:00:00,30.89931,-88.06691
33487,23.04.2017,0:01:00,30.89945,-88.06691
33487,23.04.2017,1:00:00,30.89937,-88.06727
33487,23.04.2017,2:00:00,30.90078,-88.06844
33487,23.04.2017,3:00:00,30.90083,-88.06841
33487,23.04.2017,4:00:00,30.90082,-88.06842
33487,23.04.2017,5:00:00,30.90082,-88.0684
33487,23.04.2017,6:00:00,30.90084,-88.06845
33487,23.04.2017,7:00:00,30.90087,-88.06844
33487,23.04.2017,8:03:00,30.90091,-88.06854
33487,23.04.2017,9:02:00,30.90098,-88.06829
33487,23.04.2017,10:01:00,30.89942,-88.06689
33487,23.04.2017,11:00:00,30.89941,-88.06687
33487,23.04.2017,12:01:00,30.89935,-88.06681
33487,23.04.2017,13:00:00,30.89942,-88.06694
33487,23.04.2017,14:01:00,30.89942,-88.06706
33487,23.04.2017,15:01:00,30.89949,-88.06696
33487,23.04.2017,16:00:00,30.89935,-88.06695
33487,23.04.2017,17:00:00,30.89934,-88.06689
33487,23.04.2017,18:00:00,30.89932,-88.06695
33487,23.04.2017,19:00:00,30.89925,-88.06669
33487,23.04.2017,20:00:00,30.89932,-88.06693
33487,23.04.2017,21:00:00,30.89934,-88.06693
33487,24.04.2017,0:01:00,30.89927,-88.06687
33487,24.04.2017,1:00:00,30.89973,-88.06773
33487,24.04.2017,2:00:00,30.90079,-88.06834
33487,24.04.2017,3:00:00,30.90081,-88.06837
33487,24.04.2017,4:00:00,30.90087,-88.06848
33487,24.04.2017,5:00:00,30.9009,-88.06854
33487,24.04.2017,6:00:00,30.90093,-88.06842
33487,24.04.2017,7:00:00,30.90069,-88.06824
33487,24.04.2017,8:00:00,30.90024,-88.06783
33487,24.04.2017,9:00:00,30.89934,-88.06682
33487,25.04.2017,0:01:00,30.89932,-88.06682
33487,25.04.2017,1:00:00,30.89936,-88.06684
33487,25.04.2017,2:00:00,30.89934,-88.06681
33487,25.04.2017,3:00:00,30.89935,-88.06681
33487,25.04.2017,4:00:00,30.89934,-88.06681
33487,25.04.2017,5:00:00,30.89937,-88.06681
33487,25.04.2017,6:00:00,30.89946,-88.06684
33487,25.04.2017,7:00:00,30.89943,-88.0668
33487,25.04.2017,8:00:00,30.89934,-88.06682
33487,25.04.2017,9:00:00,30.90083,-88.06843
33487,25.04.2017,10:01:00,30.90081,-88.06845
33487,25.04.2017,11:00:00,30.90084,-88.06845
33487,25.04.2017,12:01:00,30.90083,-88.06848
33487,25.04.2017,13:00:00,30.90095,-88.06854
33487,25.04.2017,14:00:00,30.90087,-88.06847
33487,25.04.2017,15:00:00,30.90095,-88.06863
33487,25.04.2017,16:01:00,30.90101,-88.06867
33487,25.04.2017,17:00:00,30.89978,-88.06784
33487,25.04.2017,18:00:00,30.89936,-88.06681
33487,25.04.2017,19:00:00,30.89938,-88.06674
33487,25.04.2017,20:00:00,30.89931,-88.06678
33487,25.04.2017,21:00:00,30.89939,-88.06681
33487,26.04.2017,0:01:00,30.89937,-88.06687
33487,26.04.2017,1:00:00,30.89928,-88.06678
33487,26.04.2017,2:01:00,30.8992,-88.06685
33487,26.04.2017,3:00:00,30.89954,-88.06661
33487,26.04.2017,4:00:00,30.89933,-88.06671
33487,26.04.2017,5:00:00,30.89938,-88.06678
33487,26.04.2017,6:00:00,30.89933,-88.06673
33487,26.04.2017,7:00:00,30.89945,-88.06758
33487,26.04.2017,8:00:00,30.90087,-88.0683
33487,26.04.2017,9:00:00,30.90084,-88.06834
33487,26.04.2017,10:01:00,30.9009,-88.06836
33487,26.04.2017,11:00:00,30.90102,-88.06845
33487,26.04.2017,12:01:00,30.9011,-88.0686
33487,26.04.2017,13:00:00,30.90114,-88.0686
33487,26.04.2017,14:00:00,30.90125,-88.06862
33487,26.04.2017,15:00:00,30.90122,-88.06837
33487,26.04.2017,16:00:00,30.89898,-88.06687
33487,26.04.2017,17:00:00,30.89908,-88.06687
33487,26.04.2017,18:00:00,30.89904,-88.06698
33487,26.04.2017,19:00:00,30.89912,-88.06698
33487,26.04.2017,20:00:00,30.89893,-88.06689
33487,26.04.2017,21:03:00,30.89901,-88.06692
33487,27.04.2017,0:02:00,30.89906,-88.06685
33487,27.04.2017,1:01:00,30.89899,-88.06677
33487,27.04.2017,2:00:00,30.89904,-88.06687
33487,27.04.2017,3:00:00,30.89906,-88.06678
33487,27.04.2017,4:00:00,30.89904,-88.06687
33487,27.04.2017,5:01:00,30.89947,-88.06766
33487,27.04.2017,6:01:00,30.90082,-88.06844
33487,27.04.2017,7:00:00,30.90092,-88.06855
33487,27.04.2017,8:00:00,30.90091,-88.06859
33487,27.04.2017,9:00:00,30.9009,-88.0686
33487,27.04.2017,10:01:00,30.90108,-88.06862
33487,27.04.2017,11:00:00,30.9012,-88.06837
33487,27.04.2017,12:01:00,30.90077,-88.06796
33487,27.04.2017,13:00:00,30.90102,-88.06806
33487,27.04.2017,14:00:00,30.89992,-88.06632
33487,27.04.2017,15:00:00,30.89991,-88.06628
33487,27.04.2017,16:00:00,30.89993,-88.06635
33487,27.04.2017,17:00:00,30.89975,-88.06638
33487,27.04.2017,18:00:00,30.89999,-88.06631
33487,27.04.2017,19:00:00,30.89995,-88.06627
33487,27.04.2017,20:00:00,30.89986,-88.06632
33487,27.04.2017,21:00:00,30.89997,-88.06635
33487,28.04.2017,0:01:00,30.8999,-88.0663
33487,28.04.2017,1:00:00,30.89984,-88.06633
33487,28.04.2017,2:00:00,30.89991,-88.06634
33487,28.04.2017,3:00:00,30.90091,-88.06802
33487,28.04.2017,4:00:00,30.90085,-88.06809
33487,28.04.2017,5:00:00,30.90104,-88.0682
33487,28.04.2017,6:00:00,30.90107,-88.0682
33487,28.04.2017,7:00:00,30.9011,-88.06826
33487,28.04.2017,8:00:00,30.90114,-88.06827
33487,28.04.2017,9:00:00,30.90118,-88.06832
33487,28.04.2017,10:01:00,30.89983,-88.067
33487,28.04.2017,11:00:00,30.89982,-88.0662
33487,28.04.2017,12:01:00,30.89983,-88.06627
33487,28.04.2017,13:00:00,30.89992,-88.06634
33487,28.04.2017,14:00:00,30.89983,-88.06618
33487,28.04.2017,15:00:00,30.8998,-88.06632
33487,28.04.2017,16:00:00,30.8998,-88.06634
33487,28.04.2017,17:01:00,30.89964,-88.06632
33487,28.04.2017,18:00:00,30.89977,-88.06632
33487,28.04.2017,19:00:00,30.89978,-88.06642
33487,28.04.2017,20:00:00,30.89979,-88.06628
33487,28.04.2017,21:00:00,30.89969,-88.06632
33487,29.04.2017,0:01:00,30.90093,-88.06806
33487,29.04.2017,1:00:00,30.90105,-88.06823
33487,29.04.2017,2:00:00,30.90116,-88.06827
33487,29.04.2017,3:01:00,30.90118,-88.06833
33487,29.04.2017,4:00:00,30.90122,-88.06838
33487,29.04.2017,5:00:00,30.90127,-88.06845
33487,29.04.2017,6:00:00,30.90124,-88.06835
33487,29.04.2017,7:00:00,30.89991,-88.06708
33487,29.04.2017,8:00:00,30.8997,-88.06674
33487,29.04.2017,9:00:00,30.89967,-88.06673
33487,29.04.2017,10:01:00,30.89991,-88.06681
