"bear","year","day","juliandate","GMT.Date","hour","minutes","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33490,16,143,16143,"22.05.2016",10,":00","10:00:00",30.87975,-88.08423,2016-05-22 10:00:00,396360.226210489,3416778.66010632,2016-05-22 05:00:00,"16","05","22","05",60,7.67127563503709,0.127854593917285,57.9740254786491,"Full"
33490,16,143,16143,"22.05.2016",11,":00","11:00:00",30.87976,-88.08429,2016-05-22 11:00:00,396354.501348282,3416779.8241453,2016-05-22 06:00:00,"16","05","22","06",60,5.84200599403623,0.0973667665672705,66.244063637763,"Full"
33490,16,143,16143,"22.05.2016",12,":00","12:00:00",30.87964,-88.08422,2016-05-22 12:00:00,396361.063728529,3416766.45924456,2016-05-22 07:00:00,"16","05","22","07",60,14.8891036075589,0.248151726792649,73.455022631285,"Full"
33490,16,143,16143,"22.05.2016",13,":00","13:00:00",30.87973,-88.08422,2016-05-22 13:00:00,396361.160617607,3416776.43417071,2016-05-22 08:00:00,"16","05","22","08",60,9.97539669105083,0.166256611517514,80.1702005560817,"Full"
33490,16,143,16143,"22.05.2016",14,":00","14:00:00",30.87972,-88.0842,2016-05-22 14:00:00,396363.061728849,3416775.30727517,2016-05-22 09:00:00,"16","05","22","09",60,2.21000396335574,0.0368333993892623,87.0069443958536,"Full"
33490,16,143,16143,"22.05.2016",15,":00","15:00:00",30.87971,-88.08423,2016-05-22 15:00:00,396360.183148222,3416774.22680577,2016-05-22 10:00:00,"16","05","22","10",60,3.07467730603358,0.0512446217672264,94.9422560534457,"Full"
33490,16,143,16143,"22.05.2016",16,":00","16:00:00",30.87965,-88.08422,2016-05-22 16:00:00,396361.074493969,3416767.56756968,2016-05-22 11:00:00,"16","05","22","11",60,6.71862504973095,0.111977084162182,106.353305194303,"Full"
33490,16,143,16143,"22.05.2016",17,":00","17:00:00",30.87996,-88.08432,2016-05-22 17:00:00,396351.848864404,3416802.01850685,2016-05-22 12:00:00,"16","05","22","12",60,35.6648189815876,0.594413649693127,130.215886034495,"Full"
33490,16,143,16143,"22.05.2016",18,":01","18:01:00",30.8797,-88.08424,2016-05-22 18:01:00,396359.216444108,3416773.12776605,2016-05-22 13:01:00,"16","05","22","13",61,29.8153674243821,0.488776515153805,195.31206877628,"Full"
33490,16,143,16143,"22.05.2016",19,":00","19:00:00",30.87975,-88.08424,2016-05-22 19:00:00,396359.270272431,3416778.66939174,2016-05-22 14:00:00,"16","05","22","14",59,5.54188711206682,0.0939302900350308,241.329868754348,"Full"
33490,16,143,16143,"22.05.2016",20,":00","20:00:00",30.87976,-88.08422,2016-05-22 20:00:00,396361.192914024,3416779.75914612,2016-05-22 15:00:00,"16","05","22","15",60,2.21000346178792,0.0368333910297987,258.570378943476,"Full"
33490,16,143,16143,"22.05.2016",21,":00","21:00:00",30.87971,-88.08426,2016-05-22 21:00:00,396357.315332848,3416774.25466228,2016-05-22 16:00:00,"16","05","22","16",60,6.73312543682481,0.112218757280414,268.246535133897,"Full"
33490,16,143,16143,"22.05.2016",22,":00","22:00:00",30.87964,-88.08419,2016-05-22 22:00:00,396363.931545971,3416766.43138912,2016-05-22 17:00:00,"16","05","22","17",60,10.2458713167344,0.170764521945574,275.624517165957,"Full"
33490,16,143,16143,"22.05.2016",23,":00","23:00:00",30.87973,-88.08424,2016-05-22 23:00:00,396359.248741092,3416776.45274146,2016-05-22 18:00:00,"16","05","22","18",60,11.0614720707173,0.184357867845288,282.339221270161,"Full"
33490,16,144,16144,"23.05.2016",0,":00","0:00:00",30.87981,-88.08433,2016-05-23 00:00:00,396350.731429283,3416785.40291539,2016-05-22 19:00:00,"16","05","22","19",60,12.3551695146896,0.205919491911494,289.17777151457,"Full"
33490,16,144,16144,"23.05.2016",1,":00","1:00:00",30.87972,-88.08423,2016-05-23 01:00:00,396360.193913784,3416775.33513091,2016-05-22 20:00:00,"16","05","22","20",60,13.8166167099927,0.230276945166544,296.716007035547,"Full"
33490,16,144,16144,"23.05.2016",2,":00","2:00:00",30.87971,-88.08424,2016-05-23 02:00:00,396359.227209767,3416774.23609119,2016-05-22 21:00:00,"16","05","22","21",60,1.46369564988652,0.0243949274981087,305.53076444196,"Full"
33490,16,144,16144,"23.05.2016",3,":00","3:00:00",30.8797,-88.08422,2016-05-23 03:00:00,396361.128321219,3416773.10919531,2016-05-22 22:00:00,"16","05","22","22",60,2.21000431767559,0.0368334052945932,316.270629716059,"Full"
33490,16,144,16144,"23.05.2016",4,":00","4:00:00",30.87971,-88.08422,2016-05-23 04:00:00,396361.139086679,3416774.21752044,2016-05-22 23:00:00,"16","05","22","23",60,1.10837741436895,0.0184729569061491,329.558564986608,"Full"
33490,16,144,16144,"23.05.2016",5,":00","5:00:00",30.87969,-88.08419,2016-05-23 05:00:00,396363.985371715,3416771.97301471,2016-05-23 00:00:00,"16","05","23","00",60,3.62479578270172,0.0604132630450287,345.555575748572,"Full"
33490,16,144,16144,"23.05.2016",6,":00","6:00:00",30.87974,-88.08424,2016-05-23 06:00:00,396359.25950676,3416777.5610666,2016-05-23 01:00:00,"16","05","23","01",60,7.31847822249958,0.12197463704166,3.25688975545538,"Full"
33490,16,144,16144,"23.05.2016",7,":00","7:00:00",30.87972,-88.08427,2016-05-23 07:00:00,396356.370160346,3416775.3722731,2016-05-23 02:00:00,"16","05","23","02",60,3.62479512733863,0.0604132521223106,20.5377838820426,"Full"
33490,16,144,16144,"23.05.2016",8,":00","8:00:00",30.87978,-88.08426,2016-05-23 08:00:00,396357.390693935,3416782.01293829,2016-05-23 03:00:00,"16","05","23","03",60,6.71862508665053,0.111977084777509,35.5769677458861,"Full"
33490,16,144,16144,"23.05.2016",9,":00","9:00:00",30.87973,-88.08419,2016-05-23 09:00:00,396364.028432367,3416776.40631522,2016-05-23 04:00:00,"16","05","23","04",60,8.68871646337212,0.144811941056202,47.8652571931616,"Full"
33490,16,144,16144,"23.05.2016",10,":00","10:00:00",30.87973,-88.08423,2016-05-23 10:00:00,396360.204679349,3416776.44345604,2016-05-23 05:00:00,"16","05","23","05",60,3.82393339148774,0.0637322231914623,57.8108876722003,"Full"
33490,16,144,16144,"23.05.2016",11,":00","11:00:00",30.87948,-88.08397,2016-05-23 11:00:00,396384.789999919,3416748.49393842,2016-05-23 06:00:00,"16","05","23","06",60,37.223830040392,0.620397167339866,66.0738394673996,"Full"
33490,16,144,16144,"23.05.2016",12,":00","12:00:00",30.87972,-88.08422,2016-05-23 12:00:00,396361.149852142,3416775.32584557,2016-05-23 07:00:00,"16","05","23","07",60,35.7604226533619,0.596007044222698,73.2743343904982,"Full"
33490,16,144,16144,"23.05.2016",13,":00","13:00:00",30.87964,-88.08417,2016-05-23 13:00:00,396365.843424259,3416766.41281925,2016-05-23 08:00:00,"16","05","23","08",60,10.0733141225974,0.167888568709957,79.9714816931069,"Full"
33490,16,144,16144,"23.05.2016",14,":00","14:00:00",30.87958,-88.08397,2016-05-23 14:00:00,396384.897629128,3416759.577189,2016-05-23 09:00:00,"16","05","23","09",60,20.2432350204218,0.337387250340363,86.7767839719658,"Full"
33490,16,144,16144,"23.05.2016",15,":00","15:00:00",30.87968,-88.08422,2016-05-23 15:00:00,396361.10679031,3416770.89254505,2016-05-23 10:00:00,"16","05","23","10",60,26.3446634857683,0.439077724762805,94.6556945610673,"Full"
33490,16,144,16144,"23.05.2016",16,":00","16:00:00",30.87967,-88.08419,2016-05-23 16:00:00,396363.963841408,3416769.75636447,2016-05-23 11:00:00,"16","05","23","11",60,3.07467840504271,0.0512446400840451,105.959141333478,"Full"
33490,16,144,16144,"23.05.2016",17,":00","17:00:00",30.87979,-88.08422,2016-05-23 17:00:00,396361.225210469,3416783.08412155,2016-05-23 12:00:00,"16","05","23","12",60,13.6062194691959,0.226770324486598,129.648798872575,"Full"
33490,16,144,16144,"23.05.2016",18,":01","18:01:00",30.87969,-88.08422,2016-05-23 18:01:00,396361.117555763,3416772.00087018,2016-05-23 13:01:00,"16","05","23","13",61,11.0837741969147,0.181701216342864,195.454501660173,"Full"
33490,16,144,16144,"23.05.2016",19,":00","19:00:00",30.87975,-88.08424,2016-05-23 19:00:00,396359.270272431,3416778.66939174,2016-05-23 14:00:00,"16","05","23","14",59,6.91965573766144,0.11728230063833,241.760879834511,"Full"
33490,16,144,16144,"23.05.2016",20,":01","20:01:00",30.87971,-88.0842,2016-05-23 20:01:00,396363.050963585,3416774.19895004,2016-05-23 15:01:00,"16","05","23","15",61,5.85478220391112,0.0959800361296905,259.077293035891,"Full"
33490,16,144,16144,"23.05.2016",21,":00","21:00:00",30.87968,-88.08417,2016-05-23 21:00:00,396365.886484053,3416770.84611971,2016-05-23 16:00:00,"16","05","23","16",59,4.39108728328254,0.0744252081912295,268.483169130181,"Full"
33490,16,144,16144,"23.05.2016",22,":00","22:00:00",30.87967,-88.08422,2016-05-23 22:00:00,396361.09602486,3416769.78421993,2016-05-23 17:00:00,"16","05","23","17",60,4.90674336259737,0.0817790560432894,275.819147320016,"Full"
33490,16,144,16144,"23.05.2016",23,":01","23:01:00",30.87969,-88.08422,2016-05-23 23:01:00,396361.117555763,3416772.00087018,2016-05-23 18:01:00,"16","05","23","18",61,2.21675481834062,0.0363402429236167,282.619458345571,"Full"
33490,16,145,16145,"24.05.2016",0,":00","0:00:00",30.87972,-88.08422,2016-05-24 00:00:00,396361.149852142,3416775.32584557,2016-05-23 19:00:00,"16","05","23","19",59,3.32513223891553,0.0563581735409412,289.330844033886,"Full"
33490,16,145,16145,"24.05.2016",1,":00","1:00:00",30.87969,-88.08422,2016-05-24 01:00:00,396361.117555763,3416772.00087018,2016-05-23 20:00:00,"16","05","23","20",60,3.32513223891553,0.0554188706485921,296.857182694975,"Full"
33490,16,145,16145,"24.05.2016",2,":00","2:00:00",30.87969,-88.08423,2016-05-24 02:00:00,396360.161617108,3416772.01015551,2016-05-23 21:00:00,"16","05","23","21",60,0.95598374986487,0.0159330624977478,305.660058680127,"Full"
33490,16,145,16145,"24.05.2016",3,":00","3:00:00",30.87969,-88.08423,2016-05-24 03:00:00,396360.161617108,3416772.01015551,2016-05-23 22:00:00,"16","05","23","22",60,0,0,316.382209847654,"Full"
33490,16,145,16145,"24.05.2016",4,":00","4:00:00",30.87967,-88.08419,2016-05-24 04:00:00,396363.963841408,3416769.75636447,2016-05-23 23:00:00,"16","05","23","23",60,4.42000946593772,0.0736668244322954,329.638373047707,"Full"
33490,16,145,16145,"24.05.2016",5,":00","5:00:00",30.87971,-88.08419,2016-05-24 05:00:00,396364.006902035,3416774.18966496,2016-05-24 00:00:00,"16","05","24","00",60,4.43350961265382,0.0738918268775637,345.582864221684,"Full"
33490,16,145,16145,"24.05.2016",6,":00","6:00:00",30.8797,-88.08422,2016-05-24 06:00:00,396361.128321219,3416773.10919531,2016-05-24 01:00:00,"16","05","24","01",60,3.07467757423539,0.0512446262372565,3.21750632167647,"Full"
33490,16,145,16145,"24.05.2016",7,":00","7:00:00",30.87969,-88.08426,2016-05-24 07:00:00,396357.293801138,3416772.03801201,2016-05-24 02:00:00,"16","05","24","02",60,3.98132866313846,0.0663554777189743,20.4396552083495,"Full"
33490,16,145,16145,"24.05.2016",8,":00","8:00:00",30.87934,-88.0839,2016-05-24 08:00:00,396391.330914164,3416732.91240841,2016-05-24 03:00:00,"16","05","24","03",60,51.8588268280998,0.86431378046833,35.4427368601913,"Full"
33490,16,145,16145,"24.05.2016",9,":01","9:01:00",30.87971,-88.08422,2016-05-24 09:01:00,396361.139086679,3416774.21752044,2016-05-24 04:01:00,"16","05","24","04",61,51.1630601781556,0.838738691445174,47.8968682341082,"Full"
33490,16,145,16145,"24.05.2016",10,":00","10:00:00",30.87971,-88.08422,2016-05-24 10:00:00,396361.139086679,3416774.21752044,2016-05-24 05:00:00,"16","05","24","05",59,0,0,57.6513038376933,"Full"
33490,16,145,16145,"24.05.2016",11,":00","11:00:00",30.8797,-88.0842,2016-05-24 11:00:00,396363.040198324,3416773.09062491,2016-05-24 06:00:00,"16","05","24","06",60,2.21000430538105,0.0368334050896842,65.9075318269418,"Full"
33490,16,145,16145,"24.05.2016",12,":00","12:00:00",30.87969,-88.08425,2016-05-24 12:00:00,396358.249739796,3416772.02872642,2016-05-24 07:00:00,"16","05","24","07",60,4.90674243280385,0.0817790405467309,73.0979465256062,"Full"
33490,16,145,16145,"24.05.2016",13,":00","13:00:00",30.87972,-88.08422,2016-05-24 13:00:00,396361.149852142,3416775.32584557,2016-05-24 08:00:00,"16","05","24","08",60,4.39108714369488,0.073184785728248,79.7775807149192,"Full"
33490,16,145,16145,"24.05.2016",14,":00","14:00:00",30.87972,-88.08422,2016-05-24 14:00:00,396361.149852142,3416775.32584557,2016-05-24 09:00:00,"16","05","24","09",60,0,0,86.5522035718611,"Full"
33490,16,145,16145,"24.05.2016",15,":00","15:00:00",30.87968,-88.08424,2016-05-24 15:00:00,396359.194912802,3416770.91111579,2016-05-24 10:00:00,"16","05","24","10",60,4.82821156021646,0.0804701926702743,94.3758288942804,"Full"
33490,16,145,16145,"24.05.2016",16,":00","16:00:00",30.87969,-88.08425,2016-05-24 16:00:00,396358.249739796,3416772.02872642,2016-05-24 11:00:00,"16","05","24","11",60,1.46369584767839,0.0243949307946399,105.572829470386,"Full"
33490,16,145,16145,"24.05.2016",17,":00","17:00:00",30.87991,-88.08429,2016-05-24 17:00:00,396354.662841221,3416796.44902277,2016-05-24 12:00:00,"16","05","24","12",60,24.6823158356706,0.41137193059451,129.084125531631,"Full"
33490,16,145,16145,"24.05.2016",18,":00","18:00:00",30.87968,-88.08424,2016-05-24 18:00:00,396359.194912802,3416770.91111579,2016-05-24 13:00:00,"16","05","24","13",60,25.9369305358835,0.432282175598058,194.30914432028,"Full"
33490,16,145,16145,"24.05.2016",19,":00","19:00:00",30.8796,-88.08419,2016-05-24 19:00:00,396363.888485432,3416761.99808867,2016-05-24 14:00:00,"16","05","24","14",60,10.0733150692536,0.167888584487561,242.178988943971,"Full"
33490,16,145,16145,"24.05.2016",20,":00","20:00:00",30.87972,-88.08425,2016-05-24 20:00:00,396358.282037069,3416775.35370183,2016-05-24 15:00:00,"16","05","24","15",60,14.484635519752,0.241410591995867,259.180925123863,"Full"
33490,16,145,16145,"24.05.2016",21,":00","21:00:00",30.87976,-88.08427,2016-05-24 21:00:00,396356.413224215,3416779.80557368,2016-05-24 16:00:00,"16","05","24","16",60,4.82821130592505,0.0804701884320841,268.711596223455,"Full"
33490,16,145,16145,"24.05.2016",22,":00","22:00:00",30.8797,-88.08422,2016-05-24 22:00:00,396361.128321219,3416773.10919531,2016-05-24 17:00:00,"16","05","24","17",60,8.18984877805671,0.136497479634279,276.006747819812,"Full"
33490,16,145,16145,"24.05.2016",23,":00","23:00:00",30.87963,-88.08426,2016-05-24 23:00:00,396357.229206082,3416765.38806122,2016-05-24 18:00:00,"16","05","24","18",60,8.64979828759394,0.144163304793232,282.671475082301,"Full"
33490,16,146,16146,"25.05.2016",0,":00","0:00:00",30.87971,-88.08422,2016-05-25 00:00:00,396361.139086679,3416774.21752044,2016-05-24 19:00:00,"16","05","24","19",60,9.65642357939785,0.160940392989964,289.477818652178,"Waning"
33490,16,146,16146,"25.05.2016",1,":00","1:00:00",30.8797,-88.08422,2016-05-25 01:00:00,396361.128321219,3416773.10919531,2016-05-24 20:00:00,"16","05","24","20",60,1.10837741436895,0.0184729569061491,296.992331804996,"Waning"
33490,16,146,16146,"25.05.2016",2,":00","2:00:00",30.87978,-88.08422,2016-05-25 02:00:00,396361.214444984,3416781.97579641,2016-05-24 21:00:00,"16","05","24","21",60,8.86701935864863,0.147783655977477,305.783286772187,"Waning"
33490,16,146,16146,"25.05.2016",3,":01","3:01:00",30.87971,-88.08422,2016-05-25 03:01:00,396361.139086679,3416774.21752044,2016-05-24 22:01:00,"16","05","24","22",61,7.75864194427968,0.127190851545568,316.686123721507,"Waning"
33490,16,146,16146,"25.05.2016",4,":00","4:00:00",30.87974,-88.08422,2016-05-25 04:00:00,396361.171383076,3416777.54249584,2016-05-24 23:00:00,"16","05","24","23",59,3.32513225120702,0.0563581737492716,329.712639233019,"Waning"
33490,16,146,16146,"25.05.2016",5,":01","5:01:00",30.8797,-88.08424,2016-05-25 05:01:00,396359.216444108,3416773.12776605,2016-05-25 00:01:00,"16","05","25","00",61,4.82821141600216,0.0791510068197076,345.889859774573,"Waning"
33490,16,146,16146,"25.05.2016",6,":00","6:00:00",30.87961,-88.08423,2016-05-25 06:00:00,396360.075492776,3416763.14355452,2016-05-25 01:00:00,"16","05","25","01",59,10.021099969678,0.16984915202844,3.17631022459449,"Waning"
33490,16,146,16146,"25.05.2016",7,":01","7:01:00",30.87961,-88.08422,2016-05-25 07:01:00,396361.031432226,3416763.13426921,2016-05-25 02:01:00,"16","05","25","02",61,0.955984544279958,0.0156718777750813,20.6128508635279,"Waning"
33490,16,146,16146,"25.05.2016",8,":00","8:00:00",30.87974,-88.08424,2016-05-25 08:00:00,396359.25950676,3416777.5610666,2016-05-25 03:00:00,"16","05","25","03",59,14.5352056397601,0.246359417623052,35.3107043363721,"Waning"
33490,16,146,16146,"25.05.2016",9,":01","9:01:00",30.87971,-88.08422,2016-05-25 09:01:00,396361.139086679,3416774.21752044,2016-05-25 04:01:00,"16","05","25","04",61,3.83563835772282,0.0628793173397184,47.748399020542,"Waning"
33490,16,146,16146,"25.05.2016",10,":00","10:00:00",30.8797,-88.08422,2016-05-25 10:00:00,396361.128321219,3416773.10919531,2016-05-25 05:00:00,"16","05","25","05",59,1.10837741436895,0.0187860578706601,57.4953406075855,"Waning"
33490,16,146,16146,"25.05.2016",11,":00","11:00:00",30.87971,-88.08423,2016-05-25 11:00:00,396360.183148222,3416774.22680577,2016-05-25 06:00:00,"16","05","25","06",60,1.46369571370437,0.0243949285617396,65.7452186048006,"Waning"
33490,16,146,16146,"25.05.2016",12,":00","12:00:00",30.87975,-88.08431,2016-05-25 12:00:00,396352.578705973,3416778.73439211,2016-05-25 07:00:00,"16","05","25","07",60,8.84001563929841,0.147333593988307,72.92595085085,"Waning"
33490,16,146,16146,"25.05.2016",13,":00","13:00:00",30.87968,-88.08422,2016-05-25 13:00:00,396361.10679031,3416770.89254505,2016-05-25 08:00:00,"16","05","25","08",60,11.5854558693865,0.193090931156442,79.5886101418334,"Waning"
33490,16,146,16146,"25.05.2016",14,":00","14:00:00",30.8797,-88.08422,2016-05-25 14:00:00,396361.128321219,3416773.10919531,2016-05-25 09:00:00,"16","05","25","09",60,2.21675482119552,0.0369459136865919,86.3333521364173,"Waning"
33490,16,167,16167,"15.06.2016",15,":01","15:01:00",30.98392,-88.12641,2016-06-15 15:01:00,392444.753541867,3428364.17863772,2016-06-15 10:01:00,"16","06","15","10",30301,12234.8225255301,0.403776196347648,90.4315828597043,"Waxing"
33490,16,167,16167,"15.06.2016",18,":01","18:01:00",30.95516,-88.10989,2016-06-15 18:01:00,393990.481387381,3425160.72944248,2016-06-15 13:01:00,"16","06","15","13",180,3556.87521835228,19.7604178797349,193.817866916135,"Waxing"
33490,16,170,16170,"18.06.2016",9,":01","9:01:00",30.95538,-88.10997,2016-06-18 09:01:00,393983.082855656,3425185.18912196,2016-06-18 04:01:00,"16","06","18","04",3780,25.5541423680437,0.00676035512382109,45.2847678353814,"Full"
33490,16,170,16170,"18.06.2016",10,":01","10:01:00",30.89694,-88.0549,2016-06-18 10:01:00,399181.995867532,3418656.99927548,2016-06-18 05:01:00,"16","06","18","05",60,8345.41545860751,139.090257643459,55.1653716941793,"Full"
33490,16,170,16170,"18.06.2016",11,":01","11:01:00",30.95092,-88.07695,2016-06-18 11:01:00,397132.332066312,3424659.90596407,2016-06-18 06:01:00,"16","06","18","06",60,6343.18614025689,105.719769004282,63.3684134577699,"Full"
33490,16,170,16170,"18.06.2016",12,":00","12:00:00",30.95516,-88.10993,2016-06-18 12:00:00,393986.660619191,3425160.76751783,2016-06-18 07:00:00,"16","06","18","07",59,3185.29608502388,53.9880692376929,70.3328842209776,"Full"
33490,16,170,16170,"18.06.2016",13,":01","13:01:00",30.98384,-88.12636,2016-06-18 13:01:00,392449.438336823,3428355.26351233,2016-06-18 08:01:00,"16","06","18","08",61,3545.11734704029,58.1166778203327,76.8914409171196,"Full"
