bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33493,17,50,17050,19.02.2017,2,:19,2:19:00,31.41444,-88.2582
33493,17,52,17052,21.02.2017,1,:10,1:10:00,31.41468,-88.25808
33493,17,52,17052,21.02.2017,2,:10,2:10:00,31.41433,-88.25786
33493,17,52,17052,21.02.2017,3,:10,3:10:00,31.41448,-88.25798
33493,17,52,17052,21.02.2017,4,:10,4:10:00,31.41443,-88.25798
33493,17,52,17052,21.02.2017,5,:10,5:10:00,31.41444,-88.25808
33493,17,52,17052,21.02.2017,6,:10,6:10:00,31.41439,-88.25804
33493,17,52,17052,21.02.2017,7,:10,7:10:00,31.41442,-88.25804
33493,17,52,17052,21.02.2017,8,:10,8:10:00,31.41453,-88.25792
33493,17,52,17052,21.02.2017,9,:10,9:10:00,31.41453,-88.25801
33493,17,52,17052,21.02.2017,10,:10,10:10:00,31.4144,-88.25804
33493,17,52,17052,21.02.2017,11,:10,11:10:00,31.41438,-88.25798
33493,17,52,17052,21.02.2017,12,:10,12:10:00,31.41443,-88.25797
33493,17,52,17052,21.02.2017,13,:10,13:10:00,31.4145,-88.25805
33493,17,52,17052,21.02.2017,14,:10,14:10:00,31.41445,-88.25801
33493,17,52,17052,21.02.2017,15,:10,15:10:00,31.41452,-88.25807
33493,17,52,17052,21.02.2017,16,:10,16:10:00,31.41464,-88.25782
33493,17,52,17052,21.02.2017,17,:10,17:10:00,31.41453,-88.25808
33493,17,52,17052,21.02.2017,18,:10,18:10:00,31.41444,-88.25814
33493,17,52,17052,21.02.2017,19,:10,19:10:00,31.41465,-88.25812
33493,17,52,17052,21.02.2017,20,:10,20:10:00,31.41448,-88.25801
33493,17,52,17052,21.02.2017,21,:10,21:10:00,31.41447,-88.25805
33493,17,52,17052,21.02.2017,22,:10,22:10:00,31.41449,-88.25808
33493,17,52,17052,21.02.2017,1,:22,1:22:00,31.41442,-88.25799
33493,17,52,17052,21.02.2017,2,:22,2:22:00,31.41444,-88.25801
33493,17,52,17052,21.02.2017,3,:22,3:22:00,31.41455,-88.25805
33493,17,52,17052,21.02.2017,4,:22,4:22:00,31.41442,-88.25827
33493,17,52,17052,21.02.2017,5,:22,5:22:00,31.41511,-88.2581
33493,17,52,17052,21.02.2017,6,:22,6:22:00,31.41542,-88.25983
33493,17,52,17052,21.02.2017,7,:22,7:22:00,31.41702,-88.26233
33493,17,52,17052,21.02.2017,8,:22,8:22:00,31.41876,-88.26204
33493,17,52,17052,21.02.2017,9,:22,9:22:00,31.4185,-88.2617
33493,17,52,17052,21.02.2017,10,:22,10:22:00,31.41888,-88.26195
33493,17,52,17052,21.02.2017,11,:22,11:22:00,31.41889,-88.26206
33493,17,52,17052,21.02.2017,12,:22,12:22:00,31.41882,-88.26191
33493,17,53,17053,22.02.2017,1,:21,1:21:00,31.41871,-88.26203
33493,17,53,17053,22.02.2017,2,:21,2:21:00,31.41771,-88.2611
33493,17,53,17053,22.02.2017,3,:21,3:21:00,31.4122,-88.26367
33493,17,53,17053,22.02.2017,4,:21,4:21:00,31.41221,-88.26387
33493,17,53,17053,22.02.2017,5,:21,5:21:00,31.41216,-88.2637
33493,17,53,17053,22.02.2017,6,:21,6:21:00,31.41227,-88.26382
33493,17,53,17053,22.02.2017,7,:21,7:21:00,31.41211,-88.26376
33493,17,53,17053,22.02.2017,8,:21,8:21:00,31.41226,-88.26384
33493,17,53,17053,22.02.2017,9,:21,9:21:00,31.41219,-88.26387
33493,17,53,17053,22.02.2017,10,:21,10:21:00,31.41221,-88.26366
33493,17,53,17053,22.02.2017,11,:21,11:21:00,31.41245,-88.26326
33493,17,53,17053,22.02.2017,12,:21,12:21:00,31.41236,-88.26335
33493,17,53,17053,22.02.2017,13,:21,13:21:00,31.41243,-88.26326
33493,17,53,17053,22.02.2017,14,:21,14:21:00,31.41242,-88.2633
33493,17,53,17053,22.02.2017,15,:21,15:21:00,31.41235,-88.26319
33493,17,54,17054,23.02.2017,1,:22,1:22:00,31.41241,-88.26316
33493,17,54,17054,23.02.2017,2,:22,2:22:00,31.41231,-88.26301
33493,17,54,17054,23.02.2017,3,:22,3:22:00,31.41248,-88.26322
33493,17,54,17054,23.02.2017,4,:22,4:22:00,31.41221,-88.26379
33493,17,54,17054,23.02.2017,5,:22,5:22:00,31.41223,-88.26382
33493,17,54,17054,23.02.2017,6,:22,6:22:00,31.41216,-88.26377
33493,17,54,17054,23.02.2017,7,:22,7:22:00,31.41218,-88.26382
33493,17,54,17054,23.02.2017,8,:22,8:22:00,31.41222,-88.26367
33493,17,54,17054,23.02.2017,9,:22,9:22:00,31.41186,-88.26313
33493,17,54,17054,23.02.2017,10,:22,10:22:00,31.41215,-88.26358
33493,17,54,17054,23.02.2017,11,:22,11:22:00,31.41234,-88.26377
33493,17,54,17054,23.02.2017,12,:22,12:22:00,31.41236,-88.26354
33493,17,54,17054,23.02.2017,13,:22,13:22:00,31.41226,-88.26365
33493,17,54,17054,23.02.2017,14,:22,14:22:00,31.41231,-88.26359
33493,17,54,17054,23.02.2017,15,:22,15:22:00,31.41234,-88.26356
33493,17,54,17054,23.02.2017,16,:22,16:22:00,31.41236,-88.2635
33493,17,54,17054,23.02.2017,17,:22,17:22:00,31.41232,-88.26365
33493,17,54,17054,23.02.2017,18,:22,18:22:00,31.41229,-88.26368
33493,17,54,17054,23.02.2017,19,:22,19:22:00,31.41219,-88.26342
33493,17,54,17054,23.02.2017,20,:22,20:22:00,31.41224,-88.26365
33493,17,56,17056,25.02.2017,1,:03,1:03:00,31.41227,-88.26348
33493,17,56,17056,25.02.2017,2,:03,2:03:00,31.41229,-88.26358
33493,17,56,17056,25.02.2017,3,:03,3:03:00,31.41228,-88.26364
33493,17,56,17056,25.02.2017,4,:03,4:03:00,31.4122,-88.26387
33493,17,56,17056,25.02.2017,5,:03,5:03:00,31.41232,-88.26383
33493,17,56,17056,25.02.2017,6,:03,6:03:00,31.41217,-88.26379
33493,17,56,17056,25.02.2017,7,:03,7:03:00,31.41221,-88.26383
33493,17,56,17056,25.02.2017,8,:03,8:03:00,31.41221,-88.26386
33493,17,56,17056,25.02.2017,9,:03,9:03:00,31.41222,-88.26384
33493,17,56,17056,25.02.2017,10,:03,10:03:00,31.41154,-88.26267
33493,17,56,17056,25.02.2017,11,:03,11:03:00,31.40858,-88.25929
33493,17,56,17056,25.02.2017,12,:03,12:03:00,31.4095,-88.25903
33493,17,56,17056,25.02.2017,13,:03,13:03:00,31.40958,-88.25899
33493,17,56,17056,25.02.2017,14,:03,14:03:00,31.40964,-88.25902
33493,17,56,17056,25.02.2017,15,:03,15:03:00,31.40963,-88.25894
33493,17,56,17056,25.02.2017,16,:03,16:03:00,31.40956,-88.25895
33493,17,56,17056,25.02.2017,17,:03,17:03:00,31.40925,-88.25843
33493,17,56,17056,25.02.2017,18,:03,18:03:00,31.40957,-88.25896
33493,17,56,17056,25.02.2017,19,:03,19:03:00,31.41272,-88.25715
33493,17,56,17056,25.02.2017,20,:03,20:03:00,31.41368,-88.25622
33493,17,56,17056,25.02.2017,21,:03,21:03:00,31.41382,-88.25648
33493,17,56,17056,25.02.2017,22,:03,22:03:00,31.41385,-88.25633
33493,17,56,17056,25.02.2017,1,:07,1:07:00,31.41392,-88.25637
33493,17,56,17056,25.02.2017,2,:07,2:07:00,31.4137,-88.25637
33493,17,56,17056,25.02.2017,3,:07,3:07:00,31.4138,-88.25625
33493,17,56,17056,25.02.2017,4,:07,4:07:00,31.41393,-88.25616
33493,17,56,17056,25.02.2017,5,:07,5:07:00,31.41383,-88.25624
33493,17,56,17056,25.02.2017,6,:07,6:07:00,31.41387,-88.25638
33493,17,56,17056,25.02.2017,1,:21,1:21:00,31.4136,-88.25625
33493,17,56,17056,25.02.2017,2,:21,2:21:00,31.41401,-88.25643
33493,17,56,17056,25.02.2017,3,:21,3:21:00,31.41384,-88.25609
33493,17,56,17056,25.02.2017,4,:21,4:21:00,31.41386,-88.25629
33493,17,56,17056,25.02.2017,5,:21,5:21:00,31.41383,-88.25606
33493,17,56,17056,25.02.2017,6,:21,6:21:00,31.41391,-88.25611
33493,17,56,17056,25.02.2017,7,:21,7:21:00,31.41376,-88.2563
33493,17,56,17056,25.02.2017,8,:21,8:21:00,31.41379,-88.25616
33493,17,56,17056,25.02.2017,9,:21,9:21:00,31.41386,-88.25618
33493,17,56,17056,25.02.2017,10,:21,10:21:00,31.41385,-88.25617
33493,17,56,17056,25.02.2017,11,:21,11:21:00,31.41384,-88.2562
33493,17,57,17057,26.02.2017,1,:17,1:17:00,31.41388,-88.25606
33493,17,57,17057,26.02.2017,2,:17,2:17:00,31.41387,-88.25608
33493,17,57,17057,26.02.2017,3,:17,3:17:00,31.41374,-88.25615
33493,17,57,17057,26.02.2017,4,:17,4:17:00,31.41379,-88.25613
33493,17,57,17057,26.02.2017,5,:17,5:17:00,31.41391,-88.25604
33493,17,57,17057,26.02.2017,6,:17,6:17:00,31.41411,-88.25601
33493,17,57,17057,26.02.2017,7,:17,7:17:00,31.41384,-88.25594
33493,17,57,17057,26.02.2017,8,:17,8:17:00,31.41389,-88.25615
33493,17,57,17057,26.02.2017,9,:17,9:17:00,31.41384,-88.25604
33493,17,57,17057,26.02.2017,10,:17,10:17:00,31.41389,-88.25616
33493,17,57,17057,26.02.2017,11,:17,11:17:00,31.41382,-88.25612
33493,17,57,17057,26.02.2017,12,:17,12:17:00,31.41386,-88.25615
33493,17,57,17057,26.02.2017,13,:17,13:17:00,31.41379,-88.2562
33493,17,57,17057,26.02.2017,1,:21,1:21:00,31.41383,-88.25608
33493,17,57,17057,26.02.2017,2,:21,2:21:00,31.41386,-88.25611
33493,17,59,17059,28.02.2017,1,:12,1:12:00,31.41386,-88.25617
33493,17,59,17059,28.02.2017,2,:12,2:12:00,31.41391,-88.25613
33493,17,59,17059,28.02.2017,3,:12,3:12:00,31.41379,-88.25597
33493,17,59,17059,28.02.2017,4,:12,4:12:00,31.41367,-88.25624
33493,17,59,17059,28.02.2017,5,:12,5:12:00,31.41383,-88.25625
33493,17,59,17059,28.02.2017,6,:12,6:12:00,31.41385,-88.25627
33493,17,59,17059,28.02.2017,7,:12,7:12:00,31.41383,-88.25612
33493,17,59,17059,28.02.2017,8,:12,8:12:00,31.4138,-88.25612
33493,17,59,17059,28.02.2017,9,:12,9:12:00,31.41382,-88.25608
33493,17,59,17059,28.02.2017,10,:12,10:12:00,31.41381,-88.25611
33493,17,59,17059,28.02.2017,11,:12,11:12:00,31.41391,-88.25612
33493,17,59,17059,28.02.2017,12,:12,12:12:00,31.41385,-88.25609
33493,17,59,17059,28.02.2017,13,:12,13:12:00,31.41383,-88.25609
33493,17,59,17059,28.02.2017,14,:12,14:12:00,31.41384,-88.25624
33493,17,59,17059,28.02.2017,15,:12,15:12:00,31.41373,-88.25597
33493,17,59,17059,28.02.2017,16,:12,16:12:00,31.41374,-88.25604
33493,17,59,17059,28.02.2017,17,:12,17:12:00,31.41386,-88.25621
33493,17,59,17059,28.02.2017,18,:12,18:12:00,31.41389,-88.2559
33493,17,59,17059,28.02.2017,19,:12,19:12:00,31.41384,-88.25612
33493,17,59,17059,28.02.2017,20,:12,20:12:00,31.41377,-88.25618
33493,17,59,17059,28.02.2017,21,:12,21:12:00,31.41384,-88.25615
33493,17,59,17059,28.02.2017,22,:12,22:12:00,31.41394,-88.25604
33493,17,60,17060,01.03.2017,1,:15,1:15:00,31.41381,-88.256
33493,17,60,17060,01.03.2017,2,:15,2:15:00,31.41374,-88.25617
33493,17,60,17060,01.03.2017,3,:15,3:15:00,31.41391,-88.25616
33493,17,60,17060,01.03.2017,4,:15,4:15:00,31.41386,-88.25598
33493,17,60,17060,01.03.2017,5,:15,5:15:00,31.41374,-88.25615
33493,17,60,17060,01.03.2017,6,:15,6:15:00,31.41379,-88.25613
33493,17,60,17060,01.03.2017,7,:15,7:15:00,31.414,-88.25626
33493,17,60,17060,01.03.2017,8,:15,8:15:00,31.41381,-88.256
33493,17,60,17060,01.03.2017,9,:15,9:15:00,31.41379,-88.25624
33493,17,60,17060,01.03.2017,10,:15,10:15:00,31.41383,-88.25647
33493,17,60,17060,01.03.2017,11,:15,11:15:00,31.41386,-88.25613
33493,17,60,17060,01.03.2017,12,:15,12:15:00,31.4138,-88.25623
33493,17,60,17060,01.03.2017,13,:15,13:15:00,31.41382,-88.25623
33493,17,60,17060,01.03.2017,14,:15,14:15:00,31.41389,-88.25613
33493,17,60,17060,01.03.2017,15,:15,15:15:00,31.41379,-88.25611
33493,17,60,17060,01.03.2017,16,:15,16:15:00,31.41384,-88.25598
33493,17,60,17060,01.03.2017,17,:15,17:15:00,31.41375,-88.25608
33493,17,60,17060,01.03.2017,18,:15,18:15:00,31.41379,-88.25623
33493,17,60,17060,01.03.2017,19,:15,19:15:00,31.4139,-88.25608
33493,17,60,17060,01.03.2017,20,:15,20:15:00,31.41384,-88.25615
33493,17,60,17060,01.03.2017,21,:15,21:15:00,31.41391,-88.25624
33493,17,60,17060,01.03.2017,22,:15,22:15:00,31.41384,-88.25617
33493,17,61,17061,02.03.2017,1,:01,1:01:00,31.41381,-88.25613
33493,17,61,17061,02.03.2017,2,:01,2:01:00,31.41382,-88.25611
33493,17,61,17061,02.03.2017,3,:01,3:01:00,31.41382,-88.25613
33493,17,61,17061,02.03.2017,4,:01,4:01:00,31.41385,-88.25601
33493,17,61,17061,02.03.2017,5,:01,5:01:00,31.41372,-88.25605
33493,17,61,17061,02.03.2017,6,:01,6:01:00,31.41395,-88.25595
33493,17,61,17061,02.03.2017,7,:01,7:01:00,31.41369,-88.25584
33493,17,61,17061,02.03.2017,8,:01,8:01:00,31.41381,-88.25614
33493,17,61,17061,02.03.2017,9,:01,9:01:00,31.41387,-88.25613
33493,17,61,17061,02.03.2017,1,:20,1:20:00,31.41384,-88.25613
33493,17,61,17061,02.03.2017,2,:20,2:20:00,31.41383,-88.25608
33493,17,61,17061,02.03.2017,3,:20,3:20:00,31.41387,-88.25615
33493,17,61,17061,02.03.2017,4,:20,4:20:00,31.41385,-88.25611
33493,17,61,17061,02.03.2017,5,:20,5:20:00,31.4138,-88.25615
33493,17,61,17061,02.03.2017,6,:20,6:20:00,31.41386,-88.25611
33493,17,61,17061,02.03.2017,7,:20,7:20:00,31.41387,-88.25619
33493,17,61,17061,02.03.2017,8,:20,8:20:00,31.41386,-88.25629
33493,17,61,17061,02.03.2017,9,:20,9:20:00,31.41386,-88.25614
33493,17,61,17061,02.03.2017,10,:20,10:20:00,31.4138,-88.25604
33493,17,61,17061,02.03.2017,11,:20,11:20:00,31.41391,-88.25617
33493,17,61,17061,02.03.2017,12,:20,12:20:00,31.41385,-88.25611
33493,17,61,17061,02.03.2017,13,:20,13:20:00,31.41381,-88.2563
33493,17,61,17061,02.03.2017,14,:20,14:20:00,31.41401,-88.25634
33493,17,62,17062,03.03.2017,1,:21,1:21:00,31.41385,-88.25613
33493,17,62,17062,03.03.2017,2,:21,2:21:00,31.41395,-88.25604
33493,17,62,17062,03.03.2017,3,:21,3:21:00,31.41383,-88.25619
33493,17,62,17062,03.03.2017,4,:21,4:21:00,31.41397,-88.25617
33493,17,62,17062,03.03.2017,5,:21,5:21:00,31.41391,-88.25602
33493,17,62,17062,03.03.2017,6,:21,6:21:00,31.41378,-88.25632
33493,17,62,17062,03.03.2017,7,:21,7:21:00,31.41386,-88.25609
33493,17,62,17062,03.03.2017,8,:21,8:21:00,31.41379,-88.25612
33493,17,62,17062,03.03.2017,9,:21,9:21:00,31.41377,-88.25616
33493,17,62,17062,03.03.2017,10,:21,10:21:00,31.4139,-88.25611
33493,17,62,17062,03.03.2017,11,:21,11:21:00,31.41398,-88.25608
33493,17,62,17062,03.03.2017,12,:21,12:21:00,31.41386,-88.25609
33493,17,62,17062,03.03.2017,13,:21,13:21:00,31.41411,-88.25608
33493,17,62,17062,03.03.2017,14,:21,14:21:00,31.41365,-88.25604
33493,17,62,17062,03.03.2017,15,:21,15:21:00,31.41383,-88.25611
33493,17,62,17062,03.03.2017,16,:21,16:21:00,31.41375,-88.25613
33493,17,62,17062,03.03.2017,17,:21,17:21:00,31.41386,-88.25605
33493,17,62,17062,03.03.2017,18,:21,18:21:00,31.41384,-88.25606
33493,17,63,17063,04.03.2017,1,:20,1:20:00,31.41385,-88.25601
33493,17,63,17063,04.03.2017,2,:20,2:20:00,31.41391,-88.25613
33493,17,63,17063,04.03.2017,3,:20,3:20:00,31.41387,-88.25605
33493,17,63,17063,04.03.2017,4,:20,4:20:00,31.41396,-88.25609
33493,17,63,17063,04.03.2017,5,:20,5:20:00,31.41391,-88.25611
33493,17,63,17063,04.03.2017,6,:20,6:20:00,31.41401,-88.25633
33493,17,63,17063,04.03.2017,7,:20,7:20:00,31.41381,-88.25618
33493,17,63,17063,04.03.2017,8,:20,8:20:00,31.41384,-88.2562
33493,17,63,17063,04.03.2017,9,:20,9:20:00,31.41404,-88.25611
33493,17,63,17063,04.03.2017,10,:20,10:20:00,31.41365,-88.25625
33493,17,63,17063,04.03.2017,11,:20,11:20:00,31.41383,-88.25606
33493,17,63,17063,04.03.2017,12,:20,12:20:00,31.41382,-88.25617
33493,17,64,17064,05.03.2017,1,:18,1:18:00,31.41389,-88.25606
33493,17,64,17064,05.03.2017,2,:18,2:18:00,31.41389,-88.25608
33493,17,64,17064,05.03.2017,3,:18,3:18:00,31.41399,-88.25601
33493,17,64,17064,05.03.2017,4,:18,4:18:00,31.41384,-88.25602
33493,17,64,17064,05.03.2017,5,:18,5:18:00,31.41407,-88.25632
33493,17,64,17064,05.03.2017,6,:18,6:18:00,31.41405,-88.25611
33493,17,64,17064,05.03.2017,7,:18,7:18:00,31.41396,-88.25611
33493,17,64,17064,05.03.2017,8,:18,8:18:00,31.41382,-88.25615
33493,17,64,17064,05.03.2017,9,:18,9:18:00,31.41383,-88.25601
33493,17,64,17064,05.03.2017,10,:18,10:18:00,31.41385,-88.25606
33493,17,64,17064,05.03.2017,11,:18,11:18:00,31.4139,-88.25624
33493,17,64,17064,05.03.2017,12,:18,12:18:00,31.41385,-88.25608
33493,17,64,17064,05.03.2017,13,:18,13:18:00,31.41386,-88.25605
33493,17,64,17064,05.03.2017,14,:18,14:18:00,31.41398,-88.25617
33493,17,64,17064,05.03.2017,15,:18,15:18:00,31.41386,-88.25606
33493,17,64,17064,05.03.2017,16,:18,16:18:00,31.41384,-88.25615
33493,17,64,17064,05.03.2017,17,:18,17:18:00,31.41385,-88.25613
33493,17,64,17064,05.03.2017,18,:18,18:18:00,31.41403,-88.25614
33493,17,64,17064,05.03.2017,19,:18,19:18:00,31.41386,-88.25617
33493,17,65,17065,06.03.2017,1,:20,1:20:00,31.41394,-88.25621
33493,17,65,17065,06.03.2017,2,:20,2:20:00,31.41407,-88.25626
33493,17,65,17065,06.03.2017,3,:20,3:20:00,31.41381,-88.25616
33493,17,65,17065,06.03.2017,4,:20,4:20:00,31.41391,-88.25604
33493,17,65,17065,06.03.2017,5,:20,5:20:00,31.414,-88.256
33493,17,65,17065,06.03.2017,6,:20,6:20:00,31.41389,-88.25609
33493,17,65,17065,06.03.2017,7,:20,7:20:00,31.41404,-88.25613
33493,17,65,17065,06.03.2017,8,:20,8:20:00,31.41378,-88.25615
33493,17,65,17065,06.03.2017,9,:20,9:20:00,31.4138,-88.25605
33493,17,65,17065,06.03.2017,10,:20,10:20:00,31.41394,-88.25612
33493,17,65,17065,06.03.2017,11,:20,11:20:00,31.4138,-88.25629
33493,17,65,17065,06.03.2017,12,:20,12:20:00,31.41385,-88.25611
33493,17,65,17065,06.03.2017,13,:20,13:20:00,31.41385,-88.25615
33493,17,65,17065,06.03.2017,14,:20,14:20:00,31.41514,-88.2576
33493,17,65,17065,06.03.2017,15,:20,15:20:00,31.41517,-88.25778
33493,17,65,17065,06.03.2017,16,:20,16:20:00,31.41657,-88.25796
33493,17,65,17065,06.03.2017,17,:20,17:20:00,31.41802,-88.25852
33493,17,65,17065,06.03.2017,18,:20,18:20:00,31.41845,-88.2551
33493,17,65,17065,06.03.2017,19,:20,19:20:00,31.42254,-88.24863
33493,17,65,17065,06.03.2017,20,:20,20:20:00,31.42516,-88.24645
33493,17,65,17065,06.03.2017,21,:20,21:20:00,31.42541,-88.24568
33493,17,65,17065,06.03.2017,22,:20,22:20:00,31.42569,-88.24578
33493,17,67,17067,08.03.2017,1,:09,1:09:00,31.42528,-88.24568
33493,17,67,17067,08.03.2017,2,:09,2:09:00,31.42535,-88.24561
33493,17,67,17067,08.03.2017,3,:09,3:09:00,31.4255,-88.24568
33493,17,67,17067,08.03.2017,4,:09,4:09:00,31.42566,-88.24561
33493,17,67,17067,08.03.2017,5,:09,5:09:00,31.42551,-88.24571
33493,17,67,17067,08.03.2017,6,:09,6:09:00,31.42551,-88.24568
33493,17,67,17067,08.03.2017,7,:09,7:09:00,31.42554,-88.24574
33493,17,67,17067,08.03.2017,8,:09,8:09:00,31.42551,-88.24564
33493,17,67,17067,08.03.2017,9,:09,9:09:00,31.42559,-88.24559
33493,17,67,17067,08.03.2017,10,:09,10:09:00,31.42537,-88.24562
33493,17,67,17067,08.03.2017,11,:09,11:09:00,31.42558,-88.24566
33493,17,67,17067,08.03.2017,12,:09,12:09:00,31.42529,-88.24623
33493,17,67,17067,08.03.2017,13,:09,13:09:00,31.42314,-88.24808
33493,17,67,17067,08.03.2017,14,:09,14:09:00,31.42553,-88.24559
33493,17,67,17067,08.03.2017,15,:09,15:09:00,31.42559,-88.24564
33493,17,67,17067,08.03.2017,16,:09,16:09:00,31.42554,-88.24546
33493,17,67,17067,08.03.2017,17,:09,17:09:00,31.42562,-88.24562
33493,17,67,17067,08.03.2017,18,:09,18:09:00,31.42551,-88.24566
33493,17,67,17067,08.03.2017,19,:09,19:09:00,31.42554,-88.24562
33493,17,67,17067,08.03.2017,20,:09,20:09:00,31.42551,-88.24569
33493,17,67,17067,08.03.2017,21,:09,21:09:00,31.42532,-88.24555
33493,17,67,17067,08.03.2017,22,:09,22:09:00,31.42538,-88.24567
33493,17,67,17067,08.03.2017,1,:20,1:20:00,31.42535,-88.24562
33493,17,67,17067,08.03.2017,2,:20,2:20:00,31.42533,-88.24553
33493,17,67,17067,08.03.2017,3,:20,3:20:00,31.42547,-88.24548
33493,17,67,17067,08.03.2017,4,:20,4:20:00,31.42543,-88.24549
33493,17,67,17067,08.03.2017,5,:20,5:20:00,31.42533,-88.24555
33493,17,67,17067,08.03.2017,6,:20,6:20:00,31.42511,-88.24561
33493,17,67,17067,08.03.2017,7,:20,7:20:00,31.42534,-88.24546
33493,17,67,17067,08.03.2017,8,:20,8:20:00,31.42533,-88.24552
33493,17,67,17067,08.03.2017,9,:20,9:20:00,31.42531,-88.24552
33493,17,67,17067,08.03.2017,10,:20,10:20:00,31.42528,-88.24549
33493,17,69,17069,10.03.2017,1,:00,1:00:00,31.42535,-88.24555
33493,17,69,17069,10.03.2017,2,:00,2:00:00,31.4253,-88.24553
33493,17,69,17069,10.03.2017,3,:00,3:00:00,31.42522,-88.24556
33493,17,69,17069,10.03.2017,4,:00,4:00:00,31.42528,-88.24557
33493,17,69,17069,10.03.2017,5,:00,5:00:00,31.42546,-88.24567
33493,17,69,17069,10.03.2017,6,:00,6:00:00,31.42546,-88.24573
33493,17,69,17069,10.03.2017,7,:00,7:00:00,31.4255,-88.24578
33493,17,69,17069,10.03.2017,8,:00,8:00:00,31.42555,-88.24556
33493,17,69,17069,10.03.2017,9,:00,9:00:00,31.42556,-88.24563
33493,17,69,17069,10.03.2017,10,:00,10:00:00,31.42566,-88.24568
33493,17,69,17069,10.03.2017,11,:00,11:00:00,31.42556,-88.24556
33493,17,69,17069,10.03.2017,12,:00,12:00:00,31.42555,-88.24573
33493,17,69,17069,10.03.2017,13,:00,13:00:00,31.42555,-88.2458
33493,17,69,17069,10.03.2017,14,:00,14:00:00,31.42785,-88.24933
33493,17,69,17069,10.03.2017,15,:00,15:00:00,31.42313,-88.24805
33493,17,69,17069,10.03.2017,16,:00,16:00:00,31.42319,-88.24808
33493,17,69,17069,10.03.2017,17,:00,17:00:00,31.42545,-88.24557
33493,17,69,17069,10.03.2017,18,:00,18:00:00,31.42543,-88.24561
33493,17,69,17069,10.03.2017,19,:00,19:00:00,31.42542,-88.24568
33493,17,69,17069,10.03.2017,20,:00,20:00:00,31.42549,-88.24563
33493,17,69,17069,10.03.2017,21,:00,21:00:00,31.42536,-88.24562
33493,17,69,17069,10.03.2017,22,:00,22:00:00,31.42553,-88.24573
33493,17,70,17070,11.03.2017,1,:02,1:02:00,31.42553,-88.24575
33493,17,70,17070,11.03.2017,2,:02,2:02:00,31.42558,-88.24571
33493,17,70,17070,11.03.2017,3,:02,3:02:00,31.4257,-88.24562
33493,17,70,17070,11.03.2017,4,:02,4:02:00,31.42558,-88.24571
33493,17,70,17070,11.03.2017,5,:02,5:02:00,31.42555,-88.24575
33493,17,70,17070,11.03.2017,6,:02,6:02:00,31.42557,-88.24577
33493,17,70,17070,11.03.2017,7,:02,7:02:00,31.4259,-88.24549
33493,17,70,17070,11.03.2017,8,:02,8:02:00,31.42599,-88.24293
33493,17,70,17070,11.03.2017,9,:02,9:02:00,31.42536,-88.23827
33493,17,70,17070,11.03.2017,10,:02,10:02:00,31.4261,-88.23584
33493,17,70,17070,11.03.2017,11,:02,11:02:00,31.42618,-88.23588
33493,17,70,17070,11.03.2017,12,:02,12:02:00,31.42604,-88.236
33493,17,70,17070,11.03.2017,13,:02,13:02:00,31.42597,-88.23564
33493,17,70,17070,11.03.2017,14,:02,14:02:00,31.42552,-88.23381
33493,17,70,17070,11.03.2017,15,:02,15:02:00,31.42547,-88.23394
33493,17,70,17070,11.03.2017,16,:02,16:02:00,31.42931,-88.22806
33493,17,70,17070,11.03.2017,17,:02,17:02:00,31.42924,-88.22715
33493,17,70,17070,11.03.2017,18,:02,18:02:00,31.42924,-88.22707
33493,17,70,17070,11.03.2017,19,:02,19:02:00,31.42926,-88.22726
33493,17,70,17070,11.03.2017,20,:02,20:02:00,31.4293,-88.22723
33493,17,70,17070,11.03.2017,21,:02,21:02:00,31.42895,-88.22735
33493,17,70,17070,11.03.2017,22,:02,22:02:00,31.42921,-88.22731
33493,17,71,17071,12.03.2017,1,:07,1:07:00,31.42929,-88.22702
33493,17,71,17071,12.03.2017,2,:07,2:07:00,31.42936,-88.22707
33493,17,71,17071,12.03.2017,3,:07,3:07:00,31.42921,-88.22718
33493,17,71,17071,12.03.2017,4,:07,4:07:00,31.42926,-88.227
33493,17,71,17071,12.03.2017,5,:07,5:07:00,31.42937,-88.22705
33493,17,71,17071,12.03.2017,6,:07,6:07:00,31.42885,-88.22714
33493,17,71,17071,12.03.2017,7,:07,7:07:00,31.42843,-88.22674
33493,17,71,17071,12.03.2017,8,:07,8:07:00,31.42801,-88.22721
33493,17,71,17071,12.03.2017,9,:07,9:07:00,31.42665,-88.22622
33493,17,71,17071,12.03.2017,10,:07,10:07:00,31.43004,-88.22402
33493,17,71,17071,12.03.2017,11,:07,11:07:00,31.42976,-88.23362
33493,17,71,17071,12.03.2017,12,:07,12:07:00,31.43331,-88.23531
33493,17,71,17071,12.03.2017,13,:07,13:07:00,31.43401,-88.23703
33493,17,71,17071,12.03.2017,14,:07,14:07:00,31.434,-88.23693
33493,17,71,17071,12.03.2017,15,:07,15:07:00,31.43872,-88.23586
33493,17,71,17071,12.03.2017,16,:07,16:07:00,31.43861,-88.2359
33493,17,71,17071,12.03.2017,17,:07,17:07:00,31.43857,-88.23579
33493,17,71,17071,12.03.2017,18,:07,18:07:00,31.4388,-88.23583
33493,17,71,17071,12.03.2017,19,:07,19:07:00,31.4386,-88.23595
33493,17,71,17071,12.03.2017,20,:07,20:07:00,31.4386,-88.2359
