"bear","year","juliandate","juliandate.1","GMT.Date","hour","minute","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33491,17,147,17147,"27.05.2017",20,":00","20:00:00",30.89322,-88.09355,2017-05-27 20:00:00,395483.920104622,3418280.26895404,2017-05-27 15:00:00,"17","05","27","15",60,682.998103614693,11.3833017269115,259.953466788263,"New"
33491,17,147,17147,"27.05.2017",21,":01","21:01:00",30.89352,-88.09339,2017-05-27 21:01:00,395499.538821636,3418313.36895326,2017-05-27 16:01:00,"17","05","27","16",61,36.599921717759,0.599998716684574,269.428770242128,"New"
33491,17,147,17147,"27.05.2017",22,":00","22:00:00",30.89356,-88.09345,2017-05-27 22:00:00,395493.847452016,3418317.85846863,2017-05-27 17:00:00,"17","05","27","17",59,7.2489610597734,0.12286374677582,276.486810678817,"New"
33491,17,148,17148,"28.05.2017",0,":00","0:00:00",30.89359,-88.09342,2017-05-28 00:00:00,395496.747442533,3418321.15535571,2017-05-27 19:00:00,"17","05","27","19",120,4.39083242783658,0.0365902702319715,289.850974391953,"New"
33491,17,148,17148,"28.05.2017",1,":00","1:00:00",30.8936,-88.09344,2017-05-28 01:00:00,395494.846700115,3418322.28241803,2017-05-27 20:00:00,"17","05","27","20",60,2.20977175463001,0.0368295292438336,297.333352620286,"New"
33491,17,148,17148,"28.05.2017",2,":01","2:01:00",30.8936,-88.09354,2017-05-28 02:01:00,395485.28868159,3418322.37608956,2017-05-27 21:01:00,"17","05","27","21",61,9.55847751890344,0.156696352768909,306.251593605829,"New"
33491,17,148,17148,"28.05.2017",3,":01","3:01:00",30.89353,-88.09344,2017-05-28 03:01:00,395494.770669901,3418314.52411477,2017-05-27 22:01:00,"17","05","27","22",60,12.3110361234867,0.205183935391444,316.94475317422,"New"
33491,17,148,17148,"28.05.2017",6,":01","6:01:00",30.8946,-88.09259,2017-05-28 06:01:00,395577.175169704,3418432.31945355,2017-05-28 01:01:00,"17","05","28","01",180,143.757585631092,0.798653253506066,3.34626903401717,"New"
33491,17,148,17148,"28.05.2017",7,":00","7:00:00",30.89714,-88.08892,2017-05-28 07:00:00,395930.698237791,3418710.40571643,2017-05-28 02:00:00,"17","05","28","02",59,449.78942770109,7.62354962205238,20.075818516806,"New"
33491,17,148,17148,"28.05.2017",8,":01","8:01:00",30.89476,-88.09515,2017-05-28 08:01:00,395332.666485653,3418452.45159589,2017-05-28 03:01:00,"17","05","28","03",61,651.29279504043,10.6769310662366,35.183200835571,"New"
33491,17,148,17148,"28.05.2017",9,":01","9:01:00",30.89381,-88.09546,2017-05-28 09:01:00,395302.003209612,3418347.45116261,2017-05-28 04:01:00,"17","05","28","04",60,109.386139366175,1.82310232276959,47.3552561931495,"New"
33491,17,148,17148,"28.05.2017",10,":01","10:01:00",30.89363,-88.09533,2017-05-28 10:01:00,395314.232765097,3418327.3792478,2017-05-28 05:01:00,"17","05","28","05",60,23.5041228656538,0.391735381094231,57.2334871662708,"New"
33491,17,148,17148,"28.05.2017",11,":01","11:01:00",30.89359,-88.09528,2017-05-28 11:01:00,395318.968255213,3418322.89901676,2017-05-28 06:01:00,"17","05","28","06",60,6.51899814313465,0.108649969052244,65.4452601675296,"New"
33491,17,148,17148,"28.05.2017",12,":03","12:03:00",30.89375,-88.09542,2017-05-28 12:03:00,395305.761122634,3418340.76365048,2017-05-28 07:03:00,"17","05","28","07",62,22.2165138794786,0.358330869023848,72.814221730546,"New"
33491,17,148,17148,"28.05.2017",13,":00","13:00:00",30.89272,-88.09666,2017-05-28 13:00:00,395186.119814465,3418227.76994703,2017-05-28 08:00:00,"17","05","28","08",57,164.564940497176,2.8871042192487,79.0937468509484,"New"
33491,17,148,17148,"28.05.2017",14,":00","14:00:00",30.89257,-88.09755,2017-05-28 14:00:00,395100.889092306,3418211.98142297,2017-05-28 09:00:00,"17","05","28","09",60,86.6807561776728,1.44467926962788,85.7604996672351,"New"
33491,17,148,17148,"28.05.2017",15,":00","15:00:00",30.89256,-88.09745,2017-05-28 15:00:00,395110.436318289,3418210.77908003,2017-05-28 10:00:00,"17","05","28","10",60,9.62263750430994,0.160377291738499,93.3876017710003,"New"
33491,17,148,17148,"28.05.2017",16,":00","16:00:00",30.89266,-88.0973,2017-05-28 16:00:00,395124.882505077,3418221.72137165,2017-05-28 11:00:00,"17","05","28","11",60,18.1225290396377,0.302042150660628,104.198361786257,"New"
33491,17,148,17148,"28.05.2017",17,":01","17:01:00",30.89298,-88.09719,2017-05-28 17:01:00,395135.745186052,3418257.08452718,2017-05-28 12:01:00,"17","05","28","12",61,36.9939266206054,0.606457813452547,127.635491627571,"New"
33491,17,148,17148,"28.05.2017",18,":03","18:03:00",30.89265,-88.09738,2017-05-28 18:03:00,395117.225110528,3418220.68824192,2017-05-28 13:03:00,"17","05","28","13",62,40.8372719205314,0.658665676137603,198.583731551107,"New"
33491,17,148,17148,"28.05.2017",19,":01","19:01:00",30.89521,-88.09926,2017-05-28 19:01:00,394940.32781893,3418506.18952852,2017-05-28 14:01:00,"17","05","28","14",58,335.862526074564,5.79073320818214,244.039037696864,"New"
33491,17,148,17148,"28.05.2017",20,":01","20:01:00",30.89558,-88.10597,2017-05-28 20:01:00,394299.401082184,3418553.53582013,2017-05-28 15:01:00,"17","05","28","15",60,642.673130918858,10.7112188486476,260.402835747132,"New"
33491,17,148,17148,"28.05.2017",21,":00","21:00:00",30.89551,-88.10591,2017-05-28 21:00:00,394305.058884505,3418545.72065394,2017-05-28 16:00:00,"17","05","28","16",59,9.64818893318802,0.163528625986238,269.494455487893,"New"
33491,17,148,17148,"28.05.2017",22,":00","22:00:00",30.89562,-88.10609,2017-05-28 22:00:00,394287.975624425,3418558.08284624,2017-05-28 17:00:00,"17","05","28","17",60,21.0870001044821,0.351450001741368,276.647362937674,"New"
33491,17,149,17149,"29.05.2017",0,":01","0:01:00",30.89554,-88.10585,2017-05-29 00:01:00,394310.826549314,3418548.98880655,2017-05-28 19:01:00,"17","05","28","19",121,24.5940302925007,0.203256448698353,290.091863940489,"Waxing"
33491,17,149,17149,"29.05.2017",1,":00","1:00:00",30.89551,-88.10588,2017-05-29 01:00:00,394307.926238794,3418545.69223253,2017-05-28 20:00:00,"17","05","28","20",59,4.39080874288819,0.0744204871675965,297.44570225927,"Waxing"
33491,17,149,17149,"29.05.2017",2,":01","2:01:00",30.89532,-88.1058,2017-05-29 02:01:00,394315.36380406,3418524.55814685,2017-05-28 21:01:00,"17","05","28","21",61,22.4046190449061,0.36728883680174,306.351833648035,"Waxing"
33491,17,149,17149,"29.05.2017",3,":00","3:00:00",30.89539,-88.10602,2017-05-29 03:00:00,394294.41340703,3418532.5248935,2017-05-28 22:00:00,"17","05","28","22",59,22.4140176662747,0.379898604513131,316.830621902041,"Waxing"
33491,17,149,17149,"29.05.2017",4,":00","4:00:00",30.89557,-88.10589,2017-05-29 04:00:00,394307.036368937,3418552.35169563,2017-05-28 23:00:00,"17","05","28","23",60,23.5040687958062,0.391734479930103,329.94266797672,"Waxing"
33491,17,149,17149,"29.05.2017",5,":01","5:01:00",30.89543,-88.10605,2017-05-29 05:01:00,394291.589998562,3418536.98664473,2017-05-29 00:01:00,"17","05","29","00",61,21.7870408019495,0.357164603310647,345.937045846617,"Waxing"
33491,17,149,17149,"29.05.2017",6,":00","6:00:00",30.89552,-88.10589,2017-05-29 06:00:00,394306.981439842,3418546.81003781,2017-05-29 01:00:00,"17","05","29","01",59,18.2591214516872,0.30947663477436,3.00585365493311,"Waxing"
33491,17,149,17149,"29.05.2017",7,":00","7:00:00",30.89558,-88.1063,2017-05-29 07:00:00,394267.860206748,3418553.84852392,2017-05-29 02:00:00,"17","05","29","02",60,39.7493542790839,0.662489237984731,19.9808382145581,"Waxing"
33491,17,149,17149,"29.05.2017",8,":03","8:03:00",30.9001,-88.10846,2017-05-29 08:03:00,394066.388268614,3419056.86386258,2017-05-29 03:03:00,"17","05","29","03",63,541.862872675107,8.60099797896995,35.5071535681404,"Waxing"
33491,17,149,17149,"29.05.2017",11,":01","11:01:00",30.90035,-88.10864,2017-05-29 11:01:00,394049.460323191,3419084.74313602,2017-05-29 06:01:00,"17","05","29","06",178,32.6160884180324,0.183236451786699,65.2985529309069,"Waxing"
33491,17,149,17149,"29.05.2017",12,":03","12:03:00",30.90026,-88.1087,2017-05-29 12:03:00,394043.626763142,3419074.82513105,2017-05-29 07:03:00,"17","05","29","07",62,11.5064001922166,0.185587099874461,72.6589906208013,"Waxing"
33491,17,149,17149,"29.05.2017",13,":00","13:00:00",30.90024,-88.1087,2017-05-29 13:00:00,394043.604732613,3419072.60846537,2017-05-29 08:00:00,"17","05","29","08",57,2.21677515958917,0.0388907922734942,78.9242822229796,"Waxing"
33491,17,149,17149,"29.05.2017",14,":01","14:01:00",30.90023,-88.10861,2017-05-29 14:01:00,394052.195361831,3419071.41464784,2017-05-29 09:01:00,"17","05","29","09",61,8.67318341983973,0.142183334751471,85.6796796668606,"Waxing"
33491,17,149,17149,"29.05.2017",16,":00","16:00:00",30.90028,-88.10877,2017-05-29 16:00:00,394036.958629149,3419077.1082897,2017-05-29 11:00:00,"17","05","29","11",119,16.2657794272651,0.136687222077858,103.855245186418,"Waxing"
33491,17,149,17149,"29.05.2017",17,":01","17:01:00",30.90124,-88.11103,2017-05-29 17:01:00,393822.021552511,3419185.65731966,2017-05-29 12:01:00,"17","05","29","12",61,240.792107056473,3.94741159108972,127.094067579709,"Waxing"
33491,17,149,17149,"29.05.2017",18,":03","18:03:00",30.90105,-88.11245,2017-05-29 18:03:00,393686.098071847,3419165.95151891,2017-05-29 13:03:00,"17","05","29","13",62,137.344498174494,2.2152338415241,198.677089594765,"Waxing"
33491,17,149,17149,"29.05.2017",19,":01","19:01:00",30.89706,-88.11392,2017-05-29 19:01:00,393541.190003145,3418725.12840061,2017-05-29 14:01:00,"17","05","29","14",58,464.029492606903,8.00050849322247,244.387481056777,"Waxing"
33491,17,149,17149,"29.05.2017",20,":00","20:00:00",30.8978,-88.11775,2017-05-29 20:00:00,393175.951470684,3418810.806317,2017-05-29 15:00:00,"17","05","29","15",59,375.153156660578,6.35852807899284,260.462165528571,"Waxing"
33491,17,149,17149,"29.05.2017",21,":01","21:01:00",30.89775,-88.11769,2017-05-29 21:01:00,393181.630534562,3418805.20719343,2017-05-29 16:01:00,"17","05","29","16",61,7.97508315161726,0.130739068059299,269.811848717863,"Waxing"
33491,17,149,17149,"29.05.2017",22,":00","22:00:00",30.89785,-88.11783,2017-05-29 22:00:00,393168.360886104,3418816.42459665,2017-05-29 17:00:00,"17","05","29","17",59,17.3756641667217,0.294502782486809,276.800564924496,"Waxing"
33491,17,149,17149,"29.05.2017",23,":00","23:00:00",30.89785,-88.11785,2017-05-29 23:00:00,393166.449359406,3418816.44374985,2017-05-29 18:00:00,"17","05","29","18",60,1.91162265130544,0.0318603775217574,283.357285833183,"Waxing"
33491,17,150,17150,"30.05.2017",0,":01","0:01:00",30.89767,-88.11776,2017-05-30 00:01:00,393174.851348367,3418796.40755023,2017-05-29 19:01:00,"17","05","29","19",61,21.7265439874806,0.35617285225378,290.209172037913,"Waxing"
33491,17,150,17150,"30.05.2017",1,":00","1:00:00",30.89785,-88.11774,2017-05-30 01:00:00,393176.962756161,3418816.33841152,2017-05-29 20:00:00,"17","05","29","20",59,20.0423869550566,0.339701473814518,297.551959023643,"Waxing"
33491,17,150,17150,"30.05.2017",2,":00","2:00:00",30.89777,-88.11783,2017-05-30 02:00:00,393168.272044353,3418807.55792407,2017-05-29 21:00:00,"17","05","29","21",60,12.3541665728157,0.205902776213596,306.286250223041,"Waxing"
33491,17,150,17150,"30.05.2017",3,":02","3:02:00",30.89766,-88.11763,2017-05-30 03:02:00,393187.265191674,3418795.17473704,2017-05-29 22:02:00,"17","05","29","22",62,22.6733977656236,0.365699963961671,317.301793950155,"Waxing"
33491,17,150,17150,"30.05.2017",4,":01","4:01:00",30.89778,-88.11771,2017-05-30 04:01:00,393179.752317956,3418808.55134632,2017-05-29 23:01:00,"17","05","29","23",59,15.3419994634991,0.260033889211849,330.232210940135,"Waxing"
33491,17,150,17150,"30.05.2017",5,":01","5:01:00",30.89695,-88.1182,2017-05-30 05:01:00,393131.997852563,3418717.02891973,2017-05-30 00:01:00,"17","05","30","00",60,103.231988907351,1.72053314845585,345.940689081531,"Waxing"
33491,17,150,17150,"30.05.2017",6,":00","6:00:00",30.89801,-88.11592,2017-05-30 06:00:00,393351.089037444,3418832.33038639,2017-05-30 01:00:00,"17","05","30","01",59,247.579028807646,4.19625472555332,2.95696826923894,"Waxing"
33491,17,150,17150,"30.05.2017",7,":03","7:03:00",30.89636,-88.11138,2017-05-30 07:03:00,393783.182831109,3418645.1239879,2017-05-30 02:03:00,"17","05","30","02",63,470.904748498908,7.47467854760171,20.6875956735018,"Waxing"
33491,17,150,17150,"30.05.2017",8,":01","8:01:00",30.89351,-88.09825,2017-05-30 08:01:00,395035.007653741,3418316.82275748,2017-05-30 03:01:00,"17","05","30","03",58,1294.15883277719,22.3130833237446,34.9384234971563,"Waxing"
33491,17,150,17150,"30.05.2017",9,":00","9:00:00",30.89255,-88.09755,2017-05-30 09:00:00,395100.867288344,3418209.76476378,2017-05-30 04:00:00,"17","05","30","04",59,125.693697070169,2.13040164525711,46.9040477863552,"Waxing"
33491,17,150,17150,"30.05.2017",10,":00","10:00:00",30.89264,-88.09783,2017-05-30 10:00:00,395074.202669418,3418220.00301356,2017-05-30 05:00:00,"17","05","30","05",60,28.5626269953256,0.476043783255426,56.8047102683958,"Waxing"
33491,17,150,17150,"30.05.2017",11,":01","11:01:00",30.89301,-88.09774,2017-05-30 11:01:00,395083.208424108,3418260.92657729,2017-05-30 06:01:00,"17","05","30","06",61,41.9027646646974,0.686930568273728,65.1562157489209,"Waxing"
33491,17,150,17150,"30.05.2017",12,":00","12:00:00",30.89292,-88.09759,2017-05-30 12:00:00,395097.447426786,3418250.81056785,2017-05-30 07:00:00,"17","05","30","07",59,17.4666208642996,0.296044421428806,72.1703889342198,"Waxing"
33491,17,150,17150,"30.05.2017",14,":01","14:01:00",30.89293,-88.09767,2017-05-30 14:01:00,395089.811856165,3418251.99411763,2017-05-30 09:01:00,"17","05","30","09",121,7.72675409194695,0.0638574718342723,85.4894632375344,"Waxing"
33491,17,150,17150,"30.05.2017",15,":01","15:01:00",30.89294,-88.09773,2017-05-30 15:01:00,395084.087905153,3418253.158866,2017-05-30 10:01:00,"17","05","30","10",60,5.84125448497089,0.0973542414161815,93.0475419923891,"Waxing"
33491,17,150,17150,"30.05.2017",16,":00","16:00:00",30.89285,-88.09777,2017-05-30 16:00:00,395080.166530451,3418243.22151298,2017-05-30 11:00:00,"17","05","30","11",59,10.6830784240902,0.181069125832037,103.522359246968,"Waxing"
33491,17,150,17150,"30.05.2017",17,":00","17:00:00",30.89291,-88.0977,2017-05-30 17:00:00,395086.922621547,3418249.80566722,2017-05-30 12:00:00,"17","05","30","12",60,9.43376139065542,0.157229356510924,125.933985907245,"Waxing"
33491,17,150,17150,"30.05.2017",18,":01","18:01:00",30.89289,-88.09774,2017-05-30 18:01:00,395083.077576185,3418247.62662098,2017-05-30 13:01:00,"17","05","30","13",61,4.41957196452017,0.0724519994183635,196.023089581217,"Waxing"
33491,17,150,17150,"30.05.2017",20,":01","20:01:00",30.89032,-88.09369,2017-05-30 20:01:00,395467.388447753,3417958.9847615,2017-05-30 15:01:00,"17","05","30","15",120,480.633924161281,4.00528270134401,260.886487213706,"Waxing"
33491,17,150,17150,"30.05.2017",21,":01","21:01:00",30.88973,-88.09423,2017-05-30 21:01:00,395415.132161118,3417894.09938727,2017-05-30 16:01:00,"17","05","30","16",60,83.3116515328008,1.38852752554668,269.990305097378,"Waxing"
33491,17,150,17150,"30.05.2017",22,":01","22:01:00",30.88943,-88.09403,2017-05-30 22:01:00,395433.922987651,3417860.66209367,2017-05-30 17:01:00,"17","05","30","17",60,38.3555441245634,0.639259068742724,277.05720497237,"Waxing"
33491,17,150,17150,"30.05.2017",23,":03","23:03:00",30.88944,-88.09407,2017-05-30 23:03:00,395430.110480559,3417861.80790701,2017-05-30 18:03:00,"17","05","30","18",62,3.98096703524428,0.0642091457297465,283.809323134367,"Waxing"
33491,17,151,17151,"31.05.2017",1,":03","1:03:00",30.88948,-88.09391,2017-05-31 01:03:00,395445.447432099,3417866.09128947,2017-05-30 20:03:00,"17","05","30","20",120,15.9238640987585,0.132698867489654,298.053184615813,"Waxing"
33491,17,151,17151,"31.05.2017",2,":01","2:01:00",30.88942,-88.09404,2017-05-31 02:01:00,395432.956278177,3417859.5631363,2017-05-30 21:01:00,"17","05","30","21",58,14.0941729127004,0.243002981253455,306.53423269145,"Waxing"
33491,17,151,17151,"31.05.2017",3,":01","3:01:00",30.88928,-88.09408,2017-05-31 03:01:00,395428.980773614,3417844.08402317,2017-05-30 22:01:00,"17","05","30","22",60,15.9814761447082,0.266357935745137,317.175648538896,"Waxing"
33491,17,151,17151,"31.05.2017",5,":02","5:02:00",30.8895,-88.09404,2017-05-31 05:02:00,395433.043207086,3417868.42976401,2017-05-31 00:02:00,"17","05","31","00",121,24.6823512385868,0.203986373872618,346.219809568514,"Waxing"
33491,17,151,17151,"31.05.2017",6,":00","6:00:00",30.89327,-88.09478,2017-05-31 06:00:00,395366.410373061,3418286.96346329,2017-05-31 01:00:00,"17","05","31","01",58,423.804662556263,7.30697694062522,2.90667317859834,"Waxing"
33491,17,151,17151,"31.05.2017",7,":00","7:00:00",30.90047,-88.09184,2017-05-31 07:00:00,395655.226633054,3419082.20708792,2017-05-31 02:00:00,"17","05","31","02",60,846.065750722102,14.1010958453684,19.7934203076676,"Waxing"
33491,17,151,17151,"31.05.2017",8,":00","8:00:00",30.90115,-88.09506,2017-05-31 08:00:00,395348.2202548,3419160.59006511,2017-05-31 03:00:00,"17","05","31","03",60,316.85455244014,5.28090920733566,34.5954536307814,"Waxing"
33491,17,151,17151,"31.05.2017",9,":02","9:02:00",30.90122,-88.09508,2017-05-31 09:02:00,395346.384961994,3419168.36714325,2017-05-31 04:02:00,"17","05","31","04",62,7.99069734222864,0.128882215197236,47.1383048056063,"Waxing"
33491,17,151,17151,"31.05.2017",10,":03","10:03:00",30.90114,-88.09519,2017-05-31 10:03:00,395335.784921696,3419159.60370694,2017-05-31 05:03:00,"17","05","31","05",61,13.7534966528387,0.225467158243257,57.116585140519,"Waxing"
33491,17,151,17151,"31.05.2017",11,":01","11:01:00",30.90123,-88.09503,2017-05-31 11:01:00,395351.174473487,3419169.4285643,2017-05-31 06:01:00,"17","05","31","06",58,18.2583166340386,0.314798562655837,65.0183251803571,"Waxing"
33491,17,151,17151,"31.05.2017",12,":01","12:01:00",30.90119,-88.09519,2017-05-31 12:01:00,395335.839328064,3419165.14535994,2017-05-31 07:01:00,"17","05","31","07",60,15.9220766438815,0.265367944064692,72.1381517460909,"Waxing"
33491,17,151,17151,"31.05.2017",13,":01","13:01:00",30.8991,-88.09455,2017-05-31 13:01:00,395394.733043559,3418932.90398304,2017-05-31 08:01:00,"17","05","31","08",60,239.592418219696,3.99320697032827,78.7097110201233,"Waxing"
33491,17,151,17151,"31.05.2017",15,":01","15:01:00",30.89746,-88.09461,2017-05-31 15:01:00,395387.215126829,3418751.1941243,2017-05-31 10:01:00,"17","05","31","10",120,181.865312350549,1.51554426958791,92.8175186870399,"Waxing"
33491,17,151,17151,"31.05.2017",16,":03","16:03:00",30.89304,-88.0946,2017-05-31 16:03:00,395383.364793028,3418261.30309949,2017-05-31 11:03:00,"17","05","31","11",62,489.906155563144,7.90171218650233,103.896414076123,"Waxing"
33491,17,151,17151,"31.05.2017",17,":01","17:01:00",30.89225,-88.09641,2017-05-31 17:01:00,395209.503231419,3418175.44363878,2017-05-31 12:01:00,"17","05","31","12",58,193.906393910082,3.34321368810486,126.03814977095,"Waxing"
33491,17,151,17151,"31.05.2017",18,":00","18:00:00",30.89286,-88.09775,2017-05-31 18:00:00,395082.089054422,3418244.31103543,2017-05-31 13:00:00,"17","05","31","13",59,144.834701717919,2.45482545284609,194.630955982467,"Waxing"
