bear,GMT.Date,GMT.Time,Latitude,Longitude,Date.Time,UTM_X,UTM_Y,Local.Date.Time,Year,Month,Day,Hour,Timelag.min,Traveldist,Velocity,sun.azimuth,moonphase
33487,23.08.2016,8:00:00,30.92177,-88.09079,8/23/16 8:00,395778.6693,3421441.971,8/23/16 3:00,16,8,23,3,60,463.4497118,7.724161863,40.43499488,Waning
33487,23.08.2016,9:00:00,30.92155,-88.09087,8/23/16 9:00,395770.7866,3421417.663,8/23/16 4:00,16,8,23,4,60,25.55470261,0.42591171,53.99656094,Waning
33487,23.08.2016,10:01:00,30.92157,-88.09073,8/23/16 10:01,395784.1856,3421419.749,8/23/16 5:01,16,8,23,5,61,13.56038847,0.22230145,64.73604982,Waning
33487,23.08.2016,11:00:00,30.92157,-88.09088,8/23/16 11:00,395769.8527,3421419.889,8/23/16 6:00,16,8,23,6,59,14.33353676,0.242941301,73.2870749,Waning
33487,23.08.2016,12:01:00,30.9216,-88.09066,8/23/16 12:01,395790.9068,3421423.008,8/23/16 7:01,16,8,23,7,61,21.28386494,0.348915819,81.12907858,Waning
33487,23.08.2016,13:00:00,30.92179,-88.09104,8/23/16 13:00,395754.803,3421444.422,8/23/16 8:00,16,8,23,8,59,41.97650048,0.71146611,88.47168673,Waning
33487,23.08.2016,14:00:00,30.92222,-88.08893,8/23/16 14:00,395956.8834,3421490.109,8/23/16 9:00,16,8,23,9,60,207.1806531,3.453010885,96.49153748,Waning
33487,23.08.2016,15:00:00,30.92454,-88.08259,8/23/16 15:00,396565.1777,3421741.342,8/23/16 10:00,16,8,23,10,60,658.1337152,10.96889525,106.2894523,Waning
33487,23.08.2016,16:00:00,30.92165,-88.07535,8/23/16 16:00,397253.8643,3421414.339,8/23/16 11:00,16,8,23,11,60,762.3780514,12.70630086,120.3589097,Waning
33487,23.08.2016,17:00:00,30.91789,-88.07379,8/23/16 17:00,397398.9118,3420996.17,8/23/16 12:00,16,8,23,12,60,442.6103739,7.376839566,144.3393876,Waning
33487,23.08.2016,18:00:00,30.91807,-88.07374,8/23/16 18:00,397403.8817,3421016.074,8/23/16 13:00,16,8,23,13,60,20.51502107,0.341917018,183.7935765,Waning
33487,23.08.2016,19:00:00,30.91797,-88.07392,8/23/16 19:00,397386.575,3421005.156,8/23/16 14:00,16,8,23,14,60,20.46261624,0.341043604,220.8958034,Waning
33487,23.08.2016,20:00:00,30.9182,-88.07348,8/23/16 20:00,397428.8649,3421030.243,8/23/16 15:00,16,8,23,15,60,49.170926,0.819515433,242.5133033,Waning
33487,23.08.2016,21:00:00,30.91785,-88.07345,8/23/16 21:00,397431.3581,3420991.424,8/23/16 16:00,16,8,23,16,60,38.89911703,0.648318617,255.529579,Waning
33487,24.08.2016,0:01:00,30.91808,-88.07366,8/24/16 0:01,397411.5369,3421017.109,8/23/16 19:01,16,8,23,19,181,32.44364822,0.179246675,280.2795792,Waning
33487,24.08.2016,1:00:00,30.91809,-88.07366,8/24/16 1:00,397411.5475,3421018.217,8/23/16 20:00,16,8,23,20,59,1.108381034,0.018786119,287.9699503,Waning
33487,24.08.2016,2:01:00,30.91633,-88.07828,8/24/16 2:01,396968.1944,3420827.411,8/23/16 21:01,16,8,23,21,61,482.6685553,7.912599267,297.0781161,Waning
33487,24.08.2016,3:00:00,30.91594,-88.08917,8/24/16 3:00,395927.1516,3420794.3,8/23/16 22:00,16,8,23,22,59,1041.569196,17.65371518,307.9148536,Waning
33487,24.08.2016,4:00:00,30.92483,-88.09423,8/24/16 4:00,395453.2988,3421784.343,8/23/16 23:00,16,8,23,23,60,1097.59774,18.29329566,322.1226168,Waning
33487,24.08.2016,5:00:00,30.92494,-88.0944,8/24/16 5:00,395437.1751,3421796.694,8/24/16 0:00,16,8,24,0,60,20.31066351,0.338511059,340.4433303,Waning
33487,24.08.2016,6:00:00,30.92488,-88.09413,8/24/16 6:00,395462.9081,3421789.791,8/24/16 1:00,16,8,24,1,60,26.64283393,0.444047232,1.977122531,Waning
33487,24.08.2016,7:00:00,30.92511,-88.0954,8/24/16 7:00,395341.8112,3421816.474,8/24/16 2:00,16,8,24,2,60,124.0018422,2.06669737,23.1531352,Waning
33487,24.08.2016,8:00:00,30.92392,-88.09571,8/24/16 8:00,395310.8947,3421684.873,8/24/16 3:00,16,8,24,3,60,135.1834991,2.253058318,40.7525011,Waning
33487,24.08.2016,9:00:00,30.92308,-88.09567,8/24/16 9:00,395313.8017,3421591.736,8/24/16 4:00,16,8,24,4,60,93.18300763,1.553050127,54.32684014,Waning
33487,24.08.2016,10:01:00,30.92308,-88.09564,8/24/16 10:01,395316.6682,3421591.708,8/24/16 5:01,16,8,24,5,61,2.866665731,0.04699452,65.06281486,Waning
33487,24.08.2016,11:00:00,30.92304,-88.09571,8/24/16 11:00,395309.936,3421587.34,8/24/16 6:00,16,8,24,6,59,8.02481164,0.136013757,73.61185324,Waning
33487,24.08.2016,12:01:00,30.92176,-88.08931,8/24/16 12:01,395920.0756,3421439.48,8/24/16 7:01,16,8,24,7,61,627.7999378,10.29180226,81.46093087,Waning
33487,24.08.2016,13:00:00,30.92161,-88.08379,8/24/16 13:00,396447.3615,3421417.715,8/24/16 8:00,16,8,24,8,59,527.7349256,8.944659757,88.82376792,Waning
33487,24.08.2016,14:00:00,30.92193,-88.08692,8/24/16 14:00,396148.6289,3421456.093,8/24/16 9:00,16,8,24,9,60,301.1878028,5.019796713,96.88313747,Waning
33487,24.08.2016,15:00:00,30.92177,-88.08706,8/24/16 15:00,396135.0787,3421438.49,8/24/16 10:00,16,8,24,10,60,22.21416711,0.370236118,106.7472882,Waning
33487,24.08.2016,16:00:00,30.9219,-88.08696,8/24/16 16:00,396144.7744,3421452.805,8/24/16 11:00,16,8,24,11,60,17.28959469,0.288159912,120.9105235,Waning
33487,24.08.2016,17:00:00,30.92181,-88.08689,8/24/16 17:00,396151.3658,3421442.765,8/24/16 12:00,16,8,24,12,60,12.01049958,0.200174993,144.9163955,Waning
33487,24.08.2016,18:00:00,30.92164,-88.08576,8/24/16 18:00,396259.1561,3421422.871,8/24/16 13:00,16,8,24,13,60,109.6107191,1.826845319,183.9292359,Waning
33487,24.08.2016,19:00:00,30.92167,-88.08573,8/24/16 19:00,396262.055,3421426.168,8/24/16 14:00,16,8,24,14,60,4.390288113,0.073171469,220.5628297,Waning
33487,24.08.2016,20:00:00,30.92167,-88.08589,8/24/16 20:00,396246.7667,3421426.317,8/24/16 15:00,16,8,24,15,60,15.28907124,0.254817854,242.1257275,Waning
33487,24.08.2016,21:00:00,30.92159,-88.08582,8/24/16 21:00,396253.369,3421417.386,8/24/16 16:00,16,8,24,16,60,11.10708945,0.185118158,255.1825224,Waning
33487,25.08.2016,0:01:00,30.92485,-88.09421,8/25/16 0:01,395455.2315,3421786.541,8/24/16 19:01,16,8,24,19,181,879.3741208,4.858420557,280.017192,Waning
33487,25.08.2016,1:00:00,30.92366,-88.09809,8/25/16 1:00,395083.2016,3421658.294,8/24/16 20:00,16,8,24,20,59,393.514164,6.669731593,287.7184946,Waning
33487,25.08.2016,2:00:00,30.92345,-88.09819,8/25/16 2:00,395073.4173,3421635.113,8/24/16 21:00,16,8,24,21,60,25.16122883,0.419353814,296.6735799,Waning
33487,25.08.2016,3:00:00,30.92342,-88.09812,8/25/16 3:00,395080.0731,3421631.722,8/24/16 22:00,16,8,24,22,60,7.469782943,0.124496382,307.6945158,Waning
33487,25.08.2016,4:00:00,30.92344,-88.09809,8/25/16 4:00,395082.9614,3421633.911,8/24/16 23:00,16,8,24,23,60,3.623785771,0.06039643,321.95495,Waning
33487,25.08.2016,5:00:00,30.92343,-88.0981,8/25/16 5:00,395081.995,3421632.812,8/25/16 0:00,16,8,25,0,60,1.463422489,0.024390375,340.3906454,Waning
33487,25.08.2016,6:00:00,30.92345,-88.09812,8/25/16 6:00,395080.1058,3421635.047,8/25/16 1:00,16,8,25,1,60,2.926844922,0.048780749,2.094803644,Waning
33487,25.08.2016,7:03:00,30.92196,-88.09652,8/25/16 7:03,395231.3624,3421468.401,8/25/16 2:03,16,8,25,2,63,225.0548159,3.572298666,24.39827011,Waning
33487,25.08.2016,8:02:00,30.9218,-88.09654,8/25/16 8:02,395229.277,3421450.686,8/25/16 3:02,16,8,25,3,59,17.83688579,0.302320098,41.59058524,Waning
33487,25.08.2016,9:01:00,30.92104,-88.096,8/25/16 9:01,395280.0471,3421365.945,8/25/16 4:01,16,8,25,4,59,98.78563588,1.674332812,54.8596343,Waning
33487,25.08.2016,10:01:00,30.92102,-88.09592,8/25/16 10:01,395287.6695,3421363.654,8/25/16 5:01,16,8,25,5,60,7.959528052,0.132658801,65.39371118,Waning
33487,25.08.2016,11:00:00,30.91967,-88.09823,8/25/16 11:00,395065.4683,3421216.201,8/25/16 6:00,16,8,25,6,59,266.675495,4.519923645,73.94019924,Waning
33487,25.08.2016,12:01:00,30.91979,-88.09821,8/25/16 12:01,395067.5104,3421229.482,8/25/16 7:01,16,8,25,7,61,13.43726322,0.220283004,81.79603366,Waning
33487,25.08.2016,13:01:00,30.91984,-88.09812,8/25/16 13:01,395076.1648,3421234.939,8/25/16 8:01,16,8,25,8,60,10.23123484,0.170520581,89.3065133,Waning
33487,25.08.2016,14:01:00,30.91978,-88.0981,8/25/16 14:01,395078.0104,3421228.27,8/25/16 9:01,16,8,25,9,60,6.919498178,0.11532497,97.4237263,Waning
33487,25.08.2016,15:00:00,30.9198,-88.09814,8/25/16 15:00,395074.2101,3421230.524,8/25/16 10:00,16,8,25,10,59,4.418652139,0.074892409,107.2077819,Waning
33487,25.08.2016,16:00:00,30.91981,-88.09819,8/25/16 16:00,395069.4433,3421231.68,8/25/16 11:00,16,8,25,11,60,4.904819437,0.081746991,121.4630083,Waning
33487,25.08.2016,17:00:00,30.91971,-88.09809,8/25/16 17:00,395078.8895,3421220.502,8/25/16 12:00,16,8,25,12,60,14.63445896,0.243907649,145.4888211,Waning
33487,25.08.2016,18:00:00,30.91971,-88.09823,8/25/16 18:00,395065.5119,3421220.634,8/25/16 13:00,16,8,25,13,60,13.37825083,0.222970847,184.0652097,Waning
33487,25.08.2016,19:00:00,30.92165,-88.09003,8/25/16 19:00,395851.1589,3421427.961,8/25/16 14:00,16,8,25,14,60,812.5427734,13.54237956,220.2374862,Waning
33487,25.08.2016,20:00:00,30.92122,-88.09016,8/25/16 20:00,395838.2711,3421380.424,8/25/16 15:00,16,8,25,15,60,49.25290973,0.820881829,241.7415487,Waning
33487,25.08.2016,21:00:00,30.92105,-88.09012,8/25/16 21:00,395841.909,3421361.545,8/25/16 16:00,16,8,25,16,60,19.22633783,0.320438964,254.8362599,Waning
33487,26.08.2016,0:01:00,30.9122,-88.09421,8/26/16 0:01,395441.472,3420384.499,8/25/16 19:01,16,8,25,19,181,1055.920928,5.833817284,279.7534707,Waning
33487,26.08.2016,1:00:00,30.90253,-88.09238,8/26/16 1:00,395605.8528,3419311.028,8/25/16 20:00,16,8,25,20,59,1085.983592,18.40650156,287.4653869,Waning
33487,26.08.2016,2:00:00,30.89967,-88.09273,8/26/16 2:00,395569.2978,3418994.374,8/25/16 21:00,16,8,25,21,60,318.7577926,5.312629876,296.4306568,Waning
33487,26.08.2016,3:00:00,30.89973,-88.09223,8/26/16 3:00,395617.15,3419000.556,8/25/16 22:00,16,8,25,22,60,48.24984951,0.804164159,307.472069,Waning
33487,26.08.2016,4:00:00,30.89942,-88.09252,8/26/16 4:00,395589.0971,3418966.469,8/25/16 23:00,16,8,25,23,60,44.14612482,0.735768747,321.7856782,Waning
33487,26.08.2016,5:00:00,30.89298,-88.09268,8/26/16 5:00,395566.8147,3418252.854,8/26/16 0:00,16,8,26,0,60,713.9621198,11.89936866,340.3386049,Waning
33487,26.08.2016,6:00:00,30.89463,-88.09584,8/26/16 6:00,395266.5754,3418438.691,8/26/16 1:00,16,8,26,1,60,353.0988637,5.884981061,2.216962857,Waning
33487,26.08.2016,7:00:00,30.89455,-88.09584,8/26/16 7:00,395266.4883,3418429.824,8/26/16 2:00,16,8,26,2,60,8.867064677,0.147784411,23.68064862,Waning
33487,26.08.2016,8:00:00,30.89463,-88.09583,8/26/16 8:00,395267.5312,3418438.681,8/26/16 3:00,16,8,26,3,60,8.918433885,0.148640565,41.40608543,Waning
33487,26.08.2016,9:00:00,30.89994,-88.09216,8/26/16 9:00,395624.0681,3419023.765,8/26/16 4:00,16,8,26,4,60,685.157839,11.41929732,55.00250505,Waning
33487,26.08.2016,10:01:00,30.89978,-88.09187,8/26/16 10:01,395651.6109,3419005.76,8/26/16 5:01,16,8,26,5,61,32.90553265,0.539434961,65.72864286,Waning
33487,26.08.2016,11:00:00,30.89988,-88.09182,8/26/16 11:00,395656.4981,3419016.797,8/26/16 6:00,16,8,26,6,59,12.07018666,0.204579435,74.27201192,Waning
33487,27.08.2016,0:01:00,30.89991,-88.09185,8/27/16 0:01,395653.6634,3419020.15,8/26/16 19:01,16,8,26,19,781,4.390710084,0.005621908,279.4884573,Waning
33487,27.08.2016,1:00:00,30.9,-88.09184,8/27/16 1:00,395654.7168,3419030.116,8/26/16 20:00,16,8,26,20,59,10.02113006,0.169849662,287.2106513,Waning
33487,27.08.2016,2:00:00,30.90006,-88.09197,8/27/16 2:00,395642.3573,3419036.887,8/26/16 21:00,16,8,26,21,60,14.09296593,0.234882765,296.1857826,Waning
33487,27.08.2016,3:00:00,30.8999,-88.09205,8/27/16 3:00,395634.5378,3419019.229,8/26/16 22:00,16,8,26,22,60,19.31229509,0.321871585,307.2474829,Waning
33487,27.08.2016,4:00:00,30.89979,-88.09194,8/27/16 4:00,395644.9316,3419006.934,8/26/16 23:00,16,8,26,23,60,16.09927444,0.268321241,321.6147411,Waning
33487,27.08.2016,5:00:00,30.89978,-88.09191,8/27/16 5:00,395647.788,3419005.798,8/27/16 0:00,16,8,27,0,60,3.074126428,0.05123544,340.2871642,Waning
33487,27.08.2016,6:00:00,30.89979,-88.09193,8/27/16 6:00,395645.8873,3419006.925,8/27/16 1:00,16,8,27,1,60,2.209665038,0.036827751,2.343626372,Waning
33487,27.08.2016,7:00:00,30.8997,-88.09197,8/27/16 7:00,395641.9667,3418996.987,8/27/16 2:00,16,8,27,2,60,10.68297539,0.17804959,23.95436401,Waning
33487,27.08.2016,8:00:00,30.89854,-88.09422,8/27/16 8:00,395425.6639,3418870.528,8/27/16 3:00,16,8,27,3,60,250.5570384,4.175950641,41.74207771,Waning
33487,27.08.2016,9:00:00,30.89915,-88.09852,8/27/16 9:00,395015.3558,3418942.175,8/27/16 4:00,16,8,27,4,60,416.5165908,6.941943181,55.34772548,Waning
33487,27.08.2016,10:01:00,30.90394,-88.10872,8/27/16 10:01,394045.7692,3419482.711,8/27/16 5:01,16,8,27,5,61,1110.079676,18.19802747,66.06751209,Waning
33487,27.08.2016,11:00:00,30.91028,-88.11214,8/27/16 11:00,393725.926,3420188.649,8/27/16 6:00,16,8,27,6,59,775.0149057,13.13584586,74.60718895,Waning
33487,27.08.2016,12:01:00,30.91033,-88.11206,8/27/16 12:01,393733.6264,3420194.114,8/27/16 7:01,16,8,27,7,61,9.44281358,0.154800223,82.47556382,Waning
33487,27.08.2016,13:01:00,30.90854,-88.11598,8/27/16 13:01,393357.0308,3419999.464,8/27/16 8:01,16,8,27,8,60,423.9255425,7.065425708,90.02671529,Waning
33487,27.08.2016,14:00:00,30.91058,-88.12158,8/27/16 14:00,392824.1366,3420230.933,8/27/16 9:00,16,8,27,9,59,580.9941487,9.847358453,98.07547421,Waning
33487,27.08.2016,15:00:00,30.90609,-88.12055,8/27/16 15:00,392917.5673,3419732.301,8/27/16 10:00,16,8,27,10,60,507.3102011,8.455170019,108.1359697,Waning
33487,27.08.2016,16:00:00,30.90667,-88.12028,8/27/16 16:00,392944.0164,3419796.325,8/27/16 11:00,16,8,27,11,60,69.27237973,1.154539662,122.5694553,Waning
33487,27.08.2016,17:00:00,30.90706,-88.11985,8/27/16 17:00,392985.5445,3419839.138,8/27/16 12:00,16,8,27,12,60,59.64464681,0.994077447,146.618903,Waning
33487,27.08.2016,18:00:00,30.9078,-88.12001,8/27/16 18:00,392971.0773,3419921.308,8/27/16 13:00,16,8,27,13,60,83.43424733,1.390570789,184.3372798,Waning
33487,27.08.2016,19:00:00,30.90777,-88.11985,8/27/16 19:00,392986.3346,3419917.829,8/27/16 14:00,16,8,27,14,60,15.64876989,0.260812832,219.6090854,Waning
33487,27.08.2016,20:00:00,30.90782,-88.11981,8/27/16 20:00,392990.2129,3419923.333,8/27/16 15:00,16,8,27,15,60,6.732571142,0.112209519,240.9836914,Waning
33487,27.08.2016,21:01:00,30.90767,-88.11985,8/27/16 21:01,392986.2233,3419906.746,8/27/16 16:01,16,8,27,16,61,17.05972059,0.279667551,254.3266484,Waning
33487,28.08.2016,0:01:00,30.90769,-88.11993,8/28/16 0:01,392978.6002,3419909.039,8/27/16 19:01,16,8,27,19,180,7.960594094,0.044225523,279.2221923,Waning
33487,28.08.2016,1:00:00,30.90766,-88.11993,8/28/16 1:00,392978.5668,3419905.714,8/27/16 20:00,16,8,27,20,59,3.325175862,0.056358913,286.9543103,Waning
33487,28.08.2016,2:00:00,30.90602,-88.12171,8/28/16 2:00,392806.6302,3419725.657,8/27/16 21:00,16,8,27,21,60,248.9638017,4.149396695,295.9389563,Waning
33487,28.08.2016,3:00:00,30.90793,-88.12256,8/28/16 3:00,392727.5278,3419938.166,8/27/16 22:00,16,8,27,22,60,226.7542416,3.779237359,307.0207248,Waning
33487,28.08.2016,4:00:00,30.91285,-88.12138,8/28/16 4:00,392845.7792,3420482.334,8/27/16 23:00,16,8,27,23,60,556.8675145,9.281125241,321.4420744,Waning
33487,28.08.2016,5:00:00,30.91315,-88.12128,8/28/16 5:00,392855.6697,3420515.488,8/28/16 0:00,16,8,28,0,60,34.59784573,0.576630762,340.2362748,Waning
33487,28.08.2016,6:00:00,30.91297,-88.12152,8/28/16 6:00,392832.5344,3420495.768,8/28/16 1:00,16,8,28,1,60,30.39900361,0.50665006,2.474819102,Waning
33487,28.08.2016,7:00:00,30.91416,-88.12164,8/28/16 7:00,392822.3937,3420627.776,8/28/16 2:00,16,8,28,2,60,132.3964109,2.206606848,24.23474345,Waning
33487,28.08.2016,8:00:00,30.91303,-88.12123,8/28/16 8:00,392860.3141,3420502.14,8/28/16 3:00,16,8,28,3,60,131.2341209,2.187235348,42.08414051,Waning
33487,28.08.2016,9:00:00,30.91296,-88.12135,8/28/16 9:00,392848.7687,3420494.496,8/28/16 4:00,16,8,28,4,60,13.84600594,0.230766766,55.69775637,Waning
33487,28.08.2016,10:01:00,30.91408,-88.12014,8/28/16 10:01,392965.6449,3420617.468,8/28/16 5:01,16,8,28,5,61,169.6527777,2.781193076,66.4102192,Waning
33487,28.08.2016,11:00:00,30.91461,-88.11963,8/28/16 11:00,393014.9704,3420675.721,8/28/16 6:00,16,8,28,6,59,76.33054448,1.293738042,74.94562674,Waning
33487,28.08.2016,12:01:00,30.91468,-88.11981,8/28/16 12:01,392997.8476,3420683.652,8/28/16 7:01,16,8,28,7,61,18.87044033,0.309351481,82.81977516,Waning
33487,28.08.2016,13:00:00,30.91466,-88.11982,8/28/16 13:00,392996.8697,3420681.445,8/28/16 8:00,16,8,28,8,59,2.41400035,0.04091526,90.26201484,Waning
33487,28.08.2016,14:00:00,30.91456,-88.11986,8/28/16 14:00,392992.936,3420670.4,8/28/16 9:00,16,8,28,9,60,11.72457463,0.195409577,98.47828854,Waning
33487,28.08.2016,15:00:00,30.91479,-88.11968,8/28/16 15:00,393010.3927,3420695.719,8/28/16 10:00,16,8,28,10,60,30.75370313,0.512561719,108.603275,Waning
33487,28.08.2016,16:00:00,30.91466,-88.11986,8/28/16 16:00,392993.0473,3420681.483,8/28/16 11:00,16,8,28,11,60,22.43919042,0.373986507,123.1228559,Waning
33487,28.08.2016,17:00:00,30.9146,-88.11975,8/28/16 17:00,393003.4921,3420674.727,8/28/16 12:00,16,8,28,12,60,12.43910827,0.207318471,147.1760817,Waning
33487,28.08.2016,18:03:00,30.91453,-88.11981,8/28/16 18:03,392997.6806,3420667.027,8/28/16 13:03,16,8,28,13,63,9.647566296,0.153135973,186.4763801,Waning
33487,28.08.2016,19:02:00,30.91461,-88.11978,8/28/16 19:02,393000.6364,3420675.864,8/28/16 14:02,16,8,28,14,59,9.319097618,0.157950807,220.2184877,Waning
33487,28.08.2016,20:01:00,30.91466,-88.11965,8/28/16 20:01,393013.1148,3420681.281,8/28/16 15:01,16,8,28,15,59,13.60345022,0.230566953,240.8794867,Waning
33487,28.08.2016,21:00:00,30.91455,-88.11994,8/28/16 21:00,392985.2801,3420669.368,8/28/16 16:00,16,8,28,16,59,30.27709753,0.513171145,253.8031933,Waning
33487,30.08.2016,0:01:00,30.91295,-88.12141,8/30/16 0:01,392843.0239,3420493.446,8/29/16 19:01,16,8,29,19,1621,226.2420315,0.139569421,278.6860604,New
33487,30.08.2016,1:00:00,30.91091,-88.12046,8/30/16 1:00,392931.5354,3420266.433,8/29/16 20:00,16,8,29,20,59,243.6582147,4.12980025,286.4368941,New
33487,30.08.2016,2:01:00,30.907,-88.11286,8/30/16 2:01,393653.4925,3419825.801,8/29/16 21:01,16,8,29,21,61,845.8002102,13.86557722,295.6042373,New
33487,30.08.2016,3:01:00,30.91253,-88.10364,8/30/16 3:01,394540.6864,3420429.954,8/29/16 22:01,16,8,29,22,60,1073.365725,17.88942876,306.7708896,New
33487,30.08.2016,4:00:00,30.91294,-88.09259,8/30/16 4:00,395597.0855,3420464.998,8/29/16 23:00,16,8,29,23,59,1056.9802,17.91491865,321.091278,New
33487,30.08.2016,5:00:00,30.9175,-88.08081,8/30/16 5:00,396727.6912,3420959.426,8/30/16 0:00,16,8,30,0,60,1233.988986,20.5664831,340.1359369,New
33487,30.08.2016,6:00:00,30.91741,-88.07685,8/30/16 6:00,397105.9974,3420945.79,8/30/16 1:00,16,8,30,1,60,378.5519221,6.309198702,2.750885277,New
33487,30.08.2016,7:00:00,30.91746,-88.07573,8/30/16 7:00,397213.0739,3420950.299,8/30/16 2:00,16,8,30,2,60,107.1713505,1.786189175,24.81555566,New
33487,30.08.2016,8:00:00,30.91764,-88.07679,8/30/16 8:00,397111.977,3420971.226,8/30/16 3:00,16,8,30,3,60,103.2402677,1.720671128,42.78626802,New
33487,30.08.2016,9:00:00,30.91745,-88.0768,8/30/16 9:00,397110.818,3420950.177,8/30/16 4:00,16,8,30,4,60,21.08092399,0.351348733,56.41188834,New
33487,30.08.2016,10:01:00,30.9176,-88.07689,8/30/16 10:01,397102.3785,3420966.885,8/30/16 5:01,16,8,30,5,61,18.71850998,0.306860819,67.10673928,New
33487,30.08.2016,11:00:00,30.91757,-88.07686,8/30/16 11:00,397105.2131,3420963.533,8/30/16 6:00,16,8,30,6,59,4.390356341,0.074412819,75.631864,New
33487,30.08.2016,12:01:00,30.91729,-88.07693,8/30/16 12:01,397098.2244,3420932.564,8/30/16 7:01,16,8,30,7,61,31.74741008,0.520449346,83.5165429,New
33487,30.08.2016,13:00:00,30.91743,-88.07689,8/30/16 13:00,397102.1966,3420948.044,8/30/16 8:00,16,8,30,8,59,15.98120686,0.270867913,90.99742074,New
33487,30.08.2016,14:00:00,30.91756,-88.07689,8/30/16 14:00,397102.3357,3420962.452,8/30/16 9:00,16,8,30,9,60,14.4089634,0.24014939,99.29110117,New
33487,30.08.2016,15:00:00,30.91747,-88.07689,8/30/16 15:00,397102.2394,3420952.477,8/30/16 10:00,16,8,30,10,60,9.97543623,0.166257271,109.5433314,New
33487,30.08.2016,16:00:00,30.92094,-88.07331,8/30/16 16:00,397448.0328,3421333.769,8/30/16 11:00,16,8,30,11,60,514.7393782,8.578989637,124.2286289,New
33487,30.08.2016,17:00:00,30.92169,-88.0731,8/30/16 17:00,397468.899,3421416.701,8/30/16 12:00,16,8,30,12,60,85.51635439,1.425272573,148.2736184,New
33487,30.08.2016,18:00:00,30.92416,-88.08148,8/30/16 18:00,396670.8288,3421698.196,8/30/16 13:00,16,8,30,13,60,846.2598086,14.10433014,184.7428527,New
33487,30.08.2016,19:00:00,30.92408,-88.08135,8/30/16 19:00,396683.1642,3421689.209,8/30/16 14:00,16,8,30,14,60,15.26211229,0.254368538,218.7197267,New
33487,30.08.2016,20:00:00,30.92415,-88.08137,8/30/16 20:00,396681.3285,3421696.986,8/30/16 15:00,16,8,30,15,60,7.990587683,0.133176461,239.8740296,New
33487,30.08.2016,21:00:00,30.92422,-88.08142,8/30/16 21:00,396676.6263,3421704.79,8/30/16 16:00,16,8,30,16,60,9.111735057,0.151862251,253.1200988,New
33487,31.08.2016,0:01:00,30.92464,-88.08315,8/31/16 0:01,396511.7778,3421752.945,8/30/16 19:01,16,8,30,19,181,171.737884,0.948828088,278.4162657,New
33487,31.08.2016,1:00:00,30.92461,-88.08325,8/31/16 1:00,396502.1906,3421749.713,8/30/16 20:00,16,8,30,20,59,10.11739778,0.171481318,286.1758568,New
33487,31.08.2016,2:00:00,30.92458,-88.08327,8/31/16 2:00,396500.2473,3421746.407,8/30/16 21:00,16,8,30,21,60,3.835212639,0.063920211,295.1867335,New
33487,31.08.2016,3:00:00,30.92468,-88.08335,8/31/16 3:00,396492.711,3421757.564,8/30/16 22:00,16,8,30,22,60,13.46428332,0.224404722,306.3270591,New
33487,31.08.2016,4:00:00,30.9246,-88.0833,8/31/16 4:00,396497.4023,3421748.651,8/30/16 23:00,16,8,30,23,60,10.07230545,0.167871757,320.9130018,New
33487,31.08.2016,5:00:00,30.92227,-88.09002,8/31/16 5:00,395852.7863,3421496.668,8/31/16 0:00,16,8,31,0,60,692.1163977,11.5352733,340.0863721,New
33487,31.08.2016,6:00:00,30.92712,-88.09496,8/31/16 6:00,395386.041,3422038.836,8/31/16 1:00,16,8,31,1,60,715.399976,11.92333293,2.895801907,New
33487,31.08.2016,7:00:00,30.9261,-88.09909,8/31/16 7:00,394990.3176,3421929.67,8/31/16 2:00,16,8,31,2,60,410.5050308,6.841750514,25.11601304,New
