bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33495,15,311,15311,07.11.2015,6,:00,6:00:00,31.37307,-88.31119
33495,15,311,15311,07.11.2015,10,:02,10:02:00,31.37293,-88.31118
33495,15,311,15311,07.11.2015,13,:02,13:02:00,31.37297,-88.31118
33495,15,311,15311,07.11.2015,15,:01,15:01:00,31.37298,-88.3112
33495,15,311,15311,07.11.2015,16,:01,16:01:00,31.37249,-88.31143
33495,15,311,15311,07.11.2015,17,:00,17:00:00,31.37314,-88.31122
33495,15,311,15311,07.11.2015,18,:01,18:01:00,31.37297,-88.31119
33495,15,311,15311,07.11.2015,20,:02,20:02:00,31.3719,-88.30998
33495,15,311,15311,07.11.2015,22,:01,22:01:00,31.37196,-88.31049
33495,15,311,15311,07.11.2015,23,:01,23:01:00,31.37194,-88.31051
33495,15,312,15312,08.11.2015,0,:02,0:02:00,31.37204,-88.31017
33495,15,312,15312,08.11.2015,3,:01,3:01:00,31.37208,-88.3098
33495,15,312,15312,08.11.2015,4,:01,4:01:00,31.37245,-88.31019
33495,15,312,15312,08.11.2015,5,:01,5:01:00,31.37219,-88.311
33495,15,312,15312,08.11.2015,6,:01,6:01:00,31.37205,-88.31097
33495,15,312,15312,08.11.2015,7,:03,7:03:00,31.37292,-88.31119
33495,15,312,15312,08.11.2015,8,:03,8:03:00,31.37299,-88.31125
33495,15,312,15312,08.11.2015,9,:03,9:03:00,31.37302,-88.31128
33495,15,312,15312,08.11.2015,12,:03,12:03:00,31.37294,-88.31121
33495,15,312,15312,08.11.2015,13,:00,13:00:00,31.37288,-88.31112
33495,15,312,15312,08.11.2015,15,:01,15:01:00,31.37304,-88.31118
33495,15,312,15312,08.11.2015,17,:00,17:00:00,31.37295,-88.31121
33495,15,312,15312,08.11.2015,18,:00,18:00:00,31.37206,-88.30979
33495,15,312,15312,08.11.2015,19,:01,19:01:00,31.37206,-88.3102
33495,15,312,15312,08.11.2015,21,:03,21:03:00,31.37204,-88.31037
33495,15,312,15312,08.11.2015,22,:01,22:01:00,31.37249,-88.30965
33495,15,313,15313,09.11.2015,0,:01,0:01:00,31.37207,-88.30983
33495,15,313,15313,09.11.2015,1,:00,1:00:00,31.37113,-88.30897
33495,15,313,15313,09.11.2015,2,:01,2:01:00,31.37203,-88.31065
33495,15,313,15313,09.11.2015,4,:00,4:00:00,31.37191,-88.30976
33495,15,313,15313,09.11.2015,5,:00,5:00:00,31.37184,-88.31068
33495,15,313,15313,09.11.2015,9,:03,9:03:00,31.3718,-88.31088
33495,15,313,15313,09.11.2015,14,:02,14:02:00,31.37182,-88.31084
33495,15,313,15313,09.11.2015,16,:01,16:01:00,31.37184,-88.31096
33495,15,313,15313,09.11.2015,17,:01,17:01:00,31.37207,-88.30982
33495,15,313,15313,09.11.2015,18,:00,18:00:00,31.3661,-88.31152
33495,15,313,15313,09.11.2015,19,:00,19:00:00,31.36584,-88.31172
33495,15,313,15313,09.11.2015,20,:00,20:00:00,31.3659,-88.31178
33495,15,313,15313,09.11.2015,21,:00,21:00:00,31.37313,-88.31535
33495,15,313,15313,09.11.2015,22,:00,22:00:00,31.37494,-88.31687
33495,15,313,15313,09.11.2015,23,:00,23:00:00,31.37745,-88.32278
33495,15,314,15314,10.11.2015,0,:02,0:02:00,31.38653,-88.32752
33495,15,314,15314,10.11.2015,2,:01,2:01:00,31.3981,-88.35179
33495,15,314,15314,10.11.2015,9,:03,9:03:00,31.3973,-88.35186
33495,15,314,15314,10.11.2015,10,:00,10:00:00,31.39714,-88.35186
33495,15,314,15314,10.11.2015,11,:00,11:00:00,31.39728,-88.35194
33495,15,314,15314,10.11.2015,14,:01,14:01:00,31.39717,-88.3519
33495,15,314,15314,10.11.2015,15,:03,15:03:00,31.39445,-88.35039
33495,15,314,15314,10.11.2015,16,:03,16:03:00,31.39014,-88.34776
33495,15,314,15314,10.11.2015,17,:00,17:00:00,31.38333,-88.3411
33495,15,314,15314,10.11.2015,18,:01,18:01:00,31.38454,-88.3329
33495,15,314,15314,10.11.2015,19,:01,19:01:00,31.38441,-88.33267
33495,15,314,15314,10.11.2015,20,:00,20:00:00,31.38464,-88.33277
33495,15,314,15314,10.11.2015,21,:00,21:00:00,31.38454,-88.33283
33495,15,314,15314,10.11.2015,23,:01,23:01:00,31.38431,-88.33283
33495,15,315,15315,11.11.2015,0,:01,0:01:00,31.38438,-88.33279
33495,15,315,15315,11.11.2015,1,:00,1:00:00,31.38459,-88.33279
33495,15,315,15315,11.11.2015,3,:02,3:02:00,31.38462,-88.33274
33495,15,315,15315,11.11.2015,5,:00,5:00:00,31.38454,-88.33266
33495,15,315,15315,11.11.2015,6,:00,6:00:00,31.38459,-88.33274
33495,15,315,15315,11.11.2015,7,:00,7:00:00,31.38421,-88.3323
33495,15,315,15315,11.11.2015,9,:03,9:03:00,31.38374,-88.33102
33495,15,315,15315,11.11.2015,10,:00,10:00:00,31.38379,-88.33109
33495,15,315,15315,11.11.2015,11,:03,11:03:00,31.38358,-88.33105
33495,15,315,15315,11.11.2015,12,:01,12:01:00,31.38368,-88.33106
33495,15,315,15315,11.11.2015,13,:00,13:00:00,31.38368,-88.33101
33495,15,315,15315,11.11.2015,15,:01,15:01:00,31.38361,-88.3311
33495,15,315,15315,11.11.2015,17,:01,17:01:00,31.38435,-88.33293
33495,15,315,15315,11.11.2015,18,:03,18:03:00,31.37992,-88.32341
33495,15,315,15315,11.11.2015,19,:01,19:01:00,31.37294,-88.31465
33495,15,315,15315,11.11.2015,20,:00,20:00:00,31.36586,-88.31173
33495,15,315,15315,11.11.2015,21,:00,21:00:00,31.3657,-88.31157
33495,15,315,15315,11.11.2015,22,:00,22:00:00,31.3658,-88.31153
33495,15,315,15315,11.11.2015,23,:00,23:00:00,31.36643,-88.31133
33495,15,316,15316,12.11.2015,0,:00,0:00:00,31.36674,-88.31127
33495,15,316,15316,12.11.2015,1,:00,1:00:00,31.36607,-88.31021
33495,15,316,15316,12.11.2015,2,:00,2:00:00,31.36573,-88.31096
33495,15,316,15316,12.11.2015,3,:00,3:00:00,31.36569,-88.31094
33495,15,316,15316,12.11.2015,4,:00,4:00:00,31.36731,-88.31116
33495,15,316,15316,12.11.2015,6,:02,6:02:00,31.36873,-88.31011
33495,15,316,15316,12.11.2015,7,:01,7:01:00,31.37533,-88.29929
33495,15,316,15316,12.11.2015,8,:00,8:00:00,31.37525,-88.29928
33495,15,316,15316,12.11.2015,11,:01,11:01:00,31.37538,-88.29938
33495,15,316,15316,12.11.2015,12,:01,12:01:00,31.37534,-88.29934
33495,15,316,15316,12.11.2015,18,:02,18:02:00,31.37535,-88.29936
33495,15,316,15316,12.11.2015,21,:01,21:01:00,31.37049,-88.3059
33495,15,316,15316,12.11.2015,22,:00,22:00:00,31.36515,-88.30963
33495,15,316,15316,12.11.2015,23,:01,23:01:00,31.36515,-88.30976
33495,15,317,15317,13.11.2015,0,:00,0:00:00,31.36549,-88.30962
33495,15,317,15317,13.11.2015,1,:00,1:00:00,31.36577,-88.31059
33495,15,317,15317,13.11.2015,2,:00,2:00:00,31.36586,-88.31066
33495,15,317,15317,13.11.2015,3,:00,3:00:00,31.36583,-88.3106
33495,15,317,15317,13.11.2015,4,:00,4:00:00,31.36584,-88.31166
33495,15,317,15317,13.11.2015,5,:00,5:00:00,31.37397,-88.3052
33495,15,317,15317,13.11.2015,8,:01,8:01:00,31.37507,-88.2993
33495,15,317,15317,13.11.2015,10,:01,10:01:00,31.37504,-88.29943
33495,15,317,15317,13.11.2015,11,:01,11:01:00,31.37501,-88.29942
33495,15,317,15317,13.11.2015,13,:00,13:00:00,31.375,-88.29924
33495,15,317,15317,13.11.2015,14,:03,14:03:00,31.3749,-88.29931
33495,15,317,15317,13.11.2015,17,:02,17:02:00,31.3749,-88.29929
33495,15,317,15317,13.11.2015,18,:03,18:03:00,31.37491,-88.29913
33495,15,317,15317,13.11.2015,19,:01,19:01:00,31.37499,-88.29917
33495,15,317,15317,13.11.2015,20,:03,20:03:00,31.37501,-88.29931
33495,15,317,15317,13.11.2015,21,:00,21:00:00,31.3659,-88.3081
33495,15,317,15317,13.11.2015,22,:00,22:00:00,31.36515,-88.30956
33495,15,317,15317,13.11.2015,23,:00,23:00:00,31.36527,-88.30965
33495,15,318,15318,14.11.2015,0,:00,0:00:00,31.36516,-88.30973
33495,15,318,15318,14.11.2015,1,:00,1:00:00,31.36528,-88.30944
33495,15,318,15318,14.11.2015,2,:00,2:00:00,31.36557,-88.3096
33495,15,318,15318,14.11.2015,3,:00,3:00:00,31.36652,-88.30273
33495,15,318,15318,14.11.2015,4,:00,4:00:00,31.3666,-88.29861
33495,15,318,15318,14.11.2015,8,:01,8:01:00,31.36743,-88.29856
33495,15,318,15318,14.11.2015,9,:03,9:03:00,31.36852,-88.29913
33495,15,318,15318,14.11.2015,10,:01,10:01:00,31.37474,-88.29941
33495,15,318,15318,14.11.2015,11,:00,11:00:00,31.37474,-88.29943
33495,15,318,15318,14.11.2015,14,:03,14:03:00,31.3747,-88.29946
33495,15,318,15318,14.11.2015,15,:02,15:02:00,31.37492,-88.29961
33495,15,318,15318,14.11.2015,16,:02,16:02:00,31.37481,-88.29948
33495,15,318,15318,14.11.2015,17,:00,17:00:00,31.37033,-88.29731
33495,15,318,15318,14.11.2015,18,:01,18:01:00,31.36965,-88.29769
33495,15,318,15318,14.11.2015,20,:01,20:01:00,31.36956,-88.29776
33495,15,318,15318,14.11.2015,21,:00,21:00:00,31.36946,-88.29776
33495,15,318,15318,14.11.2015,22,:00,22:00:00,31.36955,-88.29756
33495,15,318,15318,14.11.2015,23,:00,23:00:00,31.3694,-88.29776
33495,15,319,15319,15.11.2015,0,:00,0:00:00,31.36924,-88.29782
33495,15,319,15319,15.11.2015,1,:00,1:00:00,31.3685,-88.29758
33495,15,319,15319,15.11.2015,2,:01,2:01:00,31.36836,-88.29782
33495,15,319,15319,15.11.2015,3,:01,3:01:00,31.36827,-88.29792
33495,15,319,15319,15.11.2015,4,:00,4:00:00,31.36829,-88.2979
33495,15,319,15319,15.11.2015,5,:00,5:00:00,31.36816,-88.29859
33495,15,319,15319,15.11.2015,6,:01,6:01:00,31.36811,-88.29863
33495,15,319,15319,15.11.2015,8,:01,8:01:00,31.36818,-88.29857
33495,15,319,15319,15.11.2015,9,:03,9:03:00,31.37442,-88.29949
33495,15,319,15319,15.11.2015,10,:01,10:01:00,31.37541,-88.29953
33495,15,319,15319,15.11.2015,11,:00,11:00:00,31.37534,-88.29941
33495,15,319,15319,15.11.2015,12,:01,12:01:00,31.37539,-88.2993
33495,15,319,15319,15.11.2015,13,:00,13:00:00,31.37546,-88.29942
33495,15,319,15319,15.11.2015,14,:01,14:01:00,31.37534,-88.29933
33495,15,319,15319,15.11.2015,15,:00,15:00:00,31.37626,-88.29981
33495,15,319,15319,15.11.2015,16,:01,16:01:00,31.37874,-88.29667
33495,15,319,15319,15.11.2015,17,:01,17:01:00,31.38867,-88.28409
33495,15,319,15319,15.11.2015,18,:00,18:00:00,31.39172,-88.27713
33495,15,319,15319,15.11.2015,20,:01,20:01:00,31.39161,-88.27717
33495,15,319,15319,15.11.2015,21,:01,21:01:00,31.39159,-88.27766
33495,15,319,15319,15.11.2015,22,:00,22:00:00,31.39159,-88.27761
33495,15,319,15319,15.11.2015,23,:00,23:00:00,31.39154,-88.27757
33495,15,320,15320,16.11.2015,0,:00,0:00:00,31.39187,-88.27758
33495,15,320,15320,16.11.2015,1,:00,1:00:00,31.39186,-88.27709
33495,15,320,15320,16.11.2015,2,:00,2:00:00,31.39164,-88.2769
33495,15,320,15320,16.11.2015,3,:00,3:00:00,31.39158,-88.27716
33495,15,320,15320,16.11.2015,4,:00,4:00:00,31.39142,-88.27762
33495,15,320,15320,16.11.2015,8,:03,8:03:00,31.39637,-88.27296
33495,15,320,15320,16.11.2015,9,:03,9:03:00,31.39637,-88.27278
33495,15,320,15320,16.11.2015,11,:01,11:01:00,31.3963,-88.27279
33495,15,320,15320,16.11.2015,12,:02,12:02:00,31.39647,-88.27294
33495,15,320,15320,16.11.2015,13,:01,13:01:00,31.39613,-88.27318
33495,15,320,15320,16.11.2015,15,:01,15:01:00,31.39597,-88.27333
33495,15,320,15320,16.11.2015,16,:01,16:01:00,31.39595,-88.27332
33495,15,320,15320,16.11.2015,18,:01,18:01:00,31.39582,-88.27304
33495,15,320,15320,16.11.2015,19,:02,19:02:00,31.3959,-88.27349
33495,15,320,15320,16.11.2015,20,:00,20:00:00,31.39269,-88.27625
33495,15,320,15320,16.11.2015,21,:01,21:01:00,31.39186,-88.27713
33495,15,320,15320,16.11.2015,22,:00,22:00:00,31.39193,-88.27709
33495,15,321,15321,17.11.2015,0,:02,0:02:00,31.39186,-88.27713
33495,15,321,15321,17.11.2015,1,:00,1:00:00,31.39175,-88.27748
33495,15,321,15321,17.11.2015,2,:01,2:01:00,31.39177,-88.27749
33495,15,321,15321,17.11.2015,3,:00,3:00:00,31.39178,-88.2772
33495,15,321,15321,17.11.2015,4,:00,4:00:00,31.39171,-88.27721
33495,15,321,15321,17.11.2015,5,:00,5:00:00,31.39057,-88.27513
33495,15,321,15321,17.11.2015,6,:00,6:00:00,31.39063,-88.27532
33495,15,321,15321,17.11.2015,8,:01,8:01:00,31.39058,-88.27493
33495,15,321,15321,17.11.2015,9,:03,9:03:00,31.39048,-88.27507
33495,15,321,15321,17.11.2015,11,:00,11:00:00,31.39064,-88.27483
33495,15,321,15321,17.11.2015,13,:01,13:01:00,31.39051,-88.2747
33495,15,321,15321,17.11.2015,14,:01,14:01:00,31.39007,-88.27467
33495,15,321,15321,17.11.2015,17,:01,17:01:00,31.39056,-88.2747
33495,15,321,15321,17.11.2015,21,:03,21:03:00,31.38905,-88.27207
33495,15,321,15321,17.11.2015,23,:02,23:02:00,31.38641,-88.27352
33495,15,322,15322,18.11.2015,0,:01,0:01:00,31.38655,-88.27287
33495,15,322,15322,18.11.2015,1,:00,1:00:00,31.38626,-88.27292
33495,15,322,15322,18.11.2015,3,:01,3:01:00,31.38653,-88.27305
33495,15,322,15322,18.11.2015,4,:00,4:00:00,31.38668,-88.27293
33495,15,322,15322,18.11.2015,5,:02,5:02:00,31.38627,-88.2734
33495,15,322,15322,18.11.2015,6,:03,6:03:00,31.38808,-88.27333
33495,15,322,15322,18.11.2015,8,:03,8:03:00,31.38805,-88.27333
33495,15,322,15322,18.11.2015,10,:02,10:02:00,31.38791,-88.2732
33495,15,322,15322,18.11.2015,12,:01,12:01:00,31.388,-88.27328
33495,15,322,15322,18.11.2015,13,:00,13:00:00,31.38808,-88.27337
33495,15,322,15322,18.11.2015,14,:00,14:00:00,31.38799,-88.27326
33495,15,322,15322,18.11.2015,16,:03,16:03:00,31.38794,-88.27326
33495,15,322,15322,18.11.2015,17,:00,17:00:00,31.38772,-88.27318
33495,15,322,15322,18.11.2015,19,:00,19:00:00,31.38675,-88.27346
33495,15,322,15322,18.11.2015,20,:01,20:01:00,31.38661,-88.27378
33495,15,322,15322,18.11.2015,21,:00,21:00:00,31.3865,-88.27367
33495,15,322,15322,18.11.2015,23,:01,23:01:00,31.38594,-88.27322
33495,15,323,15323,19.11.2015,0,:01,0:01:00,31.38611,-88.27311
33495,15,323,15323,19.11.2015,1,:03,1:03:00,31.38634,-88.2733
33495,15,323,15323,19.11.2015,2,:00,2:00:00,31.38636,-88.27282
33495,15,323,15323,19.11.2015,6,:01,6:01:00,31.38819,-88.27304
33495,15,323,15323,19.11.2015,7,:01,7:01:00,31.38792,-88.27339
33495,15,323,15323,19.11.2015,10,:03,10:03:00,31.38824,-88.27329
33495,15,323,15323,19.11.2015,13,:02,13:02:00,31.38809,-88.27344
33495,15,323,15323,19.11.2015,14,:01,14:01:00,31.38812,-88.27337
33495,15,323,15323,19.11.2015,20,:03,20:03:00,31.38649,-88.27317
33495,15,323,15323,19.11.2015,21,:02,21:02:00,31.38601,-88.27288
33495,15,323,15323,19.11.2015,22,:00,22:00:00,31.38644,-88.27319
33495,15,323,15323,19.11.2015,23,:01,23:01:00,31.38634,-88.27315
33495,15,324,15324,20.11.2015,1,:00,1:00:00,31.38609,-88.27321
33495,15,324,15324,20.11.2015,2,:01,2:01:00,31.38662,-88.27333
33495,15,324,15324,20.11.2015,3,:00,3:00:00,31.38646,-88.27343
33495,15,324,15324,20.11.2015,4,:01,4:01:00,31.3863,-88.27307
33495,15,324,15324,20.11.2015,9,:01,9:01:00,31.3881,-88.27318
33495,15,324,15324,20.11.2015,10,:00,10:00:00,31.38821,-88.27336
33495,15,324,15324,20.11.2015,11,:01,11:01:00,31.3882,-88.27339
33495,15,324,15324,20.11.2015,13,:01,13:01:00,31.38806,-88.27333
33495,15,324,15324,20.11.2015,14,:01,14:01:00,31.38819,-88.27304
33495,15,324,15324,20.11.2015,18,:01,18:01:00,31.38807,-88.27335
33495,15,324,15324,20.11.2015,19,:02,19:02:00,31.38641,-88.27346
33495,15,324,15324,20.11.2015,20,:00,20:00:00,31.3864,-88.27339
33495,15,324,15324,20.11.2015,21,:02,21:02:00,31.38639,-88.27285
33495,15,324,15324,20.11.2015,23,:03,23:03:00,31.3866,-88.27359
33495,15,325,15325,21.11.2015,0,:00,0:00:00,31.38668,-88.27378
33495,15,325,15325,21.11.2015,1,:02,1:02:00,31.38647,-88.27287
33495,15,325,15325,21.11.2015,2,:02,2:02:00,31.38649,-88.27346
33495,15,325,15325,21.11.2015,3,:01,3:01:00,31.38644,-88.27333
33495,15,325,15325,21.11.2015,5,:02,5:02:00,31.38644,-88.27322
33495,15,325,15325,21.11.2015,6,:01,6:01:00,31.38819,-88.27333
33495,15,325,15325,21.11.2015,7,:01,7:01:00,31.38815,-88.27326
33495,15,325,15325,21.11.2015,9,:02,9:02:00,31.38807,-88.27332
33495,15,325,15325,21.11.2015,10,:00,10:00:00,31.38807,-88.27333
33495,15,325,15325,21.11.2015,11,:00,11:00:00,31.38815,-88.27329
33495,15,325,15325,21.11.2015,12,:01,12:01:00,31.38807,-88.27333
33495,15,325,15325,21.11.2015,14,:01,14:01:00,31.38803,-88.27326
33495,15,325,15325,21.11.2015,15,:02,15:02:00,31.38788,-88.27343
33495,15,325,15325,21.11.2015,16,:01,16:01:00,31.38807,-88.27339
33495,15,325,15325,21.11.2015,18,:01,18:01:00,31.38818,-88.27329
33495,15,325,15325,21.11.2015,20,:03,20:03:00,31.39036,-88.27678
33495,15,325,15325,21.11.2015,21,:01,21:01:00,31.39544,-88.27774
33495,15,325,15325,21.11.2015,22,:01,22:01:00,31.40658,-88.26812
33495,15,325,15325,21.11.2015,23,:00,23:00:00,31.40811,-88.26772
33495,15,326,15326,22.11.2015,1,:01,1:01:00,31.40703,-88.26748
33495,15,326,15326,22.11.2015,3,:01,3:01:00,31.40832,-88.26782
33495,15,326,15326,22.11.2015,4,:00,4:00:00,31.40823,-88.2677
33495,15,326,15326,22.11.2015,5,:00,5:00:00,31.40827,-88.2676
33495,15,326,15326,22.11.2015,8,:03,8:03:00,31.40834,-88.26585
33495,15,326,15326,22.11.2015,9,:01,9:01:00,31.40838,-88.26596
33495,15,326,15326,22.11.2015,10,:02,10:02:00,31.40833,-88.26583
33495,15,326,15326,22.11.2015,11,:01,11:01:00,31.40741,-88.26548
33495,15,326,15326,22.11.2015,12,:03,12:03:00,31.40751,-88.26551
33495,15,326,15326,22.11.2015,13,:01,13:01:00,31.40741,-88.26525
33495,15,326,15326,22.11.2015,14,:01,14:01:00,31.40748,-88.2655
33495,15,326,15326,22.11.2015,17,:02,17:02:00,31.40753,-88.26547
33495,15,326,15326,22.11.2015,18,:04,18:04:00,31.40752,-88.26554
33495,15,326,15326,22.11.2015,20,:00,20:00:00,31.40821,-88.26768
33495,15,326,15326,22.11.2015,21,:00,21:00:00,31.40805,-88.26727
33495,15,326,15326,22.11.2015,22,:00,22:00:00,31.40817,-88.26775
33495,15,326,15326,22.11.2015,22,:01,22:01:00,31.38658,-88.27384
33495,15,326,15326,22.11.2015,23,:00,23:00:00,31.4081,-88.2676
33495,15,327,15327,23.11.2015,0,:02,0:02:00,31.40817,-88.26778
33495,15,327,15327,23.11.2015,1,:00,1:00:00,31.40806,-88.26771
33495,15,327,15327,23.11.2015,2,:01,2:01:00,31.40726,-88.26746
33495,15,327,15327,23.11.2015,3,:00,3:00:00,31.40835,-88.26763
33495,15,327,15327,23.11.2015,4,:01,4:01:00,31.40821,-88.26763
33495,15,327,15327,23.11.2015,5,:00,5:00:00,31.40819,-88.26788
33495,15,327,15327,23.11.2015,6,:01,6:01:00,31.41109,-88.26495
33495,15,327,15327,23.11.2015,7,:00,7:00:00,31.41012,-88.26332
33495,15,327,15327,23.11.2015,10,:03,10:03:00,31.4103,-88.26347
33495,15,327,15327,23.11.2015,11,:02,11:02:00,31.41011,-88.26338
33495,15,327,15327,23.11.2015,12,:01,12:01:00,31.41002,-88.26347
33495,15,327,15327,23.11.2015,15,:01,15:01:00,31.41012,-88.26336
33495,15,327,15327,23.11.2015,19,:01,19:01:00,31.40819,-88.2677
33495,15,327,15327,23.11.2015,20,:01,20:01:00,31.40819,-88.26776
33495,15,327,15327,23.11.2015,21,:00,21:00:00,31.40815,-88.2676
33495,15,327,15327,23.11.2015,22,:00,22:00:00,31.40808,-88.26781
33495,15,327,15327,23.11.2015,23,:01,23:01:00,31.4081,-88.26745
33495,15,328,15328,24.11.2015,1,:00,1:00:00,31.40064,-88.26935
33495,15,328,15328,24.11.2015,3,:01,3:01:00,31.38625,-88.27316
33495,15,328,15328,24.11.2015,6,:01,6:01:00,31.38642,-88.27308
33495,15,328,15328,24.11.2015,7,:00,7:00:00,31.38452,-88.27083
33495,15,328,15328,24.11.2015,8,:02,8:02:00,31.38447,-88.27088
33495,15,328,15328,24.11.2015,9,:01,9:01:00,31.3844,-88.27081
33495,15,328,15328,24.11.2015,11,:03,11:03:00,31.38444,-88.2708
33495,15,328,15328,24.11.2015,12,:00,12:00:00,31.38448,-88.27072
33495,15,328,15328,24.11.2015,13,:00,13:00:00,31.38446,-88.27077
33495,15,328,15328,24.11.2015,17,:01,17:01:00,31.38456,-88.27104
33495,15,329,15329,25.11.2015,0,:01,0:01:00,31.38632,-88.27323
33495,15,329,15329,25.11.2015,1,:00,1:00:00,31.38634,-88.27333
33495,15,329,15329,25.11.2015,2,:00,2:00:00,31.38632,-88.27339
33495,15,329,15329,25.11.2015,3,:01,3:01:00,31.38644,-88.27323
33495,15,329,15329,25.11.2015,4,:02,4:02:00,31.38621,-88.273
33495,15,329,15329,25.11.2015,7,:02,7:02:00,31.38827,-88.2734
33495,15,329,15329,25.11.2015,9,:01,9:01:00,31.38816,-88.27336
33495,15,329,15329,25.11.2015,10,:00,10:00:00,31.38817,-88.27335
33495,15,329,15329,25.11.2015,12,:01,12:01:00,31.38812,-88.27333
33495,15,329,15329,25.11.2015,13,:03,13:03:00,31.38804,-88.27333
33495,15,329,15329,25.11.2015,16,:01,16:01:00,31.388,-88.27325
33495,15,329,15329,25.11.2015,20,:02,20:02:00,31.38802,-88.27324
33495,15,329,15329,25.11.2015,21,:00,21:00:00,31.38677,-88.27328
33495,15,329,15329,25.11.2015,22,:01,22:01:00,31.38634,-88.27329
33495,15,329,15329,25.11.2015,23,:02,23:02:00,31.38638,-88.27336
33495,15,330,15330,26.11.2015,0,:00,0:00:00,31.38599,-88.27304
33495,15,330,15330,26.11.2015,1,:00,1:00:00,31.38624,-88.27297
33495,15,330,15330,26.11.2015,6,:02,6:02:00,31.38735,-88.27396
33495,15,330,15330,26.11.2015,7,:02,7:02:00,31.38632,-88.27336
33495,15,330,15330,26.11.2015,9,:00,9:00:00,31.38364,-88.26756
33495,15,330,15330,26.11.2015,10,:00,10:00:00,31.38363,-88.26747
33495,15,330,15330,26.11.2015,12,:01,12:01:00,31.38357,-88.26695
33495,15,330,15330,26.11.2015,15,:01,15:01:00,31.38362,-88.26703
33495,15,330,15330,26.11.2015,16,:02,16:02:00,31.38363,-88.26718
33495,15,330,15330,26.11.2015,17,:03,17:03:00,31.38366,-88.26718
33495,15,330,15330,26.11.2015,18,:00,18:00:00,31.38487,-88.27081
33495,15,330,15330,26.11.2015,18,:01,18:01:00,31.38362,-88.26699
33495,15,330,15330,26.11.2015,21,:01,21:01:00,31.38369,-88.2672
33495,15,330,15330,26.11.2015,21,:02,21:02:00,31.38477,-88.2713
33495,15,330,15330,26.11.2015,22,:00,22:00:00,31.38555,-88.2723
33495,15,330,15330,26.11.2015,23,:02,23:02:00,31.38623,-88.27351
33495,15,331,15331,27.11.2015,0,:02,0:02:00,31.38646,-88.27329
33495,15,331,15331,27.11.2015,1,:01,1:01:00,31.38634,-88.27336
33495,15,331,15331,27.11.2015,3,:01,3:01:00,31.3862,-88.27352
33495,15,331,15331,27.11.2015,4,:01,4:01:00,31.38739,-88.27382
33495,15,331,15331,27.11.2015,6,:01,6:01:00,31.3874,-88.274
33495,15,331,15331,27.11.2015,7,:00,7:00:00,31.38738,-88.27395
33495,15,331,15331,27.11.2015,8,:00,8:00:00,31.38831,-88.27336
33495,15,331,15331,27.11.2015,8,:03,8:03:00,31.38488,-88.26953
33495,15,331,15331,27.11.2015,9,:00,9:00:00,31.38809,-88.27336
33495,15,331,15331,27.11.2015,10,:02,10:02:00,31.38808,-88.27339
33495,15,331,15331,27.11.2015,18,:02,18:02:00,31.39183,-88.27717
33495,15,331,15331,27.11.2015,19,:00,19:00:00,31.39195,-88.27727
33495,15,331,15331,27.11.2015,20,:00,20:00:00,31.39187,-88.27706
33495,15,331,15331,27.11.2015,21,:00,21:00:00,31.39188,-88.27706
33495,15,331,15331,27.11.2015,22,:00,22:00:00,31.3917,-88.27703
33495,15,331,15331,27.11.2015,23,:00,23:00:00,31.39195,-88.27716
33495,15,332,15332,28.11.2015,0,:00,0:00:00,31.39186,-88.2772
33495,15,332,15332,28.11.2015,1,:00,1:00:00,31.39193,-88.27722
33495,15,332,15332,28.11.2015,2,:02,2:02:00,31.39158,-88.27769
33495,15,332,15332,28.11.2015,3,:00,3:00:00,31.3915,-88.2778
33495,15,332,15332,28.11.2015,4,:00,4:00:00,31.39182,-88.27713
33495,15,332,15332,28.11.2015,5,:00,5:00:00,31.39066,-88.27471
33495,15,332,15332,28.11.2015,8,:02,8:02:00,31.39058,-88.27468
33495,15,332,15332,28.11.2015,10,:01,10:01:00,31.39053,-88.27497
33495,15,332,15332,28.11.2015,11,:03,11:03:00,31.39056,-88.27495
33495,15,332,15332,28.11.2015,12,:00,12:00:00,31.39085,-88.27518
33495,15,332,15332,28.11.2015,13,:02,13:02:00,31.39061,-88.27493
33495,15,332,15332,28.11.2015,15,:02,15:02:00,31.39056,-88.27503
33495,15,332,15332,28.11.2015,16,:03,16:03:00,31.39059,-88.27497
33495,15,332,15332,28.11.2015,18,:03,18:03:00,31.39052,-88.27492
33495,15,332,15332,28.11.2015,20,:02,20:02:00,31.39066,-88.27513
33495,15,332,15332,28.11.2015,21,:01,21:01:00,31.39084,-88.27532
33495,15,332,15332,28.11.2015,22,:01,22:01:00,31.39182,-88.27703
33495,15,332,15332,28.11.2015,23,:00,23:00:00,31.39182,-88.27702
33495,15,333,15333,29.11.2015,0,:01,0:01:00,31.39177,-88.27703
33495,15,333,15333,29.11.2015,1,:02,1:02:00,31.39203,-88.27709
33495,15,333,15333,29.11.2015,2,:00,2:00:00,31.39189,-88.27714
33495,15,333,15333,29.11.2015,3,:00,3:00:00,31.39185,-88.27712
33495,15,333,15333,29.11.2015,4,:01,4:01:00,31.39184,-88.27391
33495,15,333,15333,29.11.2015,5,:00,5:00:00,31.39593,-88.27293
33495,15,333,15333,29.11.2015,6,:00,6:00:00,31.39594,-88.273
33495,15,333,15333,29.11.2015,10,:01,10:01:00,31.39616,-88.27322
