bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33503,16,63,16063,03.03.2016,22,:01,22:01:00,31.40749,-88.25789
33503,16,64,16064,04.03.2016,1,:01,1:01:00,31.40753,-88.25791
33503,16,64,16064,04.03.2016,2,:01,2:01:00,31.4075,-88.25787
33503,16,64,16064,04.03.2016,3,:01,3:01:00,31.40747,-88.2579
33503,16,64,16064,04.03.2016,4,:01,4:01:00,31.40737,-88.25794
33503,16,64,16064,04.03.2016,5,:01,5:01:00,31.4073,-88.25782
33503,16,64,16064,04.03.2016,6,:01,6:01:00,31.40744,-88.2579
33503,16,64,16064,04.03.2016,7,:01,7:01:00,31.40742,-88.25832
33503,16,64,16064,04.03.2016,8,:01,8:01:00,31.40754,-88.25776
33503,16,64,16064,04.03.2016,9,:01,9:01:00,31.40751,-88.25792
33503,16,64,16064,04.03.2016,10,:01,10:01:00,31.40736,-88.25804
33503,16,64,16064,04.03.2016,11,:01,11:01:00,31.40748,-88.25797
33503,16,64,16064,04.03.2016,12,:01,12:01:00,31.40739,-88.25794
33503,16,65,16065,05.03.2016,1,:01,1:01:00,31.40703,-88.2578
33503,16,65,16065,05.03.2016,2,:01,2:01:00,31.40757,-88.25791
33503,16,65,16065,05.03.2016,3,:01,3:01:00,31.40726,-88.25787
33503,16,65,16065,05.03.2016,4,:01,4:01:00,31.40751,-88.2579
33503,16,65,16065,05.03.2016,5,:01,5:01:00,31.40739,-88.25776
33503,16,65,16065,05.03.2016,6,:01,6:01:00,31.40739,-88.2578
33503,16,65,16065,05.03.2016,7,:01,7:01:00,31.40735,-88.25773
33503,16,65,16065,05.03.2016,8,:01,8:01:00,31.40743,-88.25778
33503,16,65,16065,05.03.2016,9,:01,9:01:00,31.40752,-88.25787
33503,16,65,16065,05.03.2016,10,:01,10:01:00,31.40726,-88.25801
33503,16,65,16065,05.03.2016,11,:01,11:01:00,31.40751,-88.25788
33503,16,65,16065,05.03.2016,12,:01,12:01:00,31.40743,-88.25788
33503,16,65,16065,05.03.2016,13,:01,13:01:00,31.40753,-88.25782
33503,16,65,16065,05.03.2016,14,:01,14:01:00,31.40748,-88.25782
33503,16,65,16065,05.03.2016,15,:01,15:01:00,31.40743,-88.25788
33503,16,67,16067,07.03.2016,1,:01,1:01:00,31.40749,-88.25787
33503,16,67,16067,07.03.2016,2,:01,2:01:00,31.40758,-88.25794
33503,16,67,16067,07.03.2016,3,:01,3:01:00,31.40733,-88.25791
33503,16,67,16067,07.03.2016,4,:01,4:01:00,31.40754,-88.25786
33503,16,67,16067,07.03.2016,5,:01,5:01:00,31.40711,-88.25782
33503,16,67,16067,07.03.2016,6,:01,6:01:00,31.4074,-88.25789
33503,16,67,16067,07.03.2016,7,:01,7:01:00,31.40743,-88.25783
33503,16,67,16067,07.03.2016,8,:01,8:01:00,31.40742,-88.25794
33503,16,67,16067,07.03.2016,9,:01,9:01:00,31.40737,-88.25768
33503,16,67,16067,07.03.2016,10,:01,10:01:00,31.40738,-88.25787
33503,16,67,16067,07.03.2016,11,:01,11:01:00,31.40755,-88.25786
33503,16,67,16067,07.03.2016,12,:01,12:01:00,31.40724,-88.25778
33503,16,67,16067,07.03.2016,13,:01,13:01:00,31.40748,-88.25787
33503,16,67,16067,07.03.2016,14,:01,14:01:00,31.40748,-88.25786
33503,16,67,16067,07.03.2016,15,:01,15:01:00,31.4075,-88.25785
33503,16,67,16067,07.03.2016,16,:01,16:01:00,31.40779,-88.25772
33503,16,67,16067,07.03.2016,17,:01,17:01:00,31.40748,-88.25804
33503,16,68,16068,08.03.2016,1,:01,1:01:00,31.40741,-88.25812
33503,16,68,16068,08.03.2016,2,:01,2:01:00,31.4074,-88.25787
33503,16,68,16068,08.03.2016,3,:01,3:01:00,31.40735,-88.25798
33503,16,68,16068,08.03.2016,4,:01,4:01:00,31.40747,-88.25784
33503,16,68,16068,08.03.2016,5,:01,5:01:00,31.40756,-88.25793
33503,16,68,16068,08.03.2016,6,:01,6:01:00,31.40748,-88.25776
33503,16,68,16068,08.03.2016,7,:01,7:01:00,31.40748,-88.25782
33503,16,68,16068,08.03.2016,8,:01,8:01:00,31.40738,-88.25792
33503,16,68,16068,08.03.2016,9,:01,9:01:00,31.40738,-88.25783
33503,16,68,16068,08.03.2016,10,:01,10:01:00,31.40745,-88.25799
33503,16,68,16068,08.03.2016,11,:01,11:01:00,31.40756,-88.25804
33503,16,68,16068,08.03.2016,12,:01,12:01:00,31.40744,-88.25783
33503,16,68,16068,08.03.2016,13,:01,13:01:00,31.40763,-88.2576
33503,16,68,16068,08.03.2016,14,:01,14:01:00,31.40753,-88.25787
33503,16,68,16068,08.03.2016,15,:01,15:01:00,31.40759,-88.25786
33503,16,68,16068,08.03.2016,16,:01,16:01:00,31.40748,-88.25778
33503,16,68,16068,08.03.2016,17,:01,17:01:00,31.40747,-88.25785
33503,16,68,16068,08.03.2016,18,:01,18:01:00,31.4074,-88.25784
33503,16,68,16068,08.03.2016,19,:01,19:01:00,31.40744,-88.25785
33503,16,68,16068,08.03.2016,20,:01,20:01:00,31.40758,-88.25787
33503,16,68,16068,08.03.2016,21,:01,21:01:00,31.40737,-88.25797
33503,16,68,16068,08.03.2016,22,:01,22:01:00,31.40746,-88.25775
33503,16,69,16069,09.03.2016,1,:01,1:01:00,31.40743,-88.25791
33503,16,69,16069,09.03.2016,2,:01,2:01:00,31.4075,-88.2579
33503,16,69,16069,09.03.2016,3,:01,3:01:00,31.40741,-88.258
33503,16,69,16069,09.03.2016,4,:01,4:01:00,31.4075,-88.25793
33503,16,69,16069,09.03.2016,5,:01,5:01:00,31.40758,-88.25801
33503,16,69,16069,09.03.2016,6,:01,6:01:00,31.40735,-88.25785
33503,16,69,16069,09.03.2016,7,:01,7:01:00,31.40746,-88.25785
33503,16,69,16069,09.03.2016,8,:01,8:01:00,31.4075,-88.25785
33503,16,69,16069,09.03.2016,9,:01,9:01:00,31.40738,-88.25782
33503,16,69,16069,09.03.2016,10,:01,10:01:00,31.4075,-88.25788
33503,16,69,16069,09.03.2016,11,:01,11:01:00,31.4074,-88.25767
33503,16,69,16069,09.03.2016,12,:01,12:01:00,31.4075,-88.25771
33503,16,69,16069,09.03.2016,13,:01,13:01:00,31.40748,-88.25778
33503,16,69,16069,09.03.2016,14,:01,14:01:00,31.40748,-88.25787
33503,16,69,16069,09.03.2016,15,:01,15:01:00,31.40749,-88.25788
33503,16,69,16069,09.03.2016,16,:01,16:01:00,31.40736,-88.25772
33503,16,69,16069,09.03.2016,17,:01,17:01:00,31.4075,-88.25794
33503,16,69,16069,09.03.2016,18,:01,18:01:00,31.40745,-88.25786
33503,16,69,16069,09.03.2016,19,:01,19:01:00,31.40757,-88.25793
33503,16,71,16071,11.03.2016,1,:01,1:01:00,31.40753,-88.25788
33503,16,71,16071,11.03.2016,2,:01,2:01:00,31.40748,-88.25779
33503,16,71,16071,11.03.2016,3,:01,3:01:00,31.40742,-88.25779
33503,16,71,16071,11.03.2016,4,:01,4:01:00,31.40748,-88.2579
33503,16,71,16071,11.03.2016,5,:01,5:01:00,31.40742,-88.25776
33503,16,71,16071,11.03.2016,6,:01,6:01:00,31.40762,-88.25779
33503,16,71,16071,11.03.2016,7,:01,7:01:00,31.40749,-88.25782
33503,16,71,16071,11.03.2016,8,:01,8:01:00,31.40745,-88.25801
33503,16,71,16071,11.03.2016,9,:01,9:01:00,31.40744,-88.258
33503,16,71,16071,11.03.2016,10,:01,10:01:00,31.40756,-88.25799
33503,16,71,16071,11.03.2016,11,:01,11:01:00,31.40766,-88.25796
33503,16,71,16071,11.03.2016,12,:01,12:01:00,31.40743,-88.25769
33503,16,71,16071,11.03.2016,13,:01,13:01:00,31.40747,-88.25788
33503,16,71,16071,11.03.2016,14,:01,14:01:00,31.40761,-88.25801
33503,16,71,16071,11.03.2016,15,:01,15:01:00,31.40754,-88.25794
33503,16,71,16071,11.03.2016,16,:01,16:01:00,31.40746,-88.2576
33503,16,71,16071,11.03.2016,17,:01,17:01:00,31.40737,-88.25788
33503,16,71,16071,11.03.2016,18,:01,18:01:00,31.40719,-88.2578
33503,16,71,16071,11.03.2016,19,:01,19:01:00,31.40747,-88.25782
33503,16,71,16071,11.03.2016,20,:01,20:01:00,31.40736,-88.258
33503,16,71,16071,11.03.2016,21,:01,21:01:00,31.40746,-88.2579
33503,16,71,16071,11.03.2016,22,:01,22:01:00,31.4075,-88.25786
33503,16,72,16072,12.03.2016,1,:01,1:01:00,31.40751,-88.25786
33503,16,72,16072,12.03.2016,2,:01,2:01:00,31.40777,-88.25776
33503,16,72,16072,12.03.2016,3,:01,3:01:00,31.40751,-88.25785
33503,16,72,16072,12.03.2016,4,:01,4:01:00,31.40745,-88.25783
33503,16,72,16072,12.03.2016,5,:01,5:01:00,31.40715,-88.25772
33503,16,72,16072,12.03.2016,6,:01,6:01:00,31.40743,-88.25784
33503,16,72,16072,12.03.2016,7,:01,7:01:00,31.40747,-88.2579
33503,16,72,16072,12.03.2016,8,:01,8:01:00,31.40742,-88.25794
33503,16,72,16072,12.03.2016,9,:01,9:01:00,31.40749,-88.25776
33503,16,72,16072,12.03.2016,10,:01,10:01:00,31.40732,-88.25801
33503,16,72,16072,12.03.2016,11,:01,11:01:00,31.40747,-88.25808
33503,16,72,16072,12.03.2016,12,:01,12:01:00,31.40744,-88.25787
33503,16,72,16072,12.03.2016,13,:01,13:01:00,31.4073,-88.25772
33503,16,72,16072,12.03.2016,14,:01,14:01:00,31.40738,-88.25791
33503,16,72,16072,12.03.2016,15,:01,15:01:00,31.40741,-88.2578
33503,16,72,16072,12.03.2016,16,:01,16:01:00,31.40736,-88.25798
33503,16,72,16072,12.03.2016,17,:01,17:01:00,31.40734,-88.25782
33503,16,72,16072,12.03.2016,18,:01,18:01:00,31.40739,-88.25794
33503,16,72,16072,12.03.2016,19,:01,19:01:00,31.40752,-88.25779
33503,16,72,16072,12.03.2016,20,:01,20:01:00,31.40751,-88.25787
33503,16,72,16072,12.03.2016,21,:01,21:01:00,31.40742,-88.2578
33503,16,72,16072,12.03.2016,22,:01,22:01:00,31.40736,-88.25792
33503,16,73,16073,13.03.2016,1,:01,1:01:00,31.40741,-88.2579
33503,16,73,16073,13.03.2016,2,:01,2:01:00,31.40751,-88.2579
33503,16,73,16073,13.03.2016,3,:01,3:01:00,31.40749,-88.25771
33503,16,74,16074,14.03.2016,1,:01,1:01:00,31.40777,-88.25788
33503,16,74,16074,14.03.2016,2,:01,2:01:00,31.40684,-88.25772
33503,16,74,16074,14.03.2016,3,:01,3:01:00,31.4076,-88.25765
33503,16,74,16074,14.03.2016,4,:01,4:01:00,31.40748,-88.25778
33503,16,74,16074,14.03.2016,5,:01,5:01:00,31.40736,-88.25765
33503,16,74,16074,14.03.2016,6,:01,6:01:00,31.40728,-88.25778
33503,16,74,16074,14.03.2016,7,:01,7:01:00,31.40748,-88.25793
33503,16,74,16074,14.03.2016,8,:01,8:01:00,31.40739,-88.25788
33503,16,74,16074,14.03.2016,9,:01,9:01:00,31.40735,-88.2579
33503,16,74,16074,14.03.2016,10,:01,10:01:00,31.40729,-88.25732
33503,16,74,16074,14.03.2016,11,:01,11:01:00,31.40756,-88.25792
33503,16,74,16074,14.03.2016,12,:01,12:01:00,31.40748,-88.25785
33503,16,74,16074,14.03.2016,13,:01,13:01:00,31.40742,-88.25784
33503,16,74,16074,14.03.2016,14,:01,14:01:00,31.40753,-88.25783
33503,16,74,16074,14.03.2016,15,:01,15:01:00,31.40746,-88.2578
33503,16,74,16074,14.03.2016,16,:01,16:01:00,31.40749,-88.25789
33503,16,74,16074,14.03.2016,17,:01,17:01:00,31.40751,-88.25788
33503,16,74,16074,14.03.2016,18,:01,18:01:00,31.40751,-88.2578
33503,16,74,16074,14.03.2016,19,:01,19:01:00,31.40748,-88.25783
33503,16,74,16074,14.03.2016,20,:01,20:01:00,31.40745,-88.2579
33503,16,74,16074,14.03.2016,21,:01,21:01:00,31.40744,-88.2579
33503,16,74,16074,14.03.2016,22,:01,22:01:00,31.40732,-88.25772
33503,16,75,16075,15.03.2016,1,:01,1:01:00,31.40753,-88.25779
33503,16,75,16075,15.03.2016,2,:01,2:01:00,31.40744,-88.25769
33503,16,75,16075,15.03.2016,3,:01,3:01:00,31.40749,-88.25785
33503,16,75,16075,15.03.2016,4,:01,4:01:00,31.4073,-88.25793
33503,16,75,16075,15.03.2016,5,:01,5:01:00,31.40724,-88.25782
33503,16,75,16075,15.03.2016,6,:01,6:01:00,31.40743,-88.25793
33503,16,75,16075,15.03.2016,7,:01,7:01:00,31.40746,-88.25804
33503,16,75,16075,15.03.2016,8,:01,8:01:00,31.40751,-88.25791
33503,16,75,16075,15.03.2016,9,:01,9:01:00,31.40741,-88.25787
33503,16,75,16075,15.03.2016,10,:01,10:01:00,31.40774,-88.25765
33503,16,75,16075,15.03.2016,11,:01,11:01:00,31.40749,-88.25784
33503,16,75,16075,15.03.2016,12,:01,12:01:00,31.40743,-88.25772
33503,16,75,16075,15.03.2016,13,:01,13:01:00,31.40745,-88.25778
33503,16,75,16075,15.03.2016,14,:01,14:01:00,31.40751,-88.25783
33503,16,75,16075,15.03.2016,15,:01,15:01:00,31.40736,-88.25796
33503,16,75,16075,15.03.2016,16,:01,16:01:00,31.40737,-88.25814
33503,16,75,16075,15.03.2016,17,:01,17:01:00,31.40756,-88.25796
33503,16,75,16075,15.03.2016,18,:01,18:01:00,31.40745,-88.25786
33503,16,75,16075,15.03.2016,19,:01,19:01:00,31.40748,-88.25778
33503,16,75,16075,15.03.2016,20,:01,20:01:00,31.40738,-88.25789
33503,16,75,16075,15.03.2016,21,:01,21:01:00,31.40738,-88.25782
33503,16,75,16075,15.03.2016,22,:01,22:01:00,31.40741,-88.25757
33503,16,76,16076,16.03.2016,1,:01,1:01:00,31.40746,-88.25779
33503,16,76,16076,16.03.2016,2,:01,2:01:00,31.40756,-88.2578
33503,16,76,16076,16.03.2016,3,:01,3:01:00,31.40747,-88.25783
33503,16,76,16076,16.03.2016,4,:01,4:01:00,31.4076,-88.25782
33503,16,76,16076,16.03.2016,5,:01,5:01:00,31.40742,-88.25782
33503,16,76,16076,16.03.2016,6,:01,6:01:00,31.40739,-88.25778
33503,16,76,16076,16.03.2016,7,:01,7:01:00,31.40732,-88.25782
33503,16,76,16076,16.03.2016,8,:01,8:01:00,31.40768,-88.25772
33503,16,76,16076,16.03.2016,9,:01,9:01:00,31.40741,-88.25786
33503,16,76,16076,16.03.2016,10,:01,10:01:00,31.40752,-88.25791
33503,16,76,16076,16.03.2016,11,:01,11:01:00,31.40773,-88.2579
33503,16,76,16076,16.03.2016,12,:01,12:01:00,31.40748,-88.25787
33503,16,78,16078,18.03.2016,1,:01,1:01:00,31.40749,-88.25782
33503,16,78,16078,18.03.2016,2,:01,2:01:00,31.40748,-88.25801
33503,16,78,16078,18.03.2016,3,:01,3:01:00,31.40725,-88.25782
33503,16,78,16078,18.03.2016,4,:01,4:01:00,31.40747,-88.25779
33503,16,78,16078,18.03.2016,5,:01,5:01:00,31.40728,-88.25801
33503,16,78,16078,18.03.2016,6,:01,6:01:00,31.40752,-88.25782
33503,16,78,16078,18.03.2016,7,:01,7:01:00,31.40743,-88.25772
33503,16,78,16078,18.03.2016,8,:01,8:01:00,31.40737,-88.25778
33503,16,78,16078,18.03.2016,9,:01,9:01:00,31.4075,-88.25753
33503,16,78,16078,18.03.2016,10,:01,10:01:00,31.40757,-88.25799
33503,16,78,16078,18.03.2016,11,:01,11:01:00,31.40738,-88.25801
33503,16,78,16078,18.03.2016,12,:01,12:01:00,31.40744,-88.25793
33503,16,78,16078,18.03.2016,13,:01,13:01:00,31.40752,-88.25787
33503,16,78,16078,18.03.2016,14,:01,14:01:00,31.40744,-88.25796
33503,16,78,16078,18.03.2016,15,:01,15:01:00,31.40735,-88.2579
33503,16,78,16078,18.03.2016,16,:01,16:01:00,31.40738,-88.25783
33503,16,78,16078,18.03.2016,17,:01,17:01:00,31.40759,-88.25783
33503,16,78,16078,18.03.2016,18,:01,18:01:00,31.40747,-88.25787
33503,16,78,16078,18.03.2016,19,:01,19:01:00,31.40744,-88.25764
33503,16,78,16078,18.03.2016,20,:01,20:01:00,31.40726,-88.25772
33503,16,78,16078,18.03.2016,21,:01,21:01:00,31.40742,-88.25788
33503,16,78,16078,18.03.2016,22,:01,22:01:00,31.40741,-88.25805
33503,16,79,16079,19.03.2016,1,:01,1:01:00,31.40742,-88.25786
33503,16,79,16079,19.03.2016,2,:01,2:01:00,31.4074,-88.25776
33503,16,79,16079,19.03.2016,3,:01,3:01:00,31.40747,-88.2578
33503,16,79,16079,19.03.2016,4,:01,4:01:00,31.40745,-88.25788
33503,16,79,16079,19.03.2016,5,:01,5:01:00,31.40748,-88.25772
33503,16,79,16079,19.03.2016,6,:01,6:01:00,31.40765,-88.25778
33503,16,79,16079,19.03.2016,7,:01,7:01:00,31.40743,-88.25808
33503,16,79,16079,19.03.2016,8,:01,8:01:00,31.40741,-88.25783
33503,16,79,16079,19.03.2016,9,:01,9:01:00,31.40741,-88.25785
33503,16,79,16079,19.03.2016,10,:01,10:01:00,31.40753,-88.25773
33503,16,79,16079,19.03.2016,11,:01,11:01:00,31.40761,-88.25783
33503,16,79,16079,19.03.2016,12,:01,12:01:00,31.40744,-88.25808
33503,16,79,16079,19.03.2016,13,:01,13:01:00,31.40743,-88.25787
33503,16,79,16079,19.03.2016,14,:01,14:01:00,31.40746,-88.25782
33503,16,79,16079,19.03.2016,15,:01,15:01:00,31.40719,-88.25794
33503,16,79,16079,19.03.2016,16,:01,16:01:00,31.40743,-88.25808
33503,16,79,16079,19.03.2016,17,:01,17:01:00,31.4074,-88.25776
33503,16,79,16079,19.03.2016,18,:01,18:01:00,31.40765,-88.25789
33503,16,79,16079,19.03.2016,19,:01,19:01:00,31.40747,-88.2578
33503,16,79,16079,19.03.2016,20,:01,20:01:00,31.40741,-88.25754
33503,16,79,16079,19.03.2016,21,:01,21:01:00,31.40752,-88.25797
33503,16,79,16079,19.03.2016,22,:01,22:01:00,31.4075,-88.25784
33503,16,80,16080,20.03.2016,1,:01,1:01:00,31.40743,-88.25788
33503,16,80,16080,20.03.2016,2,:01,2:01:00,31.40745,-88.25778
33503,16,80,16080,20.03.2016,3,:01,3:01:00,31.40731,-88.25787
33503,16,80,16080,20.03.2016,4,:01,4:01:00,31.40759,-88.25785
33503,16,80,16080,20.03.2016,5,:01,5:01:00,31.40746,-88.25788
33503,16,80,16080,20.03.2016,6,:01,6:01:00,31.4074,-88.25767
33503,16,80,16080,20.03.2016,7,:01,7:01:00,31.40756,-88.25803
33503,16,81,16081,21.03.2016,1,:01,1:01:00,31.40765,-88.25814
33503,16,81,16081,21.03.2016,2,:01,2:01:00,31.40738,-88.25798
33503,16,81,16081,21.03.2016,3,:01,3:01:00,31.40756,-88.25792
33503,16,81,16081,21.03.2016,4,:01,4:01:00,31.40747,-88.25792
33503,16,81,16081,21.03.2016,5,:01,5:01:00,31.40757,-88.25821
33503,16,81,16081,21.03.2016,6,:01,6:01:00,31.40745,-88.2578
33503,16,81,16081,21.03.2016,7,:01,7:01:00,31.40747,-88.25785
33503,16,81,16081,21.03.2016,8,:01,8:01:00,31.40741,-88.25801
33503,16,81,16081,21.03.2016,9,:01,9:01:00,31.40749,-88.25788
33503,16,81,16081,21.03.2016,10,:01,10:01:00,31.40745,-88.25796
33503,16,81,16081,21.03.2016,11,:01,11:01:00,31.40749,-88.2578
33503,16,81,16081,21.03.2016,12,:01,12:01:00,31.40746,-88.25789
33503,16,81,16081,21.03.2016,13,:01,13:01:00,31.40741,-88.25775
33503,16,81,16081,21.03.2016,14,:01,14:01:00,31.40773,-88.25793
33503,16,81,16081,21.03.2016,15,:01,15:01:00,31.40732,-88.25782
33503,16,81,16081,21.03.2016,16,:01,16:01:00,31.40748,-88.25804
33503,16,81,16081,21.03.2016,17,:01,17:01:00,31.40745,-88.25799
33503,16,81,16081,21.03.2016,18,:01,18:01:00,31.40749,-88.25783
33503,16,81,16081,21.03.2016,19,:01,19:01:00,31.40739,-88.25778
33503,16,81,16081,21.03.2016,20,:01,20:01:00,31.40748,-88.25788
33503,16,81,16081,21.03.2016,21,:01,21:01:00,31.40735,-88.2578
33503,16,81,16081,21.03.2016,22,:01,22:01:00,31.4074,-88.25789
33503,16,82,16082,22.03.2016,1,:01,1:01:00,31.40759,-88.25771
33503,16,82,16082,22.03.2016,2,:01,2:01:00,31.40747,-88.25783
33503,16,82,16082,22.03.2016,3,:01,3:01:00,31.40751,-88.25787
33503,16,82,16082,22.03.2016,4,:01,4:01:00,31.40743,-88.2579
33503,16,82,16082,22.03.2016,5,:01,5:01:00,31.40764,-88.2578
33503,16,82,16082,22.03.2016,6,:01,6:01:00,31.40731,-88.25776
33503,16,82,16082,22.03.2016,7,:01,7:01:00,31.4074,-88.2578
33503,16,82,16082,22.03.2016,8,:01,8:01:00,31.40757,-88.25786
33503,16,82,16082,22.03.2016,9,:01,9:01:00,31.40754,-88.25798
33503,16,82,16082,22.03.2016,10,:01,10:01:00,31.40753,-88.25786
33503,16,82,16082,22.03.2016,11,:01,11:01:00,31.4075,-88.25793
33503,16,82,16082,22.03.2016,12,:01,12:01:00,31.40739,-88.25786
33503,16,82,16082,22.03.2016,13,:01,13:01:00,31.40748,-88.25779
33503,16,82,16082,22.03.2016,14,:01,14:01:00,31.40746,-88.25801
33503,16,82,16082,22.03.2016,15,:01,15:01:00,31.40749,-88.25788
33503,16,82,16082,22.03.2016,16,:01,16:01:00,31.40735,-88.25788
33503,16,82,16082,22.03.2016,17,:01,17:01:00,31.40732,-88.25779
33503,16,82,16082,22.03.2016,18,:01,18:01:00,31.40744,-88.25792
33503,16,82,16082,22.03.2016,19,:01,19:01:00,31.40749,-88.25788
33503,16,82,16082,22.03.2016,20,:01,20:01:00,31.40736,-88.25805
33503,16,82,16082,22.03.2016,21,:01,21:01:00,31.40746,-88.2579
33503,16,82,16082,22.03.2016,22,:01,22:01:00,31.4074,-88.25798
33503,16,83,16083,23.03.2016,1,:01,1:01:00,31.40744,-88.2579
33503,16,83,16083,23.03.2016,2,:01,2:01:00,31.40739,-88.25787
33503,16,83,16083,23.03.2016,3,:01,3:01:00,31.40753,-88.25773
33503,16,83,16083,23.03.2016,4,:01,4:01:00,31.40726,-88.25751
33503,16,83,16083,23.03.2016,5,:01,5:01:00,31.40746,-88.25782
33503,16,83,16083,23.03.2016,6,:01,6:01:00,31.40753,-88.25782
33503,16,83,16083,23.03.2016,7,:01,7:01:00,31.40738,-88.25762
33503,16,83,16083,23.03.2016,8,:01,8:01:00,31.40752,-88.25787
33503,16,83,16083,23.03.2016,9,:01,9:01:00,31.40745,-88.25786
33503,16,83,16083,23.03.2016,10,:01,10:01:00,31.40746,-88.25785
33503,16,83,16083,23.03.2016,11,:01,11:01:00,31.40742,-88.2579
33503,16,83,16083,23.03.2016,12,:01,12:01:00,31.40749,-88.25799
33503,16,83,16083,23.03.2016,13,:01,13:01:00,31.40744,-88.25783
33503,16,83,16083,23.03.2016,14,:01,14:01:00,31.40741,-88.25769
33503,16,83,16083,23.03.2016,15,:01,15:01:00,31.40737,-88.25775
33503,16,85,16085,25.03.2016,1,:01,1:01:00,31.40736,-88.25785
33503,16,85,16085,25.03.2016,2,:01,2:01:00,31.40752,-88.25782
33503,16,85,16085,25.03.2016,3,:01,3:01:00,31.40738,-88.25765
33503,16,85,16085,25.03.2016,4,:01,4:01:00,31.40749,-88.2579
33503,16,85,16085,25.03.2016,5,:01,5:01:00,31.40703,-88.25807
33503,16,85,16085,25.03.2016,6,:01,6:01:00,31.40734,-88.25803
33503,16,85,16085,25.03.2016,7,:01,7:01:00,31.40746,-88.25773
33503,16,85,16085,25.03.2016,8,:01,8:01:00,31.40739,-88.25768
33503,16,85,16085,25.03.2016,9,:01,9:01:00,31.4073,-88.25778
33503,16,85,16085,25.03.2016,10,:01,10:01:00,31.40743,-88.25788
33503,16,85,16085,25.03.2016,11,:01,11:01:00,31.40747,-88.258
33503,16,85,16085,25.03.2016,12,:01,12:01:00,31.40757,-88.25832
33503,16,85,16085,25.03.2016,13,:01,13:01:00,31.40746,-88.25784
33503,16,85,16085,25.03.2016,14,:01,14:01:00,31.40749,-88.25786
33503,16,85,16085,25.03.2016,15,:01,15:01:00,31.40738,-88.2578
33503,16,85,16085,25.03.2016,16,:01,16:01:00,31.4074,-88.25783
33503,16,85,16085,25.03.2016,17,:01,17:01:00,31.40748,-88.25794
33503,16,85,16085,25.03.2016,18,:01,18:01:00,31.40746,-88.25815
33503,16,85,16085,25.03.2016,19,:01,19:01:00,31.40735,-88.25773
33503,16,85,16085,25.03.2016,20,:01,20:01:00,31.40762,-88.2579
33503,16,85,16085,25.03.2016,21,:01,21:01:00,31.40754,-88.25778
33503,16,86,16086,26.03.2016,1,:01,1:01:00,31.40746,-88.25787
33503,16,86,16086,26.03.2016,2,:01,2:01:00,31.40746,-88.25788
33503,16,86,16086,26.03.2016,3,:01,3:01:00,31.40735,-88.25793
33503,16,86,16086,26.03.2016,4,:01,4:01:00,31.40751,-88.25792
33503,16,86,16086,26.03.2016,5,:01,5:01:00,31.40749,-88.25778
33503,16,86,16086,26.03.2016,6,:01,6:01:00,31.40762,-88.25799
33503,16,86,16086,26.03.2016,7,:01,7:01:00,31.40699,-88.25767
33503,16,86,16086,26.03.2016,8,:01,8:01:00,31.40757,-88.25762
33503,16,86,16086,26.03.2016,9,:01,9:01:00,31.40773,-88.2578
33503,16,86,16086,26.03.2016,10,:01,10:01:00,31.40751,-88.25772
33503,16,86,16086,26.03.2016,11,:01,11:01:00,31.40726,-88.25765
33503,16,86,16086,26.03.2016,12,:01,12:01:00,31.40752,-88.25793
33503,16,86,16086,26.03.2016,13,:01,13:01:00,31.40743,-88.25785
33503,16,86,16086,26.03.2016,14,:01,14:01:00,31.40738,-88.25783
33503,16,86,16086,26.03.2016,15,:01,15:01:00,31.4075,-88.25793
33503,16,86,16086,26.03.2016,16,:01,16:01:00,31.40749,-88.25789
33503,16,86,16086,26.03.2016,17,:01,17:01:00,31.40748,-88.25769
33503,16,86,16086,26.03.2016,18,:01,18:01:00,31.40745,-88.25785
33503,16,86,16086,26.03.2016,19,:01,19:01:00,31.40751,-88.25797
33503,16,86,16086,26.03.2016,20,:01,20:01:00,31.40752,-88.2579
33503,16,86,16086,26.03.2016,21,:01,21:01:00,31.40739,-88.25765
33503,16,86,16086,26.03.2016,22,:01,22:01:00,31.4074,-88.25782
33503,16,88,16088,28.03.2016,1,:01,1:01:00,31.4074,-88.25778
33503,16,88,16088,28.03.2016,2,:01,2:01:00,31.40748,-88.25778
33503,16,88,16088,28.03.2016,3,:01,3:01:00,31.40753,-88.25794
33503,16,88,16088,28.03.2016,4,:01,4:01:00,31.40737,-88.25793
33503,16,88,16088,28.03.2016,5,:01,5:01:00,31.40682,-88.25755
33503,16,88,16088,28.03.2016,6,:01,6:01:00,31.40731,-88.25785
33503,16,88,16088,28.03.2016,7,:01,7:01:00,31.4074,-88.25785
33503,16,88,16088,28.03.2016,8,:01,8:01:00,31.40752,-88.25797
33503,16,88,16088,28.03.2016,9,:01,9:01:00,31.40702,-88.25782
33503,16,88,16088,28.03.2016,10,:01,10:01:00,31.40743,-88.25785
33503,16,88,16088,28.03.2016,11,:01,11:01:00,31.40746,-88.25791
33503,16,88,16088,28.03.2016,12,:01,12:01:00,31.40753,-88.25791
33503,16,88,16088,28.03.2016,13,:01,13:01:00,31.40741,-88.25778
33503,16,88,16088,28.03.2016,14,:01,14:01:00,31.40742,-88.25785
33503,16,88,16088,28.03.2016,15,:01,15:01:00,31.40744,-88.2579
