"bear","GMT.Date","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33488,"15.04.2017","3:08:00",30.92386,-88.05899,2017-04-15 03:08:00,398819.420161944,3421644.31580613,2017-04-14 22:08:00,"17","04","14","22",60,23.7648537132197,0.396080895220328,309.143779783252,"Waning"
33488,"15.04.2017","4:08:00",30.9239,-88.05915,2017-04-15 04:08:00,398804.174348012,3421648.89435594,2017-04-14 23:08:00,"17","04","14","23",60,15.9184785970636,0.265307976617726,324.17820174691,"Waning"
33488,"15.04.2017","5:08:00",30.92397,-88.05916,2017-04-15 05:08:00,398803.292563746,3421656.66173095,2017-04-15 00:08:00,"17","04","15","00",60,7.8172666598812,0.130287777664687,343.565421519396,"Waning"
33488,"15.04.2017","6:08:00",30.92421,-88.05912,2017-04-15 06:08:00,398807.367258785,3421683.22529483,2017-04-15 01:08:00,"17","04","15","01",60,26.8742639958943,0.447904399931572,5.88464001554015,"Waning"
33488,"15.04.2017","7:08:00",30.92419,-88.05909,2017-04-15 07:08:00,398810.212676891,3421680.98140542,2017-04-15 02:08:00,"17","04","15","02",60,3.62373341731616,0.0603955569552693,27.0454597936742,"Waning"
33488,"15.04.2017","8:08:00",30.92433,-88.05907,2017-04-15 08:08:00,398812.27107344,3421696.47984489,2017-04-15 03:08:00,"17","04","15","03",60,15.6345330117582,0.26057555019597,44.1159487954573,"Waning"
33488,"15.04.2017","9:08:00",30.9242,-88.05902,2017-04-15 09:08:00,398816.911653963,3421682.02619275,2017-04-15 04:08:00,"17","04","15","04",60,15.1803507138136,0.253005845230227,57.1330520064826,"Waning"
33488,"15.04.2017","10:08:00",30.92437,-88.05873,2017-04-15 10:08:00,398844.799877879,3421700.60457495,2017-04-15 05:08:00,"17","04","15","05",60,33.5098391275342,0.558497318792237,67.3066171206199,"Waning"
33488,"15.04.2017","11:08:00",30.92441,-88.05802,2017-04-15 11:08:00,398912.681794301,3421704.39381336,2017-04-15 06:08:00,"17","04","15","06",60,67.9875937563874,1.13312656260646,75.7740214677931,"Waning"
33488,"15.04.2017","12:08:00",30.92445,-88.05806,2017-04-15 12:08:00,398908.901910796,3421708.86339985,2017-04-15 07:08:00,"17","04","15","07",60,5.85360766801557,0.0975601278002594,83.40863870713,"Waning"
33488,"15.04.2017","13:08:00",30.92416,-88.05635,2017-04-15 13:08:00,399071.986089182,3421675.17238954,2017-04-15 08:08:00,"17","04","15","08",60,166.527875792009,2.77546459653348,90.9593967628575,"Waning"
33488,"15.04.2017","14:08:00",30.92462,-88.05629,2017-04-15 14:08:00,399078.202125668,3421726.10114196,2017-04-15 09:08:00,"17","04","15","09",60,51.3066948104516,0.855111580174194,99.2824072777835,"Waning"
33488,"15.04.2017","15:08:00",30.92505,-88.05693,2017-04-15 15:08:00,399017.502751583,3421774.33884945,2017-04-15 10:08:00,"17","04","15","10",60,77.5325121370068,1.29220853561678,109.748325555014,"Waning"
33488,"15.04.2017","16:08:00",30.92515,-88.05702,2017-04-15 16:08:00,399009.008490401,3421785.50366522,2017-04-15 11:08:00,"17","04","15","11",60,14.0287413686054,0.233812356143424,125.177301435688,"Waning"
33488,"15.04.2017","17:08:00",30.92507,-88.05689,2017-04-15 17:08:00,399021.345702407,3421776.51926926,2017-04-15 12:08:00,"17","04","15","12",60,15.2619189790966,0.254365316318277,151.409437368858,"Waning"
33488,"15.04.2017","18:08:00",30.92522,-88.05848,2017-04-15 18:08:00,398869.581659147,3421794.58563287,2017-04-15 13:08:00,"17","04","15","13",60,152.835592454186,2.54725987423644,190.789304824937,"Waning"
33488,"15.04.2017","19:08:00",30.92395,-88.05944,2017-04-15 19:08:00,398776.517642701,3421654.69929563,2017-04-15 14:08:00,"17","04","15","14",60,168.015173426349,2.80025289043916,224.224780615658,"Waning"
33488,"15.04.2017","20:08:00",30.92374,-88.05909,2017-04-15 20:08:00,398809.73884987,3421631.10663968,2017-04-15 15:08:00,"17","04","15","15",60,40.7463129710218,0.679105216183697,243.896681557543,"Waning"
33488,"15.04.2017","21:08:00",30.92354,-88.05891,2017-04-15 21:08:00,398826.727245132,3421608.776698,2017-04-15 16:08:00,"17","04","15","16",60,28.0576525891266,0.467627543152111,256.24069137862,"Waning"
33488,"15.04.2017","22:08:00",30.92356,-88.05895,2017-04-15 22:08:00,398822.926304878,3421611.02965838,2017-04-15 17:08:00,"17","04","15","17",60,4.41848133287899,0.0736413555479832,265.370573505832,"Waning"
33488,"16.04.2017","1:08:00",30.92345,-88.05871,2017-04-16 01:08:00,398845.74249565,3421598.62024516,2017-04-15 20:08:00,"17","04","15","20",180,25.972525827537,0.144291810152983,288.696507574851,"Waning"
33488,"16.04.2017","2:08:00",30.92353,-88.05863,2017-04-16 02:08:00,398853.470693032,3421607.41427826,2017-04-15 21:08:00,"17","04","15","21",60,11.7072649653198,0.19512108275533,297.958645826623,"Waning"
33488,"16.04.2017","3:08:00",30.92214,-88.05944,2017-04-16 03:08:00,398774.611226416,3421454.09192138,2017-04-15 22:08:00,"17","04","15","22",60,172.413922281195,2.87356537135325,309.482532971817,"Waning"
33488,"16.04.2017","4:08:00",30.91729,-88.05594,2017-04-16 04:08:00,399103.949729167,3420913.38055771,2017-04-15 23:08:00,"17","04","15","23",60,633.1134402214,10.5518906703567,324.489835278588,"Waning"
33488,"16.04.2017","5:08:00",30.91439,-88.04995,2017-04-16 05:08:00,399673.303896946,3420586.56104135,2017-04-16 00:08:00,"17","04","16","00",60,656.486987412986,10.9414497902164,343.779584007666,"Waning"
33488,"16.04.2017","6:08:00",30.91395,-88.05014,2017-04-16 06:08:00,399654.688461769,3420537.96571055,2017-04-16 01:08:00,"17","04","16","01",60,52.0388374481063,0.867313957468438,5.92496541510942,"Waning"
33488,"16.04.2017","7:08:00",30.91412,-88.04972,2017-04-16 07:08:00,399695.000737439,3420556.42934749,2017-04-16 02:08:00,"17","04","16","02",60,44.3394345797095,0.738990576328491,26.922289643552,"Waning"
33488,"16.04.2017","8:08:00",30.91396,-88.05003,2017-04-16 08:08:00,399665.210422441,3420538.97505065,2017-04-16 03:08:00,"17","04","16","03",60,34.5270234150314,0.575450390250524,43.9029066626208,"Waning"
33488,"16.04.2017","9:08:00",30.91188,-88.05355,2017-04-16 09:08:00,399326.663622539,3420311.61603652,2017-04-16 04:08:00,"17","04","16","04",60,407.80639650066,6.79677327501099,56.8847793743623,"Waning"
33488,"16.04.2017","10:08:00",30.9095,-88.05611,2017-04-16 10:08:00,399079.528344283,3420050.14855688,2017-04-16 05:08:00,"17","04","16","05",60,359.779222121838,5.9963203686973,67.0456084010966,"Waning"
33488,"16.04.2017","11:08:00",30.90942,-88.05597,2017-04-16 11:08:00,399092.823327582,3420041.15527048,2017-04-16 06:08:00,"17","04","16","06",60,16.0510367607773,0.267517279346288,75.5048486842865,"Waning"
33488,"16.04.2017","12:08:00",30.90934,-88.05608,2017-04-16 12:08:00,399082.227337736,3420032.38820541,2017-04-16 07:08:00,"17","04","16","07",60,13.7526881295196,0.229211468825327,83.1275262439501,"Waning"
33488,"16.04.2017","13:08:00",30.911,-88.05756,2017-04-16 13:08:00,398942.537290719,3420217.71047724,2017-04-16 08:08:00,"17","04","16","08",60,232.072518132704,3.86787530221174,90.6579808228569,"Waning"
33488,"16.04.2017","14:08:00",30.91112,-88.05757,2017-04-16 14:08:00,398941.707791947,3420231.01944826,2017-04-16 09:08:00,"17","04","16","09",60,13.3347957496461,0.222246595827435,98.9490911146832,"Waning"
33488,"16.04.2017","15:08:00",30.91124,-88.05753,2017-04-16 15:08:00,398945.656401792,3420244.28310864,2017-04-16 10:08:00,"17","04","16","10",60,13.8389380526041,0.230648967543402,109.372030679483,"Waning"
33488,"16.04.2017","16:08:00",30.91093,-88.0576,2017-04-16 16:08:00,398938.641221863,3420209.98844669,2017-04-16 11:08:00,"17","04","16","11",60,35.0048080631784,0.583413467719639,124.77417004091,"Waning"
33488,"16.04.2017","17:08:00",30.91092,-88.05752,2017-04-16 17:08:00,398946.275705926,3420208.80762348,2017-04-16 12:08:00,"17","04","16","12",60,7.72526312696774,0.128754385449462,151.165156562618,"Waning"
33488,"16.04.2017","18:08:00",30.9109,-88.05747,2017-04-16 18:08:00,398951.032808862,3420206.54566395,2017-04-16 13:08:00,"17","04","16","13",60,5.26749364105398,0.0877915606842329,191.112057813669,"Waning"
33488,"16.04.2017","19:08:00",30.91101,-88.05759,2017-04-16 19:08:00,398939.680930658,3420218.84598996,2017-04-16 14:08:00,"17","04","16","14",60,16.7380751216622,0.278967918694371,224.799135804416,"Waning"
33488,"16.04.2017","20:08:00",30.91087,-88.05757,2017-04-16 20:08:00,398941.445032502,3420203.31130526,2017-04-16 15:08:00,"17","04","16","15",60,15.6345285886022,0.260575476476703,244.409669510729,"Waning"
33488,"16.04.2017","21:08:00",30.91066,-88.05774,2017-04-16 21:08:00,398924.9786581,3420180.19053622,2017-04-16 16:08:00,"17","04","16","16",60,28.3850567505032,0.473084279175054,256.673436101167,"Waning"
33488,"16.04.2017","22:08:00",30.91068,-88.05774,2017-04-16 22:08:00,398924.999682036,3420182.40718761,2017-04-16 17:08:00,"17","04","16","17",60,2.21675109072125,0.0369458515120208,265.749289895079,"Waning"
33488,"17.04.2017","1:02:00",30.91075,-88.05772,2017-04-17 01:02:00,398926.984518017,3420190.1473403,2017-04-16 20:02:00,"17","04","16","20",174,7.99059055700634,0.0459229342356686,288.183441276785,"Waning"
33488,"17.04.2017","2:02:00",30.91074,-88.05781,2017-04-17 02:02:00,398918.37337079,3420189.12058982,2017-04-16 21:02:00,"17","04","16","21",60,8.67214351169588,0.144535725194931,297.282098887936,"Waning"
33488,"17.04.2017","3:02:00",30.90939,-88.05615,2017-04-17 03:02:00,399075.590337675,3420037.99317819,2017-04-16 22:02:00,"17","04","16","22",60,218.074916542646,3.63458194237744,308.528252980876,"Waning"
33488,"17.04.2017","4:02:00",30.90945,-88.05549,2017-04-17 04:02:00,399138.725466505,3420044.046026,2017-04-16 23:02:00,"17","04","16","23",60,63.4246124066293,1.05707687344382,323.109856246454,"Waning"
33488,"17.04.2017","5:02:00",30.90935,-88.05581,2017-04-17 05:02:00,399108.040105021,3420033.25223252,2017-04-17 00:02:00,"17","04","17","00",60,32.5284089222894,0.542140148704824,341.893884864922,"Waning"
33488,"17.04.2017","6:02:00",30.90923,-88.0559,2017-04-17 06:02:00,399099.313428727,3420020.03375642,2017-04-17 01:02:00,"17","04","17","01",60,15.8392862668519,0.263988104447532,3.74573843169379,"Waning"
33488,"17.04.2017","7:02:00",30.90942,-88.05603,2017-04-17 07:02:00,399087.089493436,3420041.20956185,2017-04-17 02:02:00,"17","04","17","02",60,24.4507531464486,0.40751255244081,24.8725663579157,"Waning"
33488,"17.04.2017","8:02:00",30.90889,-88.05571,2017-04-17 08:02:00,399117.113901652,3419982.17881329,2017-04-17 03:02:00,"17","04","17","03",60,66.2275951840093,1.10379325306682,42.1958160303347,"Waning"
33488,"17.04.2017","9:02:00",30.90214,-88.0596,2017-04-17 09:02:00,398738.261190375,3419237.58470568,2017-04-17 04:02:00,"17","04","17","04",60,835.433876461379,13.923897941023,55.490436750956,"Waning"
33488,"17.04.2017","10:02:00",30.90139,-88.05707,2017-04-17 10:02:00,398979.268566625,3419152.16636112,2017-04-17 05:02:00,"17","04","17","05",60,255.696791128573,4.26161318547622,65.8642682814357,"Waning"
33488,"17.04.2017","11:02:00",30.90147,-88.05685,2017-04-17 11:02:00,399000.378386543,3419160.83373386,2017-04-17 06:02:00,"17","04","17","06",60,22.8199002425301,0.380331670708835,74.4426878423404,"Waning"
33488,"17.04.2017","12:02:00",30.90091,-88.05483,2017-04-17 12:02:00,399192.846541167,3419096.94035081,2017-04-17 07:02:00,"17","04","17","07",60,202.796338578711,3.37993897631185,82.1033668987328,"Waning"
33488,"17.04.2017","13:02:00",30.90299,-88.05183,2017-04-17 13:02:00,399481.737221507,3419324.76431667,2017-04-17 08:02:00,"17","04","17","08",60,367.915186702605,6.13191977837675,89.5890018534843,"Waning"
33488,"17.04.2017","14:02:00",30.90305,-88.05187,2017-04-17 14:02:00,399477.977119751,3419331.45030487,2017-04-17 09:02:00,"17","04","17","09",60,7.67077593084437,0.127846265514073,97.7243473401421,"Waning"
33488,"17.04.2017","15:02:00",30.90306,-88.05184,2017-04-17 15:02:00,399480.854675952,3419332.53159244,2017-04-17 10:02:00,"17","04","17","10",60,3.07400593770428,0.0512334322950714,107.798514076784,"Waning"
33488,"17.04.2017","16:02:00",30.90291,-88.05176,2017-04-17 16:02:00,399488.343536606,3419315.83464945,2017-04-17 11:02:00,"17","04","17","11",60,18.2994792027473,0.304991320045788,122.460393325873,"Waning"
33488,"18.04.2017","1:03:00",30.90302,-88.0519,2017-04-18 01:03:00,399475.07865981,3419328.15237118,2017-04-17 20:03:00,"17","04","17","20",541,18.1020226749501,0.0334603006930686,288.648779396702,"Waning"
33488,"18.04.2017","2:03:00",30.90298,-88.05197,2017-04-18 02:03:00,399468.346936441,3419323.78216582,2017-04-17 21:03:00,"17","04","17","21",60,8.02588277600436,0.133764712933406,297.777422302014,"Waning"
33488,"18.04.2017","3:03:00",30.90308,-88.05201,2017-04-18 03:03:00,399464.628653211,3419334.9014528,2017-04-17 22:03:00,"17","04","17","22",60,11.7245116296555,0.195408527160925,309.069077613905,"Waning"
33488,"18.04.2017","4:03:00",30.90303,-88.05194,2017-04-18 04:03:00,399471.266303576,3419329.29674464,2017-04-17 23:03:00,"17","04","17","23",60,8.68741364824622,0.14479022747077,323.690786093021,"Waning"
33488,"18.04.2017","5:03:00",30.90303,-88.05194,2017-04-18 05:03:00,399471.266303576,3419329.29674464,2017-04-18 00:03:00,"17","04","18","00",60,0,0,342.454024228776,"Waning"
33488,"18.04.2017","6:03:00",30.90313,-88.05203,2017-04-18 06:03:00,399462.769514684,3419340.46109691,2017-04-18 01:03:00,"17","04","18","01",60,14.0299031743181,0.233831719571968,4.16584043704734,"Waning"
33488,"18.04.2017","7:03:00",30.90304,-88.05196,2017-04-18 07:03:00,399469.365351834,3419330.42309362,2017-04-18 02:03:00,"17","04","18","02",60,12.0111022725092,0.200185037875153,25.0858357721186,"Waning"
33488,"18.04.2017","8:03:00",30.9031,-88.05206,2017-04-18 08:03:00,399459.871052216,3419337.16316725,2017-04-18 03:03:00,"17","04","18","03",60,11.6434667459051,0.194057779098418,42.2443048156623,"Waning"
33488,"18.04.2017","9:03:00",30.90515,-88.05235,2017-04-18 09:03:00,399434.299271492,3419564.630959,2017-04-18 04:03:00,"17","04","18","04",60,228.900660224745,3.81501100374575,55.4419352074119,"Waning"
33488,"18.04.2017","10:03:00",30.90792,-88.05228,2017-04-18 10:03:00,399443.885465681,3419871.57361665,2017-04-18 05:03:00,"17","04","18","05",60,307.092315447836,5.11820525746393,65.7629902762539,"Waning"
33488,"18.04.2017","11:03:00",30.9078,-88.05224,2017-04-18 11:03:00,399447.582602132,3419858.2376601,2017-04-18 06:03:00,"17","04","18","06",60,13.8389506568687,0.230649177614478,74.3107064203133,"Waning"
33488,"18.04.2017","12:03:00",30.90912,-88.05128,2017-04-18 12:03:00,399540.704447835,3420003.67131268,2017-04-18 07:03:00,"17","04","18","07",60,172.692285444108,2.8782047574018,81.9503878829748,"Waning"
33488,"18.04.2017","13:03:00",30.90925,-88.05077,2017-04-18 13:03:00,399589.577901982,3420017.62022911,2017-04-18 08:03:00,"17","04","18","08",60,50.8250606455843,0.847084344093071,89.4191702833318,"Waning"
33488,"18.04.2017","14:03:00",30.90907,-88.05097,2017-04-18 14:03:00,399570.277107094,3419997.85048289,2017-04-18 09:03:00,"17","04","18","09",60,27.6290345273426,0.460483908789043,97.5419376421125,"Waning"
33488,"18.04.2017","15:03:00",30.90943,-88.05123,2017-04-18 15:03:00,399545.806505777,3420037.9843287,2017-04-18 10:03:00,"17","04","18","10",60,47.0057008129522,0.783428346882537,107.619747488186,"Waning"
33488,"18.04.2017","16:03:00",30.90912,-88.05106,2017-04-18 16:03:00,399561.728556474,3420003.47315633,2017-04-18 11:03:00,"17","04","18","11",60,38.0070087884036,0.633450146473394,122.357955627244,"Waning"
33488,"18.04.2017","17:03:00",30.90919,-88.05049,2017-04-18 17:03:00,399616.273183375,3420010.71821374,2017-04-18 12:03:00,"17","04","18","12",60,55.0236965380862,0.917061608968103,147.788130446622,"Waning"
33488,"18.04.2017","18:03:00",30.90955,-88.05123,2017-04-18 18:03:00,399545.931868388,3420051.28422146,2017-04-18 13:03:00,"17","04","18","13",60,81.2003791659407,1.35333965276568,188.234805702253,"Waning"
33488,"18.04.2017","19:03:00",30.9176,-88.05451,2017-04-18 19:03:00,399240.919843712,3420946.44548718,2017-04-18 14:03:00,"17","04","18","14",60,945.69869770477,15.7616449617462,223.764837445523,"Waning"
33488,"18.04.2017","20:03:00",30.92336,-88.05858,2017-04-18 20:03:00,398858.069276166,3421588.52733659,2017-04-18 15:03:00,"17","04","18","15",60,747.558464874263,12.4593077479044,244.176298047135,"Waning"
33488,"18.04.2017","21:03:00",30.92347,-88.0585,2017-04-18 21:03:00,398865.829040384,3421600.64636226,2017-04-18 16:03:00,"17","04","18","16",60,14.3904386291451,0.239840643819086,256.679197449934,"Waning"
33488,"18.04.2017","22:03:00",30.92339,-88.05855,2017-04-18 22:03:00,398860.967350331,3421591.82510165,2017-04-18 17:03:00,"17","04","18","17",60,10.0722722814435,0.167871204690725,265.816222640924,"Waning"
33488,"18.04.2017","1:23:00",30.92358,-88.05852,2017-04-18 01:23:00,398864.033801548,3421612.85611472,2017-04-17 20:23:00,"17","04","17","20",-1240,21.2533911177033,-0.017139831546535,291.515417995354,"Waning"
33488,"19.04.2017","2:23:00",30.92427,-88.0577,2017-04-19 02:23:00,398943.110261002,3421688.58707638,2017-04-18 21:23:00,"17","04","18","21",1500,109.490935668124,0.0729939571120829,301.571144415703,"Waning"
33488,"19.04.2017","3:23:00",30.92521,-88.05767,2017-04-19 03:23:00,398946.965202668,3421792.74271319,2017-04-18 22:23:00,"17","04","18","22",60,104.226950707211,1.73711584512018,313.83312069232,"Waning"
33488,"19.04.2017","4:23:00",30.92348,-88.05875,2017-04-19 04:23:00,398841.952073857,3421601.98152651,2017-04-18 23:23:00,"17","04","18","23",60,217.755798003883,3.62926330006472,329.758517327311,"Waning"
33488,"19.04.2017","5:23:00",30.92346,-88.05881,2017-04-19 05:23:00,398836.198023018,3421599.81931921,2017-04-19 00:23:00,"17","04","19","00",60,6.14688876566395,0.102448146094399,349.673484520068,"Waning"
33488,"19.04.2017","6:23:00",30.92358,-88.05875,2017-04-19 06:23:00,398842.057333593,3421613.06480649,2017-04-19 01:23:00,"17","04","19","01",60,14.483592572096,0.241393209534933,11.4199839617315,"Waning"
33488,"19.04.2017","7:23:00",30.92356,-88.05874,2017-04-19 07:23:00,398842.991780443,3421610.83907599,2017-04-19 02:23:00,"17","04","19","02",60,2.41393189410777,0.0402321982351296,31.1335802419911,"Waning"
33488,"19.04.2017","8:23:00",30.92319,-88.05899,2017-04-19 08:23:00,398818.714761884,3421570.05782761,2017-04-19 03:23:00,"17","04","19","03",60,47.4603397515931,0.791005662526552,46.8199844945678,"Waning"
33488,"19.04.2017","9:23:00",30.92309,-88.05862,2017-04-19 09:23:00,398853.963109166,3421558.63877548,2017-04-19 04:23:00,"17","04","19","04",60,37.0518655078658,0.617531091797764,58.8966885352535,"Waning"
33488,"19.04.2017","10:23:00",30.92307,-88.0587,2017-04-19 10:23:00,398846.29803062,3421556.49470914,2017-04-19 05:23:00,"17","04","19","05",60,7.95929956548582,0.132654992758097,68.5048325336124,"Waning"
33488,"19.04.2017","11:23:00",30.92304,-88.05862,2017-04-19 11:23:00,398853.910486479,3421553.09713599,2017-04-19 06:23:00,"17","04","19","06",60,8.33624540997581,0.138937423499597,76.6540560851447,"Waning"
33488,"19.04.2017","12:23:00",30.92215,-88.0596,2017-04-19 12:23:00,398759.333551486,3421455.34554367,2017-04-19 07:23:00,"17","04","19","07",60,136.015331616038,2.26692219360063,84.1411553299873,"Waning"
33488,"19.04.2017","13:23:00",30.91726,-88.06227,2017-04-19 13:23:00,398499.047793927,3420915.80100941,2017-04-19 08:23:00,"17","04","19","08",60,599.046726087995,9.98411210146658,91.6992165808976,"Waning"
33488,"19.04.2017","14:23:00",30.91365,-88.06208,2017-04-19 14:23:00,398513.392540298,3420515.52192679,2017-04-19 09:23:00,"17","04","19","09",60,400.536035489009,6.67560059148349,100.249818040702,"Waning"
33488,"19.04.2017","15:23:00",30.91365,-88.06201,2017-04-19 15:23:00,398520.081725282,3420515.45821909,2017-04-19 10:23:00,"17","04","19","10",60,6.68948835277119,0.111491472546187,111.414547682875,"Waning"
33488,"19.04.2017","16:23:00",30.91364,-88.06216,2017-04-19 16:23:00,398505.737200537,3420514.4864138,2017-04-19 11:23:00,"17","04","19","11",60,14.3774057348997,0.239623428914995,128.809724355585,"Waning"
33488,"19.04.2017","17:23:00",30.91151,-88.06056,2017-04-19 17:23:00,398656.387710871,3420276.95763509,2017-04-19 12:23:00,"17","04","19","12",60,281.274771313456,4.68791285522427,159.831859741352,"Waning"
33488,"19.04.2017","18:23:00",30.91147,-88.06044,2017-04-19 18:23:00,398667.812981472,3420272.41528004,2017-04-19 13:23:00,"17","04","19","13",60,12.2951127580859,0.204918545968098,202.349254086038,"Waning"
33488,"19.04.2017","19:23:00",30.90934,-88.056,2017-04-19 19:23:00,399089.872456339,3420032.31581429,2017-04-19 14:23:00,"17","04","19","14",60,485.573839676759,8.09289732794598,232.478730027051,"Waning"
33488,"19.04.2017","20:23:00",30.90863,-88.05933,2017-04-19 20:23:00,398770.896880069,3419956.64260946,2017-04-19 15:23:00,"17","04","19","15",60,327.828998392386,5.46381663987309,249.404061248672,"Waning"
33488,"19.04.2017","21:23:00",30.90871,-88.05956,2017-04-19 21:23:00,398749.001225826,3419965.71800786,2017-04-19 16:23:00,"17","04","19","16",60,23.7019520455853,0.395032534093088,260.376851306663,"Waning"
33488,"19.04.2017","22:23:00",30.90855,-88.05965,2017-04-19 22:23:00,398740.231921084,3419948.06651102,2017-04-19 17:23:00,"17","04","19","17",60,19.7097956888345,0.328496594813908,268.855923919665,"Waning"
33488,"20.04.2017","1:23:00",30.90857,-88.05966,2017-04-20 01:23:00,398739.297333688,3419950.29224211,2017-04-19 20:23:00,"17","04","19","20",180,2.41398684117729,0.0134110380065405,292.155894917097,"Waning"
33488,"20.04.2017","2:23:00",30.90855,-88.05965,2017-04-20 02:23:00,398740.231921084,3419948.06651102,2017-04-19 21:23:00,"17","04","19","21",60,2.41398684117729,0.0402331140196215,301.891179830642,"Waning"
33488,"20.04.2017","3:23:00",30.90847,-88.05963,2017-04-20 03:23:00,398742.058976763,3419939.18174652,2017-04-19 22:23:00,"17","04","19","22",60,9.07067652925256,0.151177942154209,314.146044748298,"Waning"
33488,"20.04.2017","4:23:00",30.9085,-88.0596,2017-04-20 04:23:00,398744.957513116,3419942.47948531,2017-04-19 23:23:00,"17","04","19","23",60,4.39051182666596,0.0731751971110994,330.027618120572,"Waning"
33488,"20.04.2017","5:23:00",30.90861,-88.05976,2017-04-20 05:23:00,398729.782979141,3419954.81634707,2017-04-20 00:23:00,"17","04","20","00",60,19.5567031841694,0.325945053069489,349.82776000048,"Waning"
33488,"20.04.2017","6:23:00",30.90848,-88.05953,2017-04-20 06:23:00,398751.625995784,3419940.19928129,2017-04-20 01:23:00,"17","04","20","01",60,26.2826176036671,0.438043626727785,11.4076457966985,"Waning"
33488,"20.04.2017","7:23:00",30.90853,-88.05956,2017-04-20 07:23:00,398748.811696088,3419945.76814588,2017-04-20 02:23:00,"17","04","20","02",60,6.23959419037643,0.103993236506274,30.9863158900272,"Waning"
33488,"20.04.2017","8:23:00",30.9083,-88.05944,2017-04-20 08:23:00,398760.037328715,3419920.1677159,2017-04-20 03:23:00,"17","04","20","03",60,27.9534764056535,0.465891273427559,46.6036777920352,"Waning"
33488,"20.04.2017","9:23:00",30.90852,-88.05951,2017-04-20 09:23:00,398753.579409136,3419944.61442669,2017-04-20 04:23:00,"17","04","20","04",60,25.2852999495382,0.421421665825636,58.653040945151,"Waning"
33488,"20.04.2017","10:23:00",30.90841,-88.05951,2017-04-20 10:23:00,398753.463591401,3419932.42284475,2017-04-20 05:23:00,"17","04","20","05",60,12.1921320498183,0.203202200830305,68.249576015268,"Waning"
33488,"20.04.2017","11:23:00",30.90839,-88.05939,2017-04-20 11:23:00,398764.910330905,3419930.097258,2017-04-20 06:23:00,"17","04","20","06",60,11.6805906956919,0.194676511594865,76.3889761110898,"Waning"
33488,"20.04.2017","12:23:00",30.90532,-88.0606,2017-04-20 12:23:00,398646.041157373,3419590.94031252,2017-04-20 07:23:00,"17","04","20","07",60,359.384632508555,5.98974387514258,83.8610534168379,"Waning"
33488,"20.04.2017","13:23:00",30.90153,-88.0613,2017-04-20 13:23:00,398575.146920327,3419171.52141977,2017-04-20 08:23:00,"17","04","20","08",60,425.368311513256,7.08947185855427,91.3943374794214,"Waning"
33488,"20.04.2017","14:23:00",30.89864,-88.05613,2017-04-20 14:23:00,399066.220658243,3418846.5264356,2017-04-20 09:23:00,"17","04","20","09",60,588.876180370218,9.81460300617029,99.9065263520981,"Waning"
33488,"20.04.2017","15:23:00",30.8991,-88.05533,2017-04-20 15:23:00,399143.162630886,3418896.78575545,2017-04-20 10:23:00,"17","04","20","10",60,91.9024830222443,1.53170805037074,111.01981988875,"Waning"
33488,"20.04.2017","16:23:00",30.90136,-88.05706,2017-04-20 16:23:00,398980.192778588,3419148.83233268,2017-04-20 11:23:00,"17","04","20","11",60,300.144381675339,5.00240636125565,128.391293881522,"Waning"
33488,"20.04.2017","17:23:00",30.90144,-88.05731,2017-04-20 17:23:00,398956.383834347,3419157.9253591,2017-04-20 12:23:00,"17","04","20","12",60,25.4862503198056,0.424770838663427,159.673708094734,"Waning"
33488,"20.04.2017","18:23:00",30.90204,-88.06222,2017-04-20 18:23:00,398487.759078478,3419228.88288033,2017-04-20 13:23:00,"17","04","20","13",60,473.96638238639,7.89943970643983,202.812146258928,"Waning"
33488,"20.04.2017","19:23:00",30.90493,-88.06349,2017-04-20 19:23:00,398369.437314566,3419550.34541532,2017-04-20 14:23:00,"17","04","20","14",60,342.546640941087,5.70911068235144,233.052165869405,"Waning"
33488,"20.04.2017","20:23:00",30.90526,-88.06391,2017-04-20 20:23:00,398329.64741563,3419587.30294702,2017-04-20 15:23:00,"17","04","20","15",60,54.3055725193551,0.905092875322586,249.886271914659,"Waning"
33488,"20.04.2017","21:23:00",30.90543,-88.0646,2017-04-20 21:23:00,398263.885220648,3419606.77367296,2017-04-20 16:23:00,"17","04","20","16",60,68.5840758278612,1.14306793046435,260.781796595316,"Waning"
33488,"20.04.2017","22:23:00",30.90912,-88.06247,2017-04-20 22:23:00,398471.340898241,3420013.80498818,2017-04-20 17:23:00,"17","04","20","17",60,456.850467594215,7.61417445990358,269.21242684856,"Waning"
33488,"21.04.2017","1:01:00",30.90959,-88.06314,2017-04-21 01:01:00,398407.809383536,3420066.5064873,2017-04-20 20:01:00,"17","04","20","20",158,82.5451474619712,0.522437642164374,289.324262428215,"Waning"
33488,"21.04.2017","2:01:00",30.90963,-88.06304,2017-04-21 02:01:00,398417.408024613,3420070.84869933,2017-04-20 21:01:00,"17","04","20","21",60,10.5351182179309,0.175585303632182,298.402654803985,"Waning"
33488,"21.04.2017","3:01:00",30.90956,-88.06307,2017-04-21 03:01:00,398414.467158314,3420063.11774157,2017-04-20 22:01:00,"17","04","20","22",60,8.2714208243331,0.137857013738885,309.599463037593,"Waning"
