bear,year,day,juliandate,GMT.Date,hour,minutes,GMT.Time,Latitude,Longitude
33504,16,212,16212,30.07.2016,11,:00,11:00:00,30.91487,-88.05238
33504,16,212,16212,30.07.2016,12,:00,12:00:00,30.91769,-88.05255
33504,16,212,16212,30.07.2016,13,:00,13:00:00,30.91763,-88.05249
33504,16,212,16212,30.07.2016,14,:00,14:00:00,30.91759,-88.0502
33504,16,212,16212,30.07.2016,15,:00,15:00:00,30.91637,-88.04775
33504,16,212,16212,30.07.2016,16,:00,16:00:00,30.91473,-88.04484
33504,16,212,16212,30.07.2016,17,:00,17:00:00,30.91471,-88.04484
33504,16,212,16212,30.07.2016,18,:00,18:00:00,30.91452,-88.0447
33504,16,212,16212,30.07.2016,19,:00,19:00:00,30.91611,-88.04877
33504,16,212,16212,30.07.2016,20,:00,20:00:00,30.91606,-88.04885
33504,16,212,16212,30.07.2016,21,:00,21:00:00,30.91602,-88.04885
33504,16,212,16212,30.07.2016,22,:00,22:00:00,30.91597,-88.04893
33504,16,213,16213,31.07.2016,1,:00,1:00:00,30.91587,-88.04898
33504,16,213,16213,31.07.2016,2,:00,2:00:00,30.91607,-88.04881
33504,16,213,16213,31.07.2016,3,:00,3:00:00,30.91746,-88.05171
33504,16,213,16213,31.07.2016,4,:00,4:00:00,30.9179,-88.05603
33504,16,213,16213,31.07.2016,5,:00,5:00:00,30.92056,-88.05364
33504,16,213,16213,31.07.2016,6,:00,6:00:00,30.91693,-88.05355
33504,16,213,16213,31.07.2016,7,:00,7:00:00,30.91327,-88.05101
33504,16,213,16213,31.07.2016,8,:00,8:00:00,30.91427,-88.04907
33504,16,213,16213,31.07.2016,9,:00,9:00:00,30.91436,-88.04915
33504,16,213,16213,31.07.2016,10,:00,10:00:00,30.91427,-88.04851
33504,16,213,16213,31.07.2016,11,:00,11:00:00,30.91613,-88.05142
33504,16,213,16213,31.07.2016,12,:00,12:00:00,30.9112,-88.0433
33504,16,213,16213,31.07.2016,13,:00,13:00:00,30.90906,-88.04338
33504,16,213,16213,31.07.2016,14,:00,14:00:00,30.90277,-88.04206
33504,16,213,16213,31.07.2016,15,:00,15:00:00,30.90366,-88.04239
33504,16,213,16213,31.07.2016,16,:00,16:00:00,30.90469,-88.04191
33504,16,213,16213,31.07.2016,17,:00,17:00:00,30.90543,-88.04179
33504,16,213,16213,31.07.2016,18,:00,18:00:00,30.9055,-88.04174
33504,16,213,16213,31.07.2016,19,:00,19:00:00,30.9055,-88.04166
33504,16,213,16213,31.07.2016,20,:00,20:00:00,30.90539,-88.04152
33504,16,213,16213,31.07.2016,21,:00,21:00:00,30.90544,-88.04156
33504,16,213,16213,31.07.2016,22,:00,22:00:00,30.90525,-88.04164
33504,16,214,16214,01.08.2016,1,:00,1:00:00,30.90547,-88.04166
33504,16,214,16214,01.08.2016,2,:00,2:00:00,30.90715,-88.04235
33504,16,214,16214,01.08.2016,3,:00,3:00:00,30.91117,-88.04409
33504,16,214,16214,01.08.2016,4,:00,4:00:00,30.90929,-88.04822
33504,16,214,16214,01.08.2016,5,:00,5:00:00,30.90341,-88.05429
33504,16,214,16214,01.08.2016,6,:00,6:00:00,30.89946,-88.05457
33504,16,214,16214,01.08.2016,7,:00,7:00:00,30.89816,-88.05465
33504,16,214,16214,01.08.2016,8,:00,8:00:00,30.89816,-88.05472
33504,16,214,16214,01.08.2016,9,:00,9:00:00,30.89842,-88.05438
33504,16,214,16214,01.08.2016,10,:00,10:00:00,30.89851,-88.05444
33504,16,214,16214,01.08.2016,11,:00,11:00:00,30.90035,-88.05075
33504,16,214,16214,01.08.2016,12,:00,12:00:00,30.90561,-88.05231
33504,16,214,16214,01.08.2016,13,:00,13:00:00,30.91776,-88.05255
33504,16,214,16214,01.08.2016,14,:00,14:00:00,30.9206,-88.0519
33504,16,214,16214,01.08.2016,15,:00,15:00:00,30.91806,-88.05581
33504,16,214,16214,01.08.2016,16,:00,16:00:00,30.91674,-88.05201
33504,16,214,16214,01.08.2016,17,:00,17:00:00,30.91675,-88.05202
33504,16,214,16214,01.08.2016,18,:00,18:00:00,30.91679,-88.05203
33504,16,214,16214,01.08.2016,19,:00,19:00:00,30.91678,-88.05209
33504,16,214,16214,01.08.2016,20,:00,20:00:00,30.91682,-88.05202
33504,16,214,16214,01.08.2016,21,:00,21:00:00,30.91677,-88.05212
33504,16,214,16214,01.08.2016,22,:00,22:00:00,30.91679,-88.0521
33504,16,215,16215,02.08.2016,1,:00,1:00:00,30.91675,-88.05208
33504,16,215,16215,02.08.2016,2,:00,2:00:00,30.91684,-88.05213
33504,16,215,16215,02.08.2016,3,:00,3:00:00,30.91768,-88.05554
33504,16,215,16215,02.08.2016,4,:00,4:00:00,30.91922,-88.05956
33504,16,215,16215,02.08.2016,5,:00,5:00:00,30.92067,-88.05727
33504,16,215,16215,02.08.2016,6,:00,6:00:00,30.92665,-88.06204
33504,16,215,16215,02.08.2016,7,:00,7:00:00,30.93024,-88.05684
33504,16,215,16215,02.08.2016,8,:00,8:00:00,30.92517,-88.05461
33504,16,215,16215,02.08.2016,9,:00,9:00:00,30.92318,-88.05187
33504,16,215,16215,02.08.2016,10,:00,10:00:00,30.92302,-88.0519
33504,16,215,16215,02.08.2016,11,:00,11:00:00,30.9214,-88.05199
33504,16,215,16215,02.08.2016,12,:00,12:00:00,30.92014,-88.05408
33504,16,215,16215,02.08.2016,13,:00,13:00:00,30.92032,-88.05438
33504,16,215,16215,02.08.2016,14,:00,14:00:00,30.91748,-88.0559
33504,16,215,16215,02.08.2016,15,:00,15:00:00,30.91753,-88.05107
33504,16,215,16215,02.08.2016,16,:00,16:00:00,30.91594,-88.04335
33504,16,215,16215,02.08.2016,17,:00,17:00:00,30.91591,-88.04146
33504,16,215,16215,02.08.2016,18,:00,18:00:00,30.91535,-88.04286
33504,16,215,16215,02.08.2016,19,:00,19:00:00,30.91532,-88.04278
33504,16,215,16215,02.08.2016,20,:00,20:00:00,30.91586,-88.04278
33504,16,215,16215,02.08.2016,21,:00,21:00:00,30.91532,-88.04278
33504,16,215,16215,02.08.2016,22,:00,22:00:00,30.91523,-88.04271
33504,16,216,16216,03.08.2016,1,:00,1:00:00,30.91537,-88.04287
33504,16,216,16216,03.08.2016,2,:00,2:00:00,30.91524,-88.0426
33504,16,216,16216,03.08.2016,3,:00,3:00:00,30.91554,-88.04271
33504,16,216,16216,03.08.2016,4,:00,4:00:00,30.91523,-88.04273
33504,16,216,16216,03.08.2016,5,:00,5:00:00,30.91503,-88.04317
33504,16,216,16216,03.08.2016,6,:00,6:00:00,30.91244,-88.04292
33504,16,216,16216,03.08.2016,7,:00,7:00:00,30.91141,-88.04843
33504,16,216,16216,03.08.2016,8,:00,8:00:00,30.91077,-88.04986
33504,16,216,16216,03.08.2016,9,:00,9:00:00,30.91071,-88.04981
33504,16,216,16216,03.08.2016,10,:00,10:00:00,30.91103,-88.05
33504,16,216,16216,03.08.2016,11,:00,11:00:00,30.91316,-88.05123
33504,16,216,16216,03.08.2016,12,:00,12:00:00,30.91468,-88.05158
33504,16,216,16216,03.08.2016,13,:00,13:00:00,30.91491,-88.05162
33504,16,216,16216,03.08.2016,14,:00,14:00:00,30.91488,-88.0513
33504,16,216,16216,03.08.2016,15,:00,15:00:00,30.91774,-88.04939
33504,16,216,16216,03.08.2016,16,:00,16:00:00,30.91612,-88.04909
33504,16,216,16216,03.08.2016,17,:00,17:00:00,30.91618,-88.04893
33504,16,216,16216,03.08.2016,18,:00,18:00:00,30.91611,-88.04864
33504,16,216,16216,03.08.2016,19,:00,19:00:00,30.91599,-88.0489
33504,16,216,16216,03.08.2016,20,:00,20:00:00,30.9164,-88.04882
33504,16,216,16216,03.08.2016,21,:00,21:00:00,30.91609,-88.04877
33504,16,216,16216,03.08.2016,22,:00,22:00:00,30.91623,-88.04881
33504,16,218,16218,05.08.2016,1,:00,1:00:00,30.91613,-88.04883
33504,16,218,16218,05.08.2016,2,:00,2:00:00,30.91611,-88.04885
33504,16,218,16218,05.08.2016,3,:00,3:00:00,30.91615,-88.0489
33504,16,218,16218,05.08.2016,4,:00,4:00:00,30.91513,-88.0522
33504,16,218,16218,05.08.2016,5,:00,5:00:00,30.91502,-88.05219
33504,16,218,16218,05.08.2016,6,:00,6:00:00,30.91318,-88.05168
33504,16,218,16218,05.08.2016,7,:00,7:00:00,30.91009,-88.04872
33504,16,218,16218,05.08.2016,8,:00,8:00:00,30.90855,-88.0487
33504,16,218,16218,05.08.2016,9,:00,9:00:00,30.90622,-88.05071
33504,16,218,16218,05.08.2016,10,:00,10:00:00,30.90669,-88.05134
33504,16,218,16218,05.08.2016,11,:00,11:00:00,30.90593,-88.05266
33504,16,218,16218,05.08.2016,12,:00,12:00:00,30.90508,-88.05241
33504,16,218,16218,05.08.2016,13,:00,13:00:00,30.9015,-88.05297
33504,16,218,16218,05.08.2016,14,:00,14:00:00,30.9001,-88.05711
33504,16,218,16218,05.08.2016,15,:00,15:00:00,30.90647,-88.05789
33504,16,218,16218,05.08.2016,16,:00,16:00:00,30.90707,-88.0484
33504,16,218,16218,05.08.2016,17,:00,17:00:00,30.9028,-88.04103
33504,16,218,16218,05.08.2016,18,:00,18:00:00,30.90223,-88.04159
33504,16,218,16218,05.08.2016,19,:00,19:00:00,30.90326,-88.04216
33504,16,218,16218,05.08.2016,20,:00,20:00:00,30.90324,-88.04221
33504,16,218,16218,05.08.2016,21,:00,21:00:00,30.9033,-88.04241
33504,16,218,16218,05.08.2016,22,:00,22:00:00,30.9033,-88.0422
33504,16,219,16219,06.08.2016,1,:02,1:02:00,30.9033,-88.04222
33504,16,219,16219,06.08.2016,2,:02,2:02:00,30.90311,-88.04213
33504,16,219,16219,06.08.2016,3,:02,3:02:00,30.90703,-88.04228
33504,16,219,16219,06.08.2016,4,:02,4:02:00,30.91007,-88.04403
33504,16,219,16219,06.08.2016,5,:02,5:02:00,30.91019,-88.04842
33504,16,219,16219,06.08.2016,6,:02,6:02:00,30.91347,-88.04799
33504,16,219,16219,06.08.2016,7,:02,7:02:00,30.91612,-88.04764
33504,16,219,16219,06.08.2016,8,:02,8:02:00,30.91795,-88.0544
33504,16,219,16219,06.08.2016,9,:02,9:02:00,30.92067,-88.05294
33504,16,219,16219,06.08.2016,10,:02,10:02:00,30.92045,-88.05315
33504,16,219,16219,06.08.2016,11,:02,11:02:00,30.9207,-88.05487
33504,16,219,16219,06.08.2016,12,:02,12:02:00,30.91947,-88.05857
33504,16,219,16219,06.08.2016,13,:02,13:02:00,30.91721,-88.05654
33504,16,219,16219,06.08.2016,14,:02,14:02:00,30.91702,-88.05455
33504,16,219,16219,06.08.2016,15,:02,15:02:00,30.91373,-88.05089
33504,16,219,16219,06.08.2016,16,:02,16:02:00,30.9135,-88.04856
33504,16,219,16219,06.08.2016,17,:02,17:02:00,30.91341,-88.04862
33504,16,219,16219,06.08.2016,18,:02,18:02:00,30.91359,-88.04859
33504,16,219,16219,06.08.2016,19,:02,19:02:00,30.91349,-88.04854
33504,16,219,16219,06.08.2016,20,:02,20:02:00,30.91344,-88.04856
33504,16,219,16219,06.08.2016,21,:02,21:02:00,30.91354,-88.0487
33504,16,219,16219,06.08.2016,22,:02,22:02:00,30.91343,-88.04866
33504,16,220,16220,07.08.2016,1,:01,1:01:00,30.91484,-88.05132
33504,16,220,16220,07.08.2016,2,:01,2:01:00,30.91502,-88.05205
33504,16,220,16220,07.08.2016,3,:01,3:01:00,30.91255,-88.04982
33504,16,220,16220,07.08.2016,4,:01,4:01:00,30.90781,-88.04735
33504,16,220,16220,07.08.2016,5,:01,5:01:00,30.90637,-88.04602
33504,16,220,16220,07.08.2016,6,:01,6:01:00,30.90453,-88.04204
33504,16,220,16220,07.08.2016,7,:01,7:01:00,30.90302,-88.04134
33504,16,220,16220,07.08.2016,8,:01,8:01:00,30.90263,-88.04156
33504,16,220,16220,07.08.2016,9,:01,9:01:00,30.90286,-88.04103
33504,16,220,16220,07.08.2016,10,:01,10:01:00,30.90859,-88.04079
33504,16,220,16220,07.08.2016,11,:01,11:01:00,30.91614,-88.041
33504,16,220,16220,07.08.2016,12,:01,12:01:00,30.91592,-88.04502
33504,16,220,16220,07.08.2016,13,:01,13:01:00,30.91255,-88.04541
33504,16,220,16220,07.08.2016,14,:01,14:01:00,30.91164,-88.04339
33504,16,220,16220,07.08.2016,15,:01,15:01:00,30.90845,-88.04257
33504,16,220,16220,07.08.2016,16,:01,16:01:00,30.90844,-88.04247
33504,16,220,16220,07.08.2016,17,:01,17:01:00,30.90844,-88.04246
33504,16,220,16220,07.08.2016,18,:01,18:01:00,30.90849,-88.04244
33504,16,220,16220,07.08.2016,19,:01,19:01:00,30.90846,-88.0427
33504,16,220,16220,07.08.2016,20,:01,20:01:00,30.9084,-88.04251
33504,16,220,16220,07.08.2016,21,:01,21:01:00,30.90834,-88.04248
33504,16,220,16220,07.08.2016,22,:01,22:01:00,30.9085,-88.04248
33504,16,221,16221,08.08.2016,1,:01,1:01:00,30.9099,-88.04384
33504,16,221,16221,08.08.2016,2,:01,2:01:00,30.90773,-88.04573
33504,16,221,16221,08.08.2016,3,:01,3:01:00,30.9078,-88.04561
33504,16,221,16221,08.08.2016,4,:01,4:01:00,30.90829,-88.04959
33504,16,221,16221,08.08.2016,5,:01,5:01:00,30.90369,-88.05371
33504,16,221,16221,08.08.2016,6,:01,6:01:00,30.9028,-88.05408
33504,16,221,16221,08.08.2016,7,:01,7:01:00,30.90287,-88.05402
33504,16,221,16221,08.08.2016,8,:01,8:01:00,30.9019,-88.05345
33504,16,221,16221,08.08.2016,9,:01,9:01:00,30.90192,-88.05135
33504,16,221,16221,08.08.2016,10,:01,10:01:00,30.90048,-88.04925
33504,16,221,16221,08.08.2016,11,:01,11:01:00,30.89797,-88.04211
33504,16,221,16221,08.08.2016,12,:01,12:01:00,30.9028,-88.04103
33504,16,221,16221,08.08.2016,13,:01,13:01:00,30.90828,-88.0425
33504,16,221,16221,08.08.2016,14,:01,14:01:00,30.91338,-88.04064
33504,16,221,16221,08.08.2016,15,:01,15:01:00,30.91605,-88.04817
33504,16,221,16221,08.08.2016,16,:01,16:01:00,30.91603,-88.04856
33504,16,221,16221,08.08.2016,17,:01,17:01:00,30.91588,-88.04886
33504,16,221,16221,08.08.2016,18,:01,18:01:00,30.91615,-88.04907
33504,16,221,16221,08.08.2016,19,:01,19:01:00,30.91583,-88.04907
33504,16,221,16221,08.08.2016,20,:01,20:01:00,30.9162,-88.04882
33504,16,221,16221,08.08.2016,21,:01,21:01:00,30.91416,-88.04527
33504,16,221,16221,08.08.2016,22,:01,22:01:00,30.90356,-88.0436
33504,16,222,16222,09.08.2016,1,:01,1:01:00,30.90373,-88.04364
33504,16,222,16222,09.08.2016,2,:01,2:01:00,30.90385,-88.0436
33504,16,222,16222,09.08.2016,3,:01,3:01:00,30.90472,-88.04396
33504,16,222,16222,09.08.2016,4,:01,4:01:00,30.90782,-88.0457
33504,16,222,16222,09.08.2016,5,:01,5:01:00,30.91008,-88.0435
33504,16,222,16222,09.08.2016,6,:01,6:01:00,30.90953,-88.04454
33504,16,222,16222,09.08.2016,7,:01,7:01:00,30.90651,-88.05144
33504,16,222,16222,09.08.2016,8,:01,8:01:00,30.90549,-88.05121
33504,16,222,16222,09.08.2016,9,:01,9:01:00,30.90562,-88.0511
33504,16,222,16222,09.08.2016,10,:01,10:01:00,30.90569,-88.05114
33504,16,222,16222,09.08.2016,11,:01,11:01:00,30.90572,-88.0512
33504,16,222,16222,09.08.2016,12,:01,12:01:00,30.90181,-88.0524
33504,16,222,16222,09.08.2016,13,:01,13:01:00,30.90106,-88.05311
33504,16,222,16222,09.08.2016,14,:01,14:01:00,30.90048,-88.05592
33504,16,222,16222,09.08.2016,15,:01,15:01:00,30.90014,-88.05813
33504,16,222,16222,09.08.2016,16,:01,16:01:00,30.9002,-88.05759
33504,16,222,16222,09.08.2016,17,:01,17:01:00,30.90138,-88.05465
33504,16,222,16222,09.08.2016,18,:01,18:01:00,30.90143,-88.05487
33504,16,222,16222,09.08.2016,19,:01,19:01:00,30.90105,-88.05485
33504,16,222,16222,09.08.2016,20,:01,20:01:00,30.90137,-88.05492
33504,16,222,16222,09.08.2016,21,:01,21:01:00,30.90134,-88.05487
33504,16,222,16222,09.08.2016,22,:01,22:01:00,30.90139,-88.05486
33504,16,223,16223,10.08.2016,1,:01,1:01:00,30.90165,-88.05509
33504,16,223,16223,10.08.2016,2,:01,2:01:00,30.90165,-88.05512
33504,16,223,16223,10.08.2016,3,:01,3:01:00,30.90024,-88.05532
33504,16,223,16223,10.08.2016,4,:01,4:01:00,30.89861,-88.05187
33504,16,223,16223,10.08.2016,5,:01,5:01:00,30.90444,-88.05052
33504,16,223,16223,10.08.2016,6,:01,6:01:00,30.91349,-88.05295
33504,16,223,16223,10.08.2016,7,:01,7:01:00,30.9158,-88.05405
33504,16,223,16223,10.08.2016,8,:01,8:01:00,30.91585,-88.05406
33504,16,223,16223,10.08.2016,9,:01,9:01:00,30.91636,-88.05418
33504,16,223,16223,10.08.2016,10,:01,10:01:00,30.91754,-88.05547
33504,16,223,16223,10.08.2016,11,:01,11:01:00,30.91753,-88.05593
33504,16,223,16223,10.08.2016,12,:01,12:01:00,30.91584,-88.05518
33504,16,223,16223,10.08.2016,13,:01,13:01:00,30.91542,-88.04961
33504,16,223,16223,10.08.2016,14,:01,14:01:00,30.91066,-88.04817
33504,16,223,16223,10.08.2016,15,:01,15:01:00,30.91136,-88.04598
33504,16,223,16223,10.08.2016,16,:01,16:01:00,30.91076,-88.04453
33504,16,223,16223,10.08.2016,17,:01,17:01:00,30.91146,-88.04303
33504,16,223,16223,10.08.2016,18,:01,18:01:00,30.91053,-88.04348
33504,16,223,16223,10.08.2016,19,:01,19:01:00,30.90942,-88.04349
33504,16,223,16223,10.08.2016,20,:01,20:01:00,30.90846,-88.04247
33504,16,223,16223,10.08.2016,21,:01,21:01:00,30.90851,-88.04235
33504,16,223,16223,10.08.2016,22,:01,22:01:00,30.90825,-88.04251
33504,16,224,16224,11.08.2016,1,:00,1:00:00,30.90846,-88.04247
33504,16,224,16224,11.08.2016,2,:00,2:00:00,30.90844,-88.04251
33504,16,224,16224,11.08.2016,3,:00,3:00:00,30.90848,-88.04244
33504,16,224,16224,11.08.2016,4,:00,4:00:00,30.90917,-88.04287
33504,16,224,16224,11.08.2016,5,:00,5:00:00,30.91073,-88.04357
33504,16,224,16224,11.08.2016,6,:00,6:00:00,30.91175,-88.04267
33504,16,224,16224,11.08.2016,7,:00,7:00:00,30.91186,-88.04387
33504,16,224,16224,11.08.2016,8,:00,8:00:00,30.9132,-88.0447
33504,16,224,16224,11.08.2016,9,:00,9:00:00,30.91288,-88.04591
33504,16,224,16224,11.08.2016,10,:00,10:00:00,30.91294,-88.04594
33504,16,224,16224,11.08.2016,11,:00,11:00:00,30.91288,-88.04596
33504,16,224,16224,11.08.2016,12,:00,12:00:00,30.91346,-88.0469
33504,16,224,16224,11.08.2016,13,:00,13:00:00,30.91231,-88.04734
33504,16,224,16224,11.08.2016,14,:00,14:00:00,30.90843,-88.04907
33504,16,224,16224,11.08.2016,15,:00,15:00:00,30.90787,-88.04597
33504,16,224,16224,11.08.2016,16,:00,16:00:00,30.90726,-88.04487
33504,16,224,16224,11.08.2016,17,:00,17:00:00,30.9039,-88.04012
33504,16,224,16224,11.08.2016,18,:00,18:00:00,30.89956,-88.04283
33504,16,224,16224,11.08.2016,19,:00,19:00:00,30.89952,-88.04299
33504,16,224,16224,11.08.2016,20,:00,20:00:00,30.90081,-88.04303
33504,16,224,16224,11.08.2016,21,:00,21:00:00,30.90556,-88.04159
33504,16,224,16224,11.08.2016,22,:00,22:00:00,30.90545,-88.04167
33504,16,225,16225,12.08.2016,1,:00,1:00:00,30.90545,-88.04161
33504,16,225,16225,12.08.2016,2,:00,2:00:00,30.90542,-88.04167
33504,16,225,16225,12.08.2016,3,:00,3:00:00,30.90546,-88.04168
33504,16,225,16225,12.08.2016,4,:00,4:00:00,30.90547,-88.04168
33504,16,225,16225,12.08.2016,5,:00,5:00:00,30.90686,-88.04232
33504,16,225,16225,12.08.2016,6,:00,6:00:00,30.91119,-88.04323
33504,16,225,16225,12.08.2016,7,:00,7:00:00,30.91108,-88.0435
33504,16,225,16225,12.08.2016,8,:00,8:00:00,30.91277,-88.0435
33504,16,225,16225,12.08.2016,9,:00,9:00:00,30.91578,-88.04739
33504,16,225,16225,12.08.2016,10,:00,10:00:00,30.91531,-88.05419
33504,16,225,16225,12.08.2016,11,:00,11:00:00,30.91524,-88.05419
33504,16,225,16225,12.08.2016,12,:00,12:00:00,30.91537,-88.05425
33504,16,225,16225,12.08.2016,13,:00,13:00:00,30.91723,-88.05521
33504,16,225,16225,12.08.2016,14,:00,14:00:00,30.91783,-88.05583
33504,16,225,16225,12.08.2016,15,:00,15:00:00,30.91854,-88.0596
33504,16,225,16225,12.08.2016,16,:00,16:00:00,30.91553,-88.06037
33504,16,225,16225,12.08.2016,17,:00,17:00:00,30.90933,-88.056
33504,16,225,16225,12.08.2016,18,:00,18:00:00,30.90627,-88.04875
33504,16,225,16225,12.08.2016,19,:00,19:00:00,30.90743,-88.048
33504,16,225,16225,12.08.2016,20,:00,20:00:00,30.90745,-88.04813
33504,16,225,16225,12.08.2016,21,:00,21:00:00,30.90909,-88.04879
33504,16,225,16225,12.08.2016,22,:00,22:00:00,30.90942,-88.04872
33504,16,226,16226,13.08.2016,1,:00,1:00:00,30.90936,-88.04875
33504,16,226,16226,13.08.2016,2,:00,2:00:00,30.90941,-88.04868
33504,16,226,16226,13.08.2016,3,:00,3:00:00,30.90939,-88.04866
33504,16,226,16226,13.08.2016,4,:00,4:00:00,30.90942,-88.0487
33504,16,226,16226,13.08.2016,5,:00,5:00:00,30.90951,-88.0487
33504,16,226,16226,13.08.2016,6,:00,6:00:00,30.90945,-88.04865
33504,16,226,16226,13.08.2016,7,:00,7:00:00,30.91075,-88.0474
33504,16,226,16226,13.08.2016,8,:00,8:00:00,30.91051,-88.04818
33504,16,226,16226,13.08.2016,9,:00,9:00:00,30.90841,-88.04786
33504,16,226,16226,13.08.2016,10,:00,10:00:00,30.90843,-88.04768
33504,16,226,16226,13.08.2016,11,:00,11:00:00,30.90962,-88.04652
33504,16,226,16226,13.08.2016,12,:00,12:00:00,30.91026,-88.04396
33504,16,226,16226,13.08.2016,13,:00,13:00:00,30.91026,-88.04402
33504,16,226,16226,13.08.2016,14,:00,14:00:00,30.9102,-88.04384
33504,16,226,16226,13.08.2016,15,:00,15:00:00,30.91082,-88.04222
33504,16,226,16226,13.08.2016,16,:00,16:00:00,30.91179,-88.04053
33504,16,226,16226,13.08.2016,17,:00,17:00:00,30.90708,-88.04167
33504,16,226,16226,13.08.2016,18,:00,18:00:00,30.90722,-88.04306
33504,16,226,16226,13.08.2016,19,:00,19:00:00,30.90711,-88.04326
33504,16,226,16226,13.08.2016,20,:00,20:00:00,30.90723,-88.04918
33504,16,226,16226,13.08.2016,21,:00,21:00:00,30.90519,-88.04925
33504,16,226,16226,13.08.2016,22,:00,22:00:00,30.90518,-88.04929
33504,16,227,16227,14.08.2016,1,:00,1:00:00,30.90184,-88.05006
33504,16,227,16227,14.08.2016,2,:00,2:00:00,30.90206,-88.05006
33504,16,227,16227,14.08.2016,3,:00,3:00:00,30.90193,-88.05002
33504,16,227,16227,14.08.2016,4,:00,4:00:00,30.90196,-88.05013
33504,16,227,16227,14.08.2016,5,:00,5:00:00,30.90205,-88.05013
33504,16,227,16227,14.08.2016,6,:00,6:00:00,30.90195,-88.04999
33504,16,227,16227,14.08.2016,7,:00,7:00:00,30.90192,-88.04997
33504,16,227,16227,14.08.2016,8,:00,8:00:00,30.90193,-88.0501
33504,16,227,16227,14.08.2016,9,:00,9:00:00,30.90167,-88.05294
33504,16,227,16227,14.08.2016,10,:00,10:00:00,30.90006,-88.05372
33504,16,227,16227,14.08.2016,11,:00,11:00:00,30.89886,-88.05007
33504,16,227,16227,14.08.2016,12,:00,12:00:00,30.89863,-88.04946
33504,16,227,16227,14.08.2016,13,:00,13:00:00,30.89867,-88.04953
33504,16,227,16227,14.08.2016,14,:00,14:00:00,30.90021,-88.04831
33504,16,227,16227,14.08.2016,15,:00,15:00:00,30.90169,-88.04897
33504,16,227,16227,14.08.2016,16,:00,16:00:00,30.90167,-88.04891
33504,16,227,16227,14.08.2016,17,:00,17:00:00,30.90166,-88.04909
33504,16,227,16227,14.08.2016,18,:00,18:00:00,30.89883,-88.04968
33504,16,227,16227,14.08.2016,19,:00,19:00:00,30.89874,-88.04972
33504,16,227,16227,14.08.2016,20,:00,20:00:00,30.89944,-88.04573
33504,16,227,16227,14.08.2016,21,:00,21:00:00,30.90363,-88.04135
33504,16,227,16227,14.08.2016,22,:00,22:00:00,30.91184,-88.0428
33504,16,228,16228,15.08.2016,1,:00,1:00:00,30.91287,-88.04373
33504,16,228,16228,15.08.2016,2,:00,2:00:00,30.91236,-88.04389
33504,16,228,16228,15.08.2016,3,:00,3:00:00,30.91318,-88.04421
33504,16,228,16228,15.08.2016,4,:00,4:00:00,30.9125,-88.0455
33504,16,228,16228,15.08.2016,5,:00,5:00:00,30.91257,-88.04537
33504,16,228,16228,15.08.2016,6,:00,6:00:00,30.91251,-88.04538
33504,16,228,16228,15.08.2016,7,:00,7:00:00,30.91253,-88.04547
33504,16,228,16228,15.08.2016,8,:00,8:00:00,30.91256,-88.04547
33504,16,228,16228,15.08.2016,9,:00,9:00:00,30.91254,-88.04544
33504,16,228,16228,15.08.2016,10,:00,10:00:00,30.91248,-88.04547
33504,16,228,16228,15.08.2016,11,:00,11:00:00,30.91386,-88.0468
33504,16,228,16228,15.08.2016,12,:00,12:00:00,30.91757,-88.05635
33504,16,228,16228,15.08.2016,13,:00,13:00:00,30.92114,-88.0533
33504,16,228,16228,15.08.2016,14,:00,14:00:00,30.92138,-88.05033
33504,16,228,16228,15.08.2016,15,:00,15:00:00,30.91959,-88.05035
33504,16,228,16228,15.08.2016,16,:00,16:00:00,30.91917,-88.05071
33504,16,228,16228,15.08.2016,17,:00,17:00:00,30.91829,-88.05104
33504,16,228,16228,15.08.2016,18,:00,18:00:00,30.91432,-88.0527
33504,16,228,16228,15.08.2016,19,:00,19:00:00,30.91365,-88.05252
33504,16,228,16228,15.08.2016,20,:00,20:00:00,30.91345,-88.05275
33504,16,228,16228,15.08.2016,21,:00,21:00:00,30.91364,-88.05242
33504,16,228,16228,15.08.2016,22,:00,22:00:00,30.91348,-88.05284
33504,16,229,16229,16.08.2016,1,:00,1:00:00,30.91384,-88.05319
33504,16,229,16229,16.08.2016,2,:00,2:00:00,30.91361,-88.05326
33504,16,229,16229,16.08.2016,3,:00,3:00:00,30.91346,-88.05334
33504,16,229,16229,16.08.2016,4,:00,4:00:00,30.91359,-88.05319
33504,16,229,16229,16.08.2016,5,:00,5:00:00,30.9135,-88.0532
33504,16,229,16229,16.08.2016,6,:00,6:00:00,30.91349,-88.0532
33504,16,229,16229,16.08.2016,7,:00,7:00:00,30.9135,-88.05316
33504,16,229,16229,16.08.2016,8,:00,8:00:00,30.91354,-88.05332
33504,16,229,16229,16.08.2016,9,:00,9:00:00,30.91358,-88.05323
33504,16,229,16229,16.08.2016,10,:00,10:00:00,30.9135,-88.05319
33504,16,229,16229,16.08.2016,11,:00,11:00:00,30.91354,-88.05312
33504,16,229,16229,16.08.2016,12,:00,12:00:00,30.91334,-88.0528
33504,16,229,16229,16.08.2016,13,:00,13:00:00,30.91591,-88.05233
33504,16,229,16229,16.08.2016,14,:00,14:00:00,30.91598,-88.05201
33504,16,229,16229,16.08.2016,15,:00,15:00:00,30.91343,-88.05273
